chs1	113586674	XM_027024980.2	XP_026880781.2	GCF_013358815.1_fEleEle1.pri_genomic
LOC105330644	105330644	XM_034448352.1	XP_034304243.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC122844036	122844036	XM_044139240.1	XP_043995175.1	GCF_019740435.1_SWU_Gaff_1.0_genomic
LOC111106230	111106230	XM_022440818.1	XP_022296526.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111105812	111105812	XM_022440212.1	XP_022295920.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC116676844	116676844	XM_032507686.1	XP_032363577.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
LOC112569062	112569062	XM_025246724.1	XP_025102509.1	GCF_003073045.1_ASM307304v1_genomic
LOC116731769	116731769	XM_032581601.1	XP_032437492.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
LOC111100586	111100586	XM_022432631.1	XP_022288339.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC122553184	122553184	XM_043696772.1	XP_043552707.1	GCF_004010195.1_ASM401019v2_genomic
LOC105336663	105336663	XM_011441084.3	XP_011439386.2	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC105341373	105341373	XM_034474308.1	XP_034330199.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC111125448	111125448	XM_022469267.1	XP_022324975.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC117378330	117378330	XM_033974919.1	XP_033830810.1	GCF_009829125.1_fPerMag1.pri_genomic
LOC102222640	102222640	XM_023344417.1	XP_023200185.1	GCF_002775205.1_X_maculatus-5.0-male_genomic
LOC104937682	104937682	XM_027286588.1	XP_027142389.1	GCF_000972845.2_L_crocea_2.0_genomic
LOC116731591	116731591	XM_032581420.1	XP_032437311.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
LOC121289240	121289240	XM_041208486.1	XP_041064420.1	GCF_017639515.1_sCarCar2.pri_genomic
LOC121619527	121619527	XM_041955303.1	XP_041811237.1	GCF_017976325.1_fCheRos1.pri_genomic
LOC117738747	117738747	XM_034544844.1	XP_034400735.1	GCF_009769545.1_fCycLum1.pri_genomic
LOC119649777	119649777	XM_038052079.1	XP_037908007.1	GCF_905115235.1_iHerIll2.2.curated.20191125_genomic
LOC122631942	122631942	XM_043818222.1	XP_043674157.1	GCF_014466175.1_ASM1446617v1_genomic
LOC102222895	102222895	XM_023345313.1	XP_023201081.1	GCF_002775205.1_X_maculatus-5.0-male_genomic
LOC105334325	105334325	XM_034465632.1	XP_034321523.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC105344892	105344892	XM_034448353.1	XP_034304244.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC122864814	122864814	XM_044172496.1	XP_044028431.1	GCF_020085105.1_ASM2008510v1_genomic
LOC119503923	119503923	XM_037795960.1	XP_037651888.1	GCF_015220745.1_fSebUmb1.pri_genomic
LOC105008148	105008148	XM_029119876.2	XP_028975709.2	GCF_011004845.1_fEsoLuc1.pri_genomic
LOC114567959	114567959	XM_028597262.1	XP_028453063.1	GCF_004354835.1_PFLA_1.0_genomic
LOC115445069	115445069	XM_037441747.1	XP_037297644.1	GCF_014839805.1_JHU_Msex_v1.0_genomic
LOC120786465	120786465	XM_040121937.1	XP_039977871.1	GCF_016859285.1_ASM1685928v1_genomic
LOC101744621	101744621	XM_038010652.1	XP_037866580.1	GCF_014905235.1_Bmori_2016v1.0_genomic
LOC111125756	111125756	XM_022469842.1	XP_022325550.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC121191959	121191959	XM_041053453.1	XP_040909387.1	GCF_017976425.1_fToxJac2.pri_genomic
LOC121656445	121656445	XM_042011435.1	XP_041867369.1	GCF_017639745.1_fMelBoe1.pri_genomic
LOC117321594	117321594	XM_033876065.1	XP_033731956.1	GCF_902652985.1_xPecMax1.1_genomic
LOC122860601	122860601	XM_044164491.1	XP_044020426.1	GCF_014905175.1_ASM1490517v1_genomic
LOC118423883	118423883	XM_035832197.1	XP_035688090.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC115212970	115212970	XM_029781832.2	XP_029637692.1	GCF_006345805.1_ASM634580v1_genomic
LOC114866079	114866079	XM_029167722.2	XP_029023555.1	GCF_900634795.3_fBetSpl5.3_genomic
LOC121913476	121913476	XM_042436130.1	XP_042292064.1	GCF_910596095.1_fThuMac1.1_genomic
LOC117738739	117738739	XM_034544832.1	XP_034400723.1	GCF_009769545.1_fCycLum1.pri_genomic
LOC105344864	105344864	XM_034448347.1	XP_034304238.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC115220581	115220581	XM_036510185.1	XP_036366078.1	GCF_006345805.1_ASM634580v1_genomic
LOC122970323	122970323	XM_044336455.1	XP_044192390.1	GCF_914725855.1_fThuAlb1.1_genomic
LOC114866017	114866017	XM_029167599.2	XP_029023432.2	GCF_900634795.3_fBetSpl5.3_genomic
LOC121731121	121731121	XM_042120471.1	XP_041976405.1	GCF_905147365.1_ilAriAges1.1_genomic
LOC121656447	121656447	XM_042011438.1	XP_041867372.1	GCF_017639745.1_fMelBoe1.pri_genomic
LOC109618222	109618222	XM_034468600.1	XP_034324491.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC121913478	121913478	XM_042436132.1	XP_042292066.1	GCF_910596095.1_fThuMac1.1_genomic
LOC122970324	122970324	XM_044336456.1	XP_044192391.1	GCF_914725855.1_fThuAlb1.1_genomic
LOC121913477	121913477	XM_042436131.1	XP_042292065.1	GCF_910596095.1_fThuMac1.1_genomic
LOC122843223	122843223	XM_044137818.1	XP_043993753.1	GCF_019740435.1_SWU_Gaff_1.0_genomic
LOC114567955	114567955	XM_028597255.1	XP_028453056.1	GCF_004354835.1_PFLA_1.0_genomic
LOC116046447	116046447	XM_031294792.2	XP_031150652.1	GCF_008315115.2_SLUC_FBN_1.2_genomic
Chs1	641504	NM_001039402.1	NP_001034491.1	GCF_000002335.3_Tcas5.2_genomic
LOC117770655	117770655	XM_034600308.1	XP_034456199.1	GCF_009819705.1_fHipHip1.pri_genomic
LOC123262595	123262595	XM_044724844.1	XP_044580779.1	GCF_020080835.1_MPM_Cglom_v2.3_genomic
LOC412215	412215	XM_026443737.1	XP_026299522.1	GCF_003254395.2_Amel_HAv3.1_genomic
LOC121385560	121385560	XM_041516280.1	XP_041372214.1	GCF_016097555.1_Gae_host_genome_genomic
LOC122970325	122970325	XM_044336457.1	XP_044192392.1	GCF_914725855.1_fThuAlb1.1_genomic
LOC115427839	115427839	XM_030146535.1	XP_030002395.1	GCF_902148855.1_fSphaOr1.1_genomic
LOC120637332	120637332	XM_039909127.1	XP_039765061.1	GCF_905163445.1_ilParAegt1.1_genomic
LOC120571334	120571334	XM_039820219.1	XP_039676153.1	GCF_010015445.1_GENO_Pfluv_1.0_genomic
LOC5566760	5566760	XM_001651113.2	XP_001651163.1	GCF_002204515.2_AaegL5.0_genomic
LOC115015765	115015765	XM_029443305.1	XP_029299165.1	GCF_900634415.1_fCotGob3.1_genomic
LOC118505357	118505357	XM_036041033.1	XP_035896926.1	GCF_013141755.1_UCI_ANSTEP_V1.0_genomic
LOC116676717	116676717	XM_032507623.1	XP_032363514.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
LOC121589057	121589057	XM_041907627.1	XP_041763561.1	GCF_017562075.2_AmerM5.1_genomic
AgaP_AGAP001205	1281963	XM_321951.2	XP_321951.2	GCF_000005575.2_AgamP3_genomic
LOC120896104	120896104	XM_040299962.1	XP_040155896.1	GCF_016920715.1_AaraD3_genomic
LOC111129033	111129033	XM_022475090.1	XP_022330798.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC117957193	117957193	XM_034892789.1	XP_034748680.1	GCF_013103735.1_CSU_Ecrag_1.0_genomic
LOC114156403	114156403	XM_028036812.1	XP_027892613.1	GCF_001444195.1_X_couchianus-1.0_genomic
LOC108603280	108603280	XM_017991943.2	XP_017847432.1	GCF_011750605.1_ASM1175060v1_genomic
LOC120786466	120786466	XM_040121938.1	XP_039977872.1	GCF_016859285.1_ASM1685928v1_genomic
LOC108716131	108716131	XM_041562786.1	XP_041418720.1	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
LOC105324613	105324613	XM_011423733.3	XP_011422035.2	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC105194172	105194172	XM_039456629.1	XP_039312563.1	GCF_016802725.1_UNIL_Sinv_3.0_genomic
LOC116730607	116730607	XM_032579951.1	XP_032435842.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
LOC111128616	111128616	XM_022474347.1	XP_022330055.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC117168036	117168036	XM_033353373.1	XP_033209264.1	GCF_010883055.1_B_treatae_v1_genomic
LOC109615769	109615769	XM_034292342.1	XP_034148233.1	GCF_011004845.1_fEsoLuc1.pri_genomic
LOC105279913	105279913	XM_026971153.1	XP_026826954.1	GCF_003672135.1_Obir_v5.4_genomic
LOC111128079	111128079	XM_022473495.1	XP_022329203.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128135	111128135	XM_022473600.1	XP_022329308.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC119833013	119833013	XM_038356920.1	XP_038212848.1	GCF_012273895.1_Zerene_cesonia_1.1_genomic
LOC105831196	105831196	XM_012671177.3	XP_012526631.1	GCF_013373865.1_ASM1337386v2_genomic
LOC121958129	121958129	XM_042506999.1	XP_042362933.1	GCF_008729295.1_YSFRI_Pleo_2.0_genomic
LOC119014357	119014357	XM_037089448.1	XP_036945343.1	GCF_904848185.1_fAcaLat1.1_genomic
LOC120516438	120516438	XM_039738091.1	XP_039594025.1	GCF_016835505.1_ASM1683550v1_genomic
LOC108932680	108932680	XM_018749226.2	XP_018604742.2	GCF_900964775.1_fSclFor1.1_genomic
LOC113493500	113493500	XM_026871506.1	XP_026727307.1	GCF_003590095.1_tn1_genomic
LOC119014311	119014311	XM_037089352.1	XP_036945247.1	GCF_904848185.1_fAcaLat1.1_genomic
LOC120516624	120516624	XM_039738414.1	XP_039594348.1	GCF_016835505.1_ASM1683550v1_genomic
LOC112557502	112557502	XM_025227408.1	XP_025083193.1	GCF_003073045.1_ASM307304v1_genomic
LOC105934081	105934081	XM_036134353.1	XP_035990246.1	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
LOC105325734	105325734	XM_011425423.3	XP_011423725.2	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC119503515	119503515	XM_037795344.1	XP_037651272.1	GCF_015220745.1_fSebUmb1.pri_genomic
LOC105345033	105345033	XM_034464292.1	XP_034320183.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC117899175	117899175	XM_034809036.1	XP_034664927.1	GCF_008121235.1_UCBerk_Dsub_1.0_genomic
LOC118217768	118217768	XM_035399781.1	XP_035255672.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC120826797	120826797	XM_040189344.1	XP_040045278.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
LOC6047547	6047547	XM_038263041.1	XP_038118969.1	GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic
LOC119559876	119559876	XM_037873008.1	XP_037728936.1	GCF_014743375.2_RU_Dsub_v1.1_genomic
LOC4802475	4802475	XM_001359353.5	XP_001359390.4	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC108156158	108156158	XM_033388624.1	XP_033244515.1	GCF_003369915.1_D.miranda_PacBio2.1_genomic
LOC6050141	6050141	XM_038261667.1	XP_038117595.1	GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic
LOC111113317	111113317	XM_022451497.1	XP_022307205.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC6500499	6500499	XM_044714126.1	XP_044570061.1	GCF_017639315.1_ASM1763931v2_genomic
LOC108011245	108011245	XM_017076353.2	XP_016931842.2	GCF_013340165.1_LBDM_Dsuz_2.1.pri_genomic
LOC6613934	6613934	XM_032720318.1	XP_032576209.1	GCF_004382195.2_ASM438219v2_genomic
LOC117142251	117142251	XM_033306111.1	XP_033162002.1	GCF_004382145.1_ASM438214v1_genomic
LOC27207284	27207284	XM_039295550.1	XP_039151484.1	GCF_016746395.2_Prin_Dsim_3.1_genomic
Dmel_CG2666	45884	NM_169052.3	NP_730928.2	GCF_000001215.4_Release_6_plus_ISO1_MT_genomic
LOC123305798	123305798	XM_044887631.1	XP_044743566.1	GCF_905475395.1_inChrCarn1.1_genomic
LOC121958117	121958117	XM_042506989.1	XP_042362923.1	GCF_008729295.1_YSFRI_Pleo_2.0_genomic
LOC122622390	122622390	XM_043800799.1	XP_043656734.1	GCF_016746235.2_Prin_Dtei_1.1_genomic
LOC113544353	113544353	XM_034301039.1	XP_034156930.1	GCF_009078355.1_GENO_Phyp_1.0_genomic
LOC122775888	122775888	XM_044036096.1	XP_043892031.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
LOC112162399	112162399	XM_024298215.2	XP_024153983.2	GCF_002922805.2_ASM292280v2_genomic
LOC122416108	122416108	XM_043428803.1	XP_043284738.1	GCF_019457755.1_ASM1945775v1_genomic
LOC120454543	120454543	XM_039639923.2	XP_039495857.1	GCF_016746245.2_Prin_Dsan_1.1_genomic
LOC100647512	100647512	XM_012313422.3	XP_012168812.1	GCF_910591885.1_iyBomTerr1.2_genomic
LOC6535398	6535398	XM_002096012.4	XP_002096048.2	GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic
LOC117410441	117410441	XM_034016988.1	XP_033872879.1	GCF_010645085.1_ASM1064508v1_genomic
LOC122572528	122572528	XM_043737574.1	XP_043593509.1	GCF_014825855.1_ASM1482585v1_genomic
LOC121383678	121383678	XM_041513770.1	XP_041369704.1	GCF_016097555.1_Gae_host_genome_genomic
LOC118416032	118416032	XM_035821074.1	XP_035676967.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC100118280	100118280	XM_031933531.1	XP_031789391.1	GCF_009193385.2_Nvit_psr_1.1_genomic
LOC111125341	111125341	XM_022469046.1	XP_022324754.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111046048	111046048	XM_039423632.1	XP_039279566.1	GCF_014356525.1_ASM1435652v1_genomic
LOC118468987	118468987	XM_035940397.1	XP_035796290.1	GCF_013758885.1_VT_AalbS3_pri_1.0_genomic
LOC120897708	120897708	XM_040302774.1	XP_040158708.1	GCF_016920715.1_AaraD3_genomic
LOC120826982	120826982	XM_040189633.1	XP_040045567.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
LOC121373551	121373551	XM_041500227.1	XP_041356161.1	GCF_016097555.1_Gae_host_genome_genomic
LOC120435548	120435548	XM_039605331.1	XP_039461265.1	GCF_013358895.1_ZZ_aureus_genomic
LOC114955850	114955850	XM_029332768.2	XP_029188601.2	GCF_013753865.1_Amil_v2.1_genomic
LOC120773350	120773350	XM_040102182.1	XP_039958116.1	GCF_016617805.1_CSIRO_BtryS06_freeze2_genomic
LOC117334391	117334391	XM_033893991.1	XP_033749882.1	GCF_902652985.1_xPecMax1.1_genomic
LOC120953477	120953477	XM_040373423.2	XP_040229357.1	GCF_943734685.1_AcolN3_genomic
LOC121587920	121587920	XM_041905262.1	XP_041761196.1	GCF_017562075.2_AmerM5.1_genomic
LOC100162079	100162079	XM_003247469.4	XP_003247517.1	GCF_005508785.2_pea_aphid_22Mar2018_4r6ur_v2_genomic
AgaP_AGAP001748	1281426	XM_321336.5	XP_321336.5	GCF_000005575.2_AgamP3_genomic
LOC112556673	112556673	XM_025225885.1	XP_025081670.1	GCF_003073045.1_ASM307304v1_genomic
LOC113553811	113553811	XM_026957352.1	XP_026813153.1	GCF_003676215.2_ASM367621v3_genomic
LOC117333891	117333891	XM_033893309.1	XP_033749200.1	GCF_902652985.1_xPecMax1.1_genomic
LOC5575776	5575776	XM_021849201.1	XP_021704893.1	GCF_002204515.2_AaegL5.0_genomic
LOC123312605	123312605	XM_044897124.1	XP_044753059.1	GCF_907165205.1_icCocSept1.1_genomic
LOC116046449	116046449	XM_031294795.2	XP_031150655.2	GCF_008315115.2_SLUC_FBN_1.2_genomic
LOC115788642	115788642	XM_030741766.1	XP_030597626.1	GCF_007364275.1_fArcCen1_genomic
LOC119573948	119573948	XM_037921048.1	XP_037776976.1	GCF_015228065.1_NSTDA_Pmon_1_genomic
LOC102076559	102076559	XM_019350959.2	XP_019206504.1	GCF_001858045.2_O_niloticus_UMD_NMBU_genomic
LOC115232263	115232263	XM_029802096.2	XP_029657956.2	GCF_006345805.1_ASM634580v1_genomic
LOC119159439	119159439	XM_037412196.1	XP_037268093.1	GCF_013339725.1_ASM1333972v1_genomic
LOC116975808	116975808	XM_033025030.1	XP_032880921.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
LOC118505388	118505388	XM_036041099.1	XP_035896992.1	GCF_013141755.1_UCI_ANSTEP_V1.0_genomic
LOC118411184	118411184	XM_035813262.1	XP_035669155.1	GCF_000003815.2_Bfl_VNyyK_genomic
SRAE_X000035900	36383412	XM_024644694.1	XP_024510228.1	GCF_001040885.1_S_ratti_ED321_genomic
LOC121381580	121381580	XM_041510915.1	XP_041366849.1	GCF_016097555.1_Gae_host_genome_genomic
LOC119076809	119076809	XM_037183796.1	XP_037039691.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC112554501	112554501	XM_025222285.1	XP_025078070.1	GCF_003073045.1_ASM307304v1_genomic
CELE_F48A11.1	173405	NM_001313615.3	NP_001300544.1	GCF_000002985.6_WBcel235_genomic
LOC110369242	110369242	XM_036134352.1	XP_035990245.1	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
LOC121523512	121523512	XM_041808430.1	XP_041664364.1	GCF_018320785.1_ASM1832078v1_genomic
CELE_T25G3.2	172508	NM_059712.6	NP_492113.2	GCF_000002985.6_WBcel235_genomic
LOC116779467	116779467	XM_032673759.1	XP_032529650.1	GCF_009731565.1_Dplex_v4_genomic
LOC115132574	115132574	XM_029665321.1	XP_029521181.1	GCF_006149115.2_Oner_1.1_genomic
LOC105341371	105341371	XM_034474306.1	XP_034330197.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC121684882	121684882	XM_042065008.1	XP_041920942.1	GCF_018492685.1_fAloSap1.pri_genomic
LOC105343572	105343572	XM_034445402.1	XP_034301293.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC122805586	122805586	XM_044075855.1	XP_043931790.1	GCF_019279795.1_PAN1.0_genomic
LOC121656276	121656276	XM_042011298.1	XP_041867232.1	GCF_017639745.1_fMelBoe1.pri_genomic
LOC119387157	119387157	XM_037654464.2	XP_037510392.1	GCF_013339695.2_BIME_Rsan_1.4_genomic
LOC117334745	117334745	XM_033894538.1	XP_033750429.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117339577	117339577	XM_033901260.1	XP_033757151.1	GCF_902652985.1_xPecMax1.1_genomic
LOC118397679	118397679	XM_035792582.1	XP_035648475.1	GCF_012931545.1_Oket_V1_genomic
LOC116353460	116353460	XM_031789226.1	XP_031645086.1	GCF_002021735.2_Okis_V2_genomic
LOC117828338	117828338	XM_034705381.1	XP_034561272.1	GCF_009762535.1_fNotCel1.pri_genomic
LOC119159440	119159440	XM_037412197.1	XP_037268094.1	GCF_013339725.1_ASM1333972v1_genomic
LOC119387159	119387159	XM_037654466.2	XP_037510394.1	GCF_013339695.2_BIME_Rsan_1.4_genomic
LOC116975809	116975809	XM_033025031.1	XP_032880922.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
LOC118411188	118411188	XM_035813267.1	XP_035669160.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC105343992	105343992	XM_034445419.1	XP_034301310.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC118790082	118790082	XM_036546893.1	XP_036402786.1	GCF_013368585.1_fMegCyp1.pri_genomic
LOC117315086	117315086	XM_033869233.1	XP_033725124.1	GCF_902652985.1_xPecMax1.1_genomic
LOC115016059	115016059	XM_029443723.1	XP_029299583.1	GCF_900634415.1_fCotGob3.1_genomic
LOC116957970	116957970	XM_032980432.1	XP_032836323.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC121132328	121132328	XM_040727714.1	XP_040583648.1	GCF_016086655.3_UVic_Lsal_1.2_genomic
LOC114156402	114156402	XM_028036811.1	XP_027892612.1	GCF_001444195.1_X_couchianus-1.0_genomic
LOC110487593	110487593	XM_036971006.1	XP_036826901.1	GCF_013265735.2_USDA_OmykA_1.1_genomic
LOC113544354	113544354	XM_034301321.1	XP_034157212.1	GCF_009078355.1_GENO_Phyp_1.0_genomic
LOC112554500	112554500	XM_025222284.1	XP_025078069.1	GCF_003073045.1_ASM307304v1_genomic
LOC115368369	115368369	XM_030064449.1	XP_029920309.1	GCF_902150065.1_fMyrMur1.1_genomic
LOC116765217	116765217	XM_032654633.1	XP_032510524.1	GCF_009731565.1_Dplex_v4_genomic
LOC116676714	116676714	XM_032507621.1	XP_032363512.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
LOC102223149	102223149	XM_023345246.1	XP_023201014.1	GCF_002775205.1_X_maculatus-5.0-male_genomic
LOC119442526	119442526	XM_037707435.2	XP_037563363.1	GCF_013339745.2_BIME_Dsil_1.4_genomic
LOC121383677	121383677	XM_041513769.1	XP_041369703.1	GCF_016097555.1_Gae_host_genome_genomic
LOC119832062	119832062	XM_038355680.1	XP_038211608.1	GCF_012273895.1_Zerene_cesonia_1.1_genomic
LOC121731107	121731107	XM_042120460.1	XP_041976394.1	GCF_905147365.1_ilAriAges1.1_genomic
LOC122415825	122415825	XM_043428330.1	XP_043284265.1	GCF_019457755.1_ASM1945775v1_genomic
LOC119658848	119658848	XM_038066597.1	XP_037922525.1	GCF_905115235.1_iHerIll2.2.curated.20191125_genomic
LOC117322317	117322317	XM_033877171.1	XP_033733062.1	GCF_902652985.1_xPecMax1.1_genomic
LOC122864838	122864838	XM_044172540.1	XP_044028475.1	GCF_020085105.1_ASM2008510v1_genomic
LOC100884166	100884166	XM_038021720.1	XP_037877648.1	GCF_014905235.1_Bmori_2016v1.0_genomic
LOC115536030	115536030	XM_030347686.1	XP_030203546.1	GCF_902167405.1_gadMor3.0_genomic
