chs1	113586674	XM_027024980.2	XP_026880781.2	GCF_013358815.1_fEleEle1.pri_genomic
LOC112557684	112557684	XM_025227679.1	XP_025083464.1	GCF_003073045.1_ASM307304v1_genomic
LOC117957195	117957195	XM_034892791.1	XP_034748682.1	GCF_013103735.1_CSU_Ecrag_1.0_genomic
LOC119075638	119075638	XM_037182120.1	XP_037038015.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC115454119	115454119	XM_037441746.1	XP_037297643.1	GCF_014839805.1_JHU_Msex_v1.0_genomic
LOC116975810	116975810	XM_033025033.1	XP_032880924.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
LOC112557843	112557843	XM_025227921.1	XP_025083706.1	GCF_003073045.1_ASM307304v1_genomic
LOC116046445	116046445	XM_031294790.2	XP_031150650.2	GCF_008315115.2_SLUC_FBN_1.2_genomic
LOC121387284	121387284	XM_041518306.1	XP_041374240.1	GCF_016097555.1_Gae_host_genome_genomic
LOC122860847	122860847	XM_044164860.1	XP_044020795.1	GCF_014905175.1_ASM1490517v1_genomic
LOC118562043	118562043	XM_036134339.1	XP_035990232.1	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
LOC105341257	105341257	XM_034463885.1	XP_034319776.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC118403483	118403483	XM_035802206.1	XP_035658099.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC120516854	120516854	XM_039738822.1	XP_039594756.1	GCF_016835505.1_ASM1683550v1_genomic
LOC111109754	111109754	XM_022445986.1	XP_022301694.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC123273041	123273041	XM_044740198.1	XP_044596133.1	GCF_020080835.1_MPM_Cglom_v2.3_genomic
LOC117318087	117318087	XM_033873088.1	XP_033728979.1	GCF_902652985.1_xPecMax1.1_genomic
si:ch211-264e16.2	563347	XM_021467779.1	XP_021323454.1	GCF_000002035.6_GRCz11_genomic
LOC120636993	120636993	XM_039908572.1	XP_039764506.1	GCF_905163445.1_ilParAegt1.1_genomic
LOC116928982	116928982	XM_032936127.2	XP_032792018.1	GCF_020631705.1_ASM2063170v1.1_genomic
LOC105333743	105333743	XM_034467623.1	XP_034323514.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC115222811	115222811	XM_029793116.2	XP_029648976.1	GCF_006345805.1_ASM634580v1_genomic
LOC117332686	117332686	XM_033891684.1	XP_033747575.1	GCF_902652985.1_xPecMax1.1_genomic
LOC118411191	118411191	XM_035813270.1	XP_035669163.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC122322916	122322916	XM_043216515.1	XP_043072450.1	GCF_018831695.1_ASM1883169v1_genomic
LOC121387244	121387244	XM_041518269.1	XP_041374203.1	GCF_016097555.1_Gae_host_genome_genomic
LOC111112966	111112966	XM_022450864.1	XP_022306572.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC116957979	116957979	XM_032980441.1	XP_032836332.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC122843222	122843222	XM_044137817.1	XP_043993752.1	GCF_019740435.1_SWU_Gaff_1.0_genomic
LOC105317566	105317566	XM_034444774.1	XP_034300665.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
Chs2	641505	NM_001039403.1	NP_001034492.1	GCF_000002335.3_Tcas5.2_genomic
LOC117317766	117317766	XM_033872693.1	XP_033728584.1	GCF_902652985.1_xPecMax1.1_genomic
LOC105343573	105343573	XM_034445405.1	XP_034301296.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
si:ch211-264e16.2	113590569	XM_035525455.1	XP_035381348.1	GCF_013358815.1_fEleEle1.pri_genomic
si:ch211-264e16.2	121723557	XM_042109337.1	XP_041965271.1	GCF_018492685.1_fAloSap1.pri_genomic
LOC111125340	111125340	XM_022469045.1	XP_022324753.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC112572606	112572606	XM_025252359.1	XP_025108144.1	GCF_003073045.1_ASM307304v1_genomic
LOC725284	725284	XM_016911959.2	XP_016767448.1	GCF_003254395.2_Amel_HAv3.1_genomic
LOC122950046	122950046	XM_044310161.1	XP_044166096.1	GCF_013753865.1_Amil_v2.1_genomic
LOC120778564	120778564	XM_040110429.1	XP_039966363.1	GCF_016617805.1_CSIRO_BtryS06_freeze2_genomic
LOC116957977	116957977	XM_032980439.1	XP_032836330.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC105947355	105947355	XM_031902944.1	XP_031758804.1	GCF_000004195.4_UCB_Xtro_10.0_genomic
LOC115368050	115368050	XM_030064010.1	XP_029919870.1	GCF_902150065.1_fMyrMur1.1_genomic
LOC114963732	114963732	XM_029342959.2	XP_029198792.2	GCF_013753865.1_Amil_v2.1_genomic
LOC105341274	105341274	XM_034464288.1	XP_034320179.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC105317494	105317494	XM_034481438.1	XP_034337329.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC118217711	118217711	XM_035399690.1	XP_035255581.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC108717413	108717413	XM_018264670.2	XP_018120159.2	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
LOC117688688	117688688	XM_034466894.1	XP_034322785.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC102079794	102079794	XM_019351043.2	XP_019206588.1	GCF_001858045.2_O_niloticus_UMD_NMBU_genomic
LOC123313116	123313116	XM_044897836.1	XP_044753771.1	GCF_907165205.1_icCocSept1.1_genomic
LOC114839362	114839362	XM_029120052.2	XP_028975885.1	GCF_011004845.1_fEsoLuc1.pri_genomic
LOC113534703	113534703	XM_034305366.1	XP_034161257.1	GCF_009078355.1_GENO_Phyp_1.0_genomic
LOC117321593	117321593	XM_033876063.1	XP_033731954.1	GCF_902652985.1_xPecMax1.1_genomic
LOC109620632	109620632	XM_034445406.1	XP_034301297.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC120448641	120448641	XM_039630768.2	XP_039486702.1	GCF_016746245.2_Prin_Dsan_1.1_genomic
LOC105317562	105317562	XM_034444704.1	XP_034300595.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC111129035	111129035	XM_022475092.1	XP_022330800.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC120026803	120026803	XM_038971518.1	XP_038827446.1	GCF_016432855.1_SaNama_1.0_genomic
LOC116320893	116320893	XM_039605158.1	XP_039461092.1	GCF_013358895.1_ZZ_aureus_genomic
LOC113534702	113534702	XM_034305367.1	XP_034161258.1	GCF_009078355.1_GENO_Phyp_1.0_genomic
chs1	117439229	XM_034075042.1	XP_033930933.1	GCF_902827115.1_fPseGeo1.1_genomic
LOC120571333	120571333	XM_039820218.1	XP_039676152.1	GCF_010015445.1_GENO_Pfluv_1.0_genomic
LOC117894305	117894305	XM_034801272.1	XP_034657163.1	GCF_008121235.1_UCBerk_Dsub_1.0_genomic
LOC103393822	103393822	XM_025064994.1	XP_024920762.1	GCF_000523025.1_Cse_v1.0_genomic
LOC117263440	117263440	XM_033636760.1	XP_033492651.1	GCF_005281545.1_ASM528154v1_genomic
LOC121387878	121387878	XM_041519112.1	XP_041375046.1	GCF_016097555.1_Gae_host_genome_genomic
LOC111125342	111125342	XM_022469048.1	XP_022324756.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC118421163	118421163	XM_035828323.1	XP_035684216.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC119077579	119077579	XM_037184789.1	XP_037040684.1	GCF_014529535.1_BU_Bcop_v1_genomic
LOC115826702	115826702	XM_030790587.1	XP_030646447.1	GCF_902362185.1_fChaCha1.1_genomic
LOC26535990	26535990	XM_039374855.2	XP_039230789.1	GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic
si:ch211-264e16.1	101886093	XM_021467778.1	XP_021323453.1	GCF_000002035.6_GRCz11_genomic
LOC121387679	121387679	XM_041518871.1	XP_041374805.1	GCF_016097555.1_Gae_host_genome_genomic
LOC122615987	122615987	XM_043791196.1	XP_043647131.1	GCF_016746235.2_Prin_Dtei_1.1_genomic
LOC118217922	118217922	XM_035400153.1	XP_035256044.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC109109340	109109340	XM_042743614.1	XP_042599548.1	GCF_018340385.1_ASM1834038v1_genomic
LOC117263027	117263027	XM_033636165.1	XP_033492056.1	GCF_005281545.1_ASM528154v1_genomic
LOC115409757	115409757	XM_030121032.1	XP_029976892.1	GCF_902148845.1_fSalaFa1.1_genomic
LOC117403181	117403181	XM_034921461.1	XP_034777352.1	GCF_010645085.1_ASM1064508v1_genomic
chs1	120556163	XM_039795575.1	XP_039651509.1	GCF_010015445.1_GENO_Pfluv_1.0_genomic
LOC113493499	113493499	XM_026871505.1	XP_026727306.1	GCF_003590095.1_tn1_genomic
LOC122786088	122786088	XM_044052111.1	XP_043908046.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
LOC6616529	6616529	XM_032718962.1	XP_032574853.1	GCF_004382195.2_ASM438219v2_genomic
LOC118421304	118421304	XM_035828537.1	XP_035684430.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC121387901	121387901	XM_041519129.1	XP_041375063.1	GCF_016097555.1_Gae_host_genome_genomic
LOC119442525	119442525	XM_037707434.2	XP_037563362.1	GCF_013339745.2_BIME_Dsil_1.4_genomic
LOC117183057	117183057	XM_033376212.1	XP_033232103.1	GCF_010883055.1_B_treatae_v1_genomic
LOC111109745	111109745	XM_022445972.1	XP_022301680.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC105279720	105279720	XM_011339671.3	XP_011337973.1	GCF_003672135.1_Obir_v5.4_genomic
LOC115826699	115826699	XM_030790583.1	XP_030646443.1	GCF_902362185.1_fChaCha1.1_genomic
LOC116957730	116957730	XM_032980056.1	XP_032835947.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC115223107	115223107	XM_036512213.1	XP_036368106.1	GCF_006345805.1_ASM634580v1_genomic
LOC114558649	114558649	XM_028582750.1	XP_028438551.1	GCF_004354835.1_PFLA_1.0_genomic
SRAE_2000019300	36377878	XM_024650992.1	XP_024504714.1	GCF_001040885.1_S_ratti_ED321_genomic
LOC100118136	100118136	XM_008216900.4	XP_008215122.2	GCF_009193385.2_Nvit_psr_1.1_genomic
LOC112233133	112233133	XM_024400543.2	XP_024256311.1	GCF_018296145.1_Otsh_v2.0_genomic
LOC111125208	111125208	XM_022468765.1	XP_022324473.1	GCF_002022765.2_C_virginica-3.0_genomic
chs1	121510857	XM_041789152.1	XP_041645086.1	GCF_018320785.1_ASM1832078v1_genomic
LOC117141352	117141352	XM_033304757.1	XP_033160648.1	GCF_004382145.1_ASM438214v1_genomic
LOC115826704	115826704	XM_030790588.1	XP_030646448.1	GCF_902362185.1_fChaCha1.1_genomic
LOC6739087	6739087	XM_016171921.3	XP_016032928.2	GCF_016746395.2_Prin_Dsim_3.1_genomic
Dmel_CG7464	40442	NM_001144525.2	NP_001137997.2	GCF_000001215.4_Release_6_plus_ISO1_MT_genomic
LOC6493805	6493805	XM_001958437.4	XP_001958473.1	GCF_017639315.1_ASM1763931v2_genomic
LOC121387734	121387734	XM_041518931.1	XP_041374865.1	GCF_016097555.1_Gae_host_genome_genomic
LOC115826700	115826700	XM_030790584.1	XP_030646444.1	GCF_902362185.1_fChaCha1.1_genomic
LOC105199598	105199598	XM_039456370.1	XP_039312304.1	GCF_016802725.1_UNIL_Sinv_3.0_genomic
LOC115220481	115220481	XM_029790613.2	XP_029646473.1	GCF_006345805.1_ASM634580v1_genomic
chs1	122772131	XM_044029836.1	XP_043885771.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
LOC121388222	121388222	XM_041519492.1	XP_041375426.1	GCF_016097555.1_Gae_host_genome_genomic
chs1	116060549	XM_031314170.2	XP_031170030.1	GCF_008315115.2_SLUC_FBN_1.2_genomic
LOC121523511	121523511	XM_041808429.1	XP_041664363.1	GCF_018320785.1_ASM1832078v1_genomic
LOC119554438	119554438	XM_037865348.1	XP_037721276.1	GCF_014743375.2_RU_Dsub_v1.1_genomic
LOC118421190	118421190	XM_035828351.1	XP_035684244.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC105836116	105836116	XM_012679938.3	XP_012535392.1	GCF_013373865.1_ASM1337386v2_genomic
chs1	105919766	XM_012855153.3	XP_012710607.2	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
LOC115390838	115390838	XM_030094864.1	XP_029950724.1	GCF_902148845.1_fSalaFa1.1_genomic
chs1	120516948	XM_039738987.1	XP_039594921.1	GCF_016835505.1_ASM1683550v1_genomic
LOC122322915	122322915	XM_043216514.1	XP_043072449.1	GCF_018831695.1_ASM1883169v1_genomic
LOC117403183	117403183	XM_034005185.1	XP_033861076.1	GCF_010645085.1_ASM1064508v1_genomic
LOC121373041	121373041	XM_041499484.1	XP_041355418.1	GCF_016097555.1_Gae_host_genome_genomic
si:ch211-264e16.2	108430366	XM_037540174.1	XP_037396071.1	GCF_015220715.1_fPygNat1.pri_genomic
LOC118411175	118411175	XM_035813252.1	XP_035669145.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC108007770	108007770	XM_017071527.2	XP_016927016.2	GCF_013340165.1_LBDM_Dsuz_2.1.pri_genomic
chs1	121636839	XM_041980670.1	XP_041836604.1	GCF_017639745.1_fMelBoe1.pri_genomic
chs1	113544352	XM_026943138.2	XP_026798939.2	GCF_009078355.1_GENO_Phyp_1.0_genomic
LOC115028502	115028502	XM_029462320.1	XP_029318180.1	GCF_900634415.1_fCotGob3.1_genomic
chs1	105021342	XM_010888941.3	XP_010887243.2	GCF_011004845.1_fEsoLuc1.pri_genomic
chs1	122842630	XM_044136681.1	XP_043992616.1	GCF_019740435.1_SWU_Gaff_1.0_genomic
LOC120815103	120815103	XM_040170127.1	XP_040026061.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
LOC111968120	111968120	XM_023993675.1	XP_023849443.1	GCF_002910315.2_ASM291031v2_genomic
LOC118411180	118411180	XM_035813257.1	XP_035669150.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC115417195	115417195	XM_030131202.1	XP_029987062.1	GCF_902148855.1_fSphaOr1.1_genomic
LOC120029384	120029384	XM_038974608.1	XP_038830536.1	GCF_016432855.1_SaNama_1.0_genomic
LOC112554551	112554551	XM_025222360.1	XP_025078145.1	GCF_003073045.1_ASM307304v1_genomic
chs1	108237357	XM_017418718.3	XP_017274207.1	GCF_001649575.2_ASM164957v2_genomic
chs1	120790809	XM_040128681.1	XP_039984615.1	GCF_016859285.1_ASM1685928v1_genomic
LOC115223289	115223289	XM_029793797.2	XP_029649657.1	GCF_006345805.1_ASM634580v1_genomic
chs1	117386407	XM_033983765.1	XP_033839656.1	GCF_009829125.1_fPerMag1.pri_genomic
LOC112224653	112224653	XM_024388339.2	XP_024244107.1	GCF_018296145.1_Otsh_v2.0_genomic
LOC109889451	109889451	XM_020480885.2	XP_020336474.1	GCF_002021735.2_Okis_V2_genomic
LOC115788476	115788476	XM_030741512.1	XP_030597372.1	GCF_007364275.1_fArcCen1_genomic
chs1	121182352	XM_041038810.1	XP_040894744.1	GCF_017976425.1_fToxJac2.pri_genomic
LOC115113025	115113025	XM_029640210.1	XP_029496070.1	GCF_006149115.2_Oner_1.1_genomic
chs1	322468	XM_009307025.3	XP_009305300.1	GCF_000002035.6_GRCz11_genomic
LOC118402750	118402750	XM_035800958.1	XP_035656851.1	GCF_012931545.1_Oket_V1_genomic
LOC113061225	113061225	XM_026230264.1	XP_026086049.1	GCF_003368295.1_ASM336829v1_genomic
LOC115144422	115144422	XM_029685464.1	XP_029541324.1	GCF_006149115.2_Oner_1.1_genomic
LOC118398210	118398210	XM_035793327.1	XP_035649220.1	GCF_012931545.1_Oket_V1_genomic
LOC118405094	118405094	XM_035804495.1	XP_035660388.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC110502717	110502717	XM_021580969.2	XP_021436644.1	GCF_013265735.2_USDA_OmykA_1.1_genomic
LOC112257120	112257120	XM_024430690.1	XP_024286458.1	GCF_018296145.1_Otsh_v2.0_genomic
LOC110499397	110499397	XM_021576519.2	XP_021432194.2	GCF_013265735.2_USDA_OmykA_1.1_genomic
LOC114142915	114142915	XM_028014488.1	XP_027870289.1	GCF_001444195.1_X_couchianus-1.0_genomic
LOC119191992	119191992	XM_037445847.1	XP_037301744.1	GCF_014839805.1_JHU_Msex_v1.0_genomic
chs1	122876014	XM_044195815.1	XP_044051750.1	GCF_020085105.1_ASM2008510v1_genomic
LOC116956923	116956923	XM_032978809.1	XP_032834700.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC108932744	108932744	XM_018749311.1	XP_018604827.1	GCF_900964775.1_fSclFor1.1_genomic
LOC121387283	121387283	XM_041518305.1	XP_041374239.1	GCF_016097555.1_Gae_host_genome_genomic
LOC113061526	113061526	XM_026230691.1	XP_026086476.1	GCF_003368295.1_ASM336829v1_genomic
LOC120045934	120045934	XM_038990860.1	XP_038846788.1	GCF_016432855.1_SaNama_1.0_genomic
LOC102216714	102216714	XM_023332159.1	XP_023187927.1	GCF_002775205.1_X_maculatus-5.0-male_genomic
LOC105911525	105911525	XM_031579313.2	XP_031435173.2	GCF_900700415.2_Ch_v2.0.2_genomic
LOC111978084	111978084	XM_024007882.1	XP_023863650.1	GCF_002910315.2_ASM291031v2_genomic
LOC105006110	105006110	XM_020046310.1	XP_019901869.1	GCF_011004845.1_fEsoLuc1.pri_genomic
chs1	117260138	XM_033632036.1	XP_033487927.1	GCF_005281545.1_ASM528154v1_genomic
LOC121367219	121367219	XM_041491329.1	XP_041347263.1	GCF_016097555.1_Gae_host_genome_genomic
LOC121575296	121575296	XM_041888298.1	XP_041744232.1	GCF_020615455.1_ASM2061545v1_genomic
LOC113061218	113061218	XM_026230259.1	XP_026086044.1	GCF_003368295.1_ASM336829v1_genomic
LOC109898911	109898911	XM_031835443.1	XP_031691303.1	GCF_002021735.2_Okis_V2_genomic
chs1	122979572	XM_044347126.1	XP_044203061.1	GCF_914725855.1_fThuAlb1.1_genomic
chs1	121896666	XM_042410578.1	XP_042266512.1	GCF_910596095.1_fThuMac1.1_genomic
LOC121387301	121387301	XM_041518323.1	XP_041374257.1	GCF_016097555.1_Gae_host_genome_genomic
chs1	119478609	XM_037753451.1	XP_037609379.1	GCF_015220745.1_fSebUmb1.pri_genomic
LOC122566151	122566151	XM_043722999.1	XP_043578934.1	GCF_014825855.1_ASM1482585v1_genomic
chs1	121944120	XM_042487807.1	XP_042343741.1	GCF_008729295.1_YSFRI_Pleo_2.0_genomic
LOC105357250	105357250	XM_011492129.3	XP_011490431.1	GCF_002234675.1_ASM223467v1_genomic
LOC111111926	111111926	XM_022449117.1	XP_022304825.1	GCF_002022765.2_C_virginica-3.0_genomic
chs1	114852362	XM_029144706.1	XP_029000539.1	GCF_900634795.3_fBetSpl5.3_genomic
LOC115232141	115232141	XM_036500273.1	XP_036356166.1	GCF_006345805.1_ASM634580v1_genomic
LOC118770740	118770740	XM_036518504.1	XP_036374397.1	GCF_013368585.1_fMegCyp1.pri_genomic
LOC105337412	105337412	XM_011442121.3	XP_011440423.3	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC117403045	117403045	XM_034004902.1	XP_033860793.1	GCF_010645085.1_ASM1064508v1_genomic
LOC100185238	100185238	XM_002127383.4	XP_002127419.2	GCF_000224145.3_KH_genomic
chs1	118790243	XM_036547146.1	XP_036403039.1	GCF_013368585.1_fMegCyp1.pri_genomic
si:ch211-264e16.2	116219032	XM_031561916.2	XP_031417776.2	GCF_900700415.2_Ch_v2.0.2_genomic
chs1	112160399	XM_024294878.2	XP_024150646.1	GCF_002922805.2_ASM292280v2_genomic
chs1	119120300	XM_037247069.1	XP_037102964.1	GCF_901709675.1_fSynAcu1.2_genomic
LOC109614626	109614626	XM_029120054.2	XP_028975887.2	GCF_011004845.1_fEsoLuc1.pri_genomic
LOC113113123	113113123	XM_026279304.1	XP_026135089.1	GCF_003368295.1_ASM336829v1_genomic
LOC108599955	108599955	XM_017987206.2	XP_017842695.2	GCF_011750605.1_ASM1175060v1_genomic
LOC113061527	113061527	XM_026230692.1	XP_026086477.1	GCF_003368295.1_ASM336829v1_genomic
si:ch211-219a15.4	563138	XM_017352058.2	XP_017207547.2	GCF_000002035.6_GRCz11_genomic
LOC112564043	112564043	XM_025238609.1	XP_025094394.1	GCF_003073045.1_ASM307304v1_genomic
LOC103462893	103462893	XM_017303878.1	XP_017159367.1	GCF_000633615.1_Guppy_female_1.0_MT_genomic
LOC121119602	121119602	XM_040714308.1	XP_040570242.1	GCF_016086655.3_UVic_Lsal_1.2_genomic
LOC109057455	109057455	XM_042768375.1	XP_042624309.1	GCF_018340385.1_ASM1834038v1_genomic
LOC121387874	121387874	XM_041519106.1	XP_041375040.1	GCF_016097555.1_Gae_host_genome_genomic
chs1	105911527	XM_031579353.2	XP_031435213.1	GCF_900700415.2_Ch_v2.0.2_genomic
LOC108150988	108150988	XM_017279337.2	XP_017134826.1	GCF_003369915.1_D.miranda_PacBio2.1_genomic
LOC118765089	118765089	XM_036506554.1	XP_036362447.1	GCF_006345805.1_ASM634580v1_genomic
chs1	117526535	XM_034188600.1	XP_034044491.1	GCF_902500255.1_fThaAma1.1_genomic
chs1	119017998	XM_037095277.1	XP_036951172.1	GCF_904848185.1_fAcaLat1.1_genomic
LOC4812360	4812360	XM_001352845.4	XP_001352881.4	GCF_009870125.1_UCI_Dpse_MV25_genomic
chs1	120833414	XM_040200509.1	XP_040056443.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
chs1	117757105	XM_034577881.1	XP_034433772.1	GCF_009819705.1_fHipHip1.pri_genomic
LOC118765021	118765021	XM_036506270.1	XP_036362163.1	GCF_006345805.1_ASM634580v1_genomic
LOC118421164	118421164	XM_035828325.1	XP_035684218.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC118432263	118432263	XM_035843798.1	XP_035699691.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC121316646	121316646	XM_041251687.1	XP_041107621.1	GCF_017654505.1_ASM1765450v1_genomic
LOC115231246	115231246	XM_036500001.1	XP_036355894.1	GCF_006345805.1_ASM634580v1_genomic
LOC115774996	115774996	XM_030722467.1	XP_030578327.1	GCF_007364275.1_fArcCen1_genomic
LOC116692741	116692741	XM_032521240.1	XP_032377131.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
