chs1	113586674	XM_027024980.2	XP_026880781.2	GCF_013358815.1_fEleEle1.pri_genomic
LOC121316387	121316387	XM_041251465.1	XP_041107399.1	GCF_017654505.1_ASM1765450v1_genomic
LOC107079351	107079351	XM_015362740.1	XP_015218226.1	GCF_000242695.1_LepOcu1_genomic
chs1	117948050	XM_034877497.1	XP_034733388.1	GCF_013103735.1_CSU_Ecrag_1.0_genomic
LOC106024314	106024314	XM_020046419.2	XP_019901978.2	GCF_011004845.1_fEsoLuc1.pri_genomic
LOC116718360	116718360	XM_032560226.1	XP_032416117.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
LOC107381858	107381858	XM_015953776.1	XP_015809262.1	GCF_001465895.1_Nfu_20140520_genomic
LOC108242631	108242631	XM_017427593.3	XP_017283082.2	GCF_001649575.2_ASM164957v2_genomic
LOC115409756	115409756	XM_030121031.1	XP_029976891.1	GCF_902148845.1_fSalaFa1.1_genomic
chs1	117810478	XM_034680325.1	XP_034536216.1	GCF_009762535.1_fNotCel1.pri_genomic
LOC121380520	121380520	XM_041509363.1	XP_041365297.1	GCF_016097555.1_Gae_host_genome_genomic
LOC112563113	112563113	XM_025236863.1	XP_025092648.1	GCF_003073045.1_ASM307304v1_genomic
LOC115229098	115229098	XM_029799518.2	XP_029655378.2	GCF_006345805.1_ASM634580v1_genomic
LOC117344218	117344218	XM_033906889.1	XP_033762780.1	GCF_902652985.1_xPecMax1.1_genomic
LOC115558406	115558406	XM_030376500.1	XP_030232360.1	GCF_902167405.1_gadMor3.0_genomic
LOC101477217	101477217	XM_023152231.2	XP_023007999.2	GCF_000238955.4_M_zebra_UMD2a_genomic
LOC100737755	100737755	XM_021088980.1	XP_020944639.1	GCF_000003025.6_Sscrofa11.1_genomic
chs1	108443830	XM_017724696.2	XP_017580185.1	GCF_015220715.1_fPygNat1.pri_genomic
LOC118220348	118220348	XM_035404219.1	XP_035260110.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC102076176	102076176	XM_019359330.1	XP_019214875.1	GCF_001858045.2_O_niloticus_UMD_NMBU_genomic
chs1	118217921	XM_035400152.1	XP_035256043.1	GCF_013347855.1_fAngAng1.pri_genomic
chs1	121684799	XM_042064881.1	XP_041920815.1	GCF_018492685.1_fAloSap1.pri_genomic
LOC108242624	108242624	XM_037975743.1	XP_037831671.1	GCF_001649575.2_ASM164957v2_genomic
LOC115810381	115810381	XM_030772313.1	XP_030628173.1	GCF_902362185.1_fChaCha1.1_genomic
LOC117411266	117411266	XM_034018553.2	XP_033874444.1	GCF_010645085.1_ASM1064508v1_genomic
LOC115216819	115216819	XM_036506556.1	XP_036362449.1	GCF_006345805.1_ASM634580v1_genomic
chs1	116321801	XM_031741751.2	XP_031597611.1	GCF_013358895.1_ZZ_aureus_genomic
LOC104938844	104938844	XM_019254286.2	XP_019109831.1	GCF_000972845.2_L_crocea_2.0_genomic
chs1	122356431	XM_043255132.1	XP_043111067.1	GCF_018831695.1_ASM1883169v1_genomic
has3	117372919	XM_033968797.1	XP_033824688.1	GCF_009829125.1_fPerMag1.pri_genomic
HAS3	120917733	XM_040329216.1	XP_040185150.1	GCF_905171775.1_aRanTem1.1_genomic
LOC109054297	109054297	XM_042736191.1	XP_042592125.1	GCF_018340385.1_ASM1834038v1_genomic
LOC113057339	113057339	XM_026224704.1	XP_026080489.1	GCF_003368295.1_ASM336829v1_genomic
has2	120515904	XM_039737271.1	XP_039593205.1	GCF_016835505.1_ASM1683550v1_genomic
chs1	117751637	XM_034563578.1	XP_034419469.1	GCF_009769545.1_fCycLum1.pri_genomic
has3	101487664	XM_004556207.1	XP_004556264.1	GCF_000238955.4_M_zebra_UMD2a_genomic
LOC122423949	122423949	XM_043441507.1	XP_043297442.1	GCF_019320065.1_ASM1932006v1_genomic
LOC119425527	119425527	XM_037693054.1	XP_037548982.1	GCF_014905685.2_NemWhi1_genomic
LOC112577619	112577619	XM_025283296.2	XP_025139081.1	GCF_019923935.1_NDDB_SH_1_genomic
Has2	101989564	XM_005354601.2	XP_005354658.1	GCF_000317375.1_MicOch1.0_genomic
LOC105611231	105611231	XM_042247508.1	XP_042103442.1	GCF_016772045.1_ARS-UI_Ramb_v2.0_genomic
HAS2	105859519	XM_012743342.1	XP_012598796.1	GCF_000165445.2_Mmur_3.0_genomic
LOC122680725	122680725	XM_043882376.1	XP_043738311.1	GCF_910594005.1_mCerEla1.1_genomic
Has2	119823539	XM_038343606.1	XP_038199534.1	GCF_903992535.2_mArvAmp1.2_genomic
has3	117814610	XM_034686058.1	XP_034541949.1	GCF_009762535.1_fNotCel1.pri_genomic
HAS2	100008626	NM_001082010.1	NP_001075479.1	GCF_000003625.3_OryCun2.0_genomic
Has2_2	100751055	XM_027431680.2	XP_027287481.1	GCF_003668045.3_CriGri-PICRH-1.0_genomic
has3	115550697	XM_030365963.1	XP_030221823.1	GCF_902167405.1_gadMor3.0_genomic
HAS2	101517221	XM_004580705.2	XP_004580762.1	GCF_014633375.1_OchPri4.0_genomic
Has2	25694	NM_013153.2	NP_037285.1	GCF_015227675.2_mRatBN7.2_genomic
Has2	116890097	XM_032890846.1	XP_032746737.1	GCF_011064425.1_Rrattus_CSIRO_v1_genomic
has3	117515019	XM_034175572.1	XP_034031463.1	GCF_902500255.1_fThaAma1.1_genomic
has3	115781333	XM_030730963.1	XP_030586823.1	GCF_007364275.1_fArcCen1_genomic
has3	121950644	XM_042496716.1	XP_042352650.1	GCF_008729295.1_YSFRI_Pleo_2.0_genomic
Has2	15117	NM_008216.3	NP_032242.3	GCF_000001635.27_GRCm39_genomic
Has2	102920842	XM_006982381.2	XP_006982443.1	GCF_003704035.1_HU_Pman_2.1.3_genomic
Has2	110310674	XM_021183791.1	XP_021039450.1	GCF_900094665.1_CAROLI_EIJ_v1.1_genomic
Has2	114694830	XM_028871903.2	XP_028727736.1	GCF_004664715.2_UCI_PerLeu_2.1_genomic
Has2	116082212	XM_031359063.1	XP_031214923.1	GCF_008632895.1_UCSF_Mcou_1_genomic
Has2	117719124	XM_034517236.1	XP_034373127.1	GCF_011762505.1_mArvNil1.pat.X_genomic
Has2	118597263	XM_036208671.1	XP_036064564.1	GCF_903995425.1_mOncTor1.1_genomic
Has2	110334723	XM_021216584.2	XP_021072243.1	GCF_900095145.1_PAHARI_EIJ_v1.1_genomic
Has2	101967233	XM_005316195.3	XP_005316252.1	GCF_016881025.1_HiC_Itri_2_genomic
LOC120812823	120812823	XM_040169036.1	XP_040024970.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
LOC115782339	115782339	XM_030732471.1	XP_030588331.1	GCF_007364275.1_fArcCen1_genomic
has3	116330991	XM_031753485.2	XP_031609345.1	GCF_013358895.1_ZZ_aureus_genomic
LOC120809645	120809645	XM_040163609.1	XP_040019543.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
has3	100692993	XM_003449190.5	XP_003449238.1	GCF_001858045.2_O_niloticus_UMD_NMBU_genomic
HAS3	114602088	XM_028739894.1	XP_028595727.1	GCF_004329235.1_PodMur_1.0_genomic
has3	115360908	XM_030054090.1	XP_029909950.1	GCF_902150065.1_fMyrMur1.1_genomic
HAS3	114515501	XM_028534772.2	XP_028390573.1	GCF_004126475.2_mPhyDis1.pri.v3_genomic
HAS2	3037	NM_005328.3	NP_005319.1	GCF_000001405.40_GRCh38.p14_genomic
HAS2	703353	XM_001098841.4	XP_001098841.1	GCF_003339765.1_Mmul_10_genomic
HAS2	100398661	XM_002759268.5	XP_002759314.1	GCF_009663435.1_Callithrix_jacchus_cj1700_1.1_genomic
HAS2	100603930	XM_003256164.4	XP_003256212.1	GCF_006542625.1_Asia_NLE_v1_genomic
HAS2	102131327	XM_005564005.3	XP_005564062.1	GCF_012559485.2_MFA1912RKSv2_genomic
HAS2	104676637	XM_010381518.2	XP_010379820.1	GCF_007565055.1_ASM756505v1_genomic
HAS2	111549871	XM_023223072.1	XP_023078840.1	GCF_002776525.4_ASM277652v4_genomic
HAS2	100443159	XM_024251434.1	XP_024107202.1	GCF_002880775.1_Susie_PABv2_genomic
HAS2	472850	XM_024345267.1	XP_024201035.1	GCF_002880755.1_Clint_PTRv2_genomic
HAS2	112630289	XM_025394490.1	XP_025250275.1	GCF_003255815.1_Tgel_1.0_genomic
HAS2	109025003	XM_031013564.1	XP_030869424.1	GCF_008122165.1_Kamilah_GGO_v0_genomic
HAS3	119934832	XM_038754372.1	XP_038610300.1	GCF_015852505.1_mTacAcu1.pri_genomic
HAS3	117051037	XM_033157072.1	XP_033012963.1	GCF_009819535.1_rLacAgi1.pri_genomic
has3	122362517	XM_043264004.1	XP_043119939.1	GCF_018831695.1_ASM1883169v1_genomic
LOC114845076	114845076	XM_029132880.1	XP_028988713.1	GCF_900634795.3_fBetSpl5.3_genomic
has3	114857114	XM_029153282.2	XP_029009115.1	GCF_900634795.3_fBetSpl5.3_genomic
has3	121182150	XM_041038506.1	XP_040894440.1	GCF_017976425.1_fToxJac2.pri_genomic
HAS2	119509124	XM_037802981.1	XP_037658909.1	GCF_015220235.1_mChoDid1.pri_genomic
has3	102690710	XM_006641166.2	XP_006641229.1	GCF_000242695.1_LepOcu1_genomic
has3	121515425	XM_041796187.1	XP_041652121.1	GCF_018320785.1_ASM1832078v1_genomic
has3	120793407	XM_040133479.1	XP_039989413.1	GCF_016859285.1_ASM1685928v1_genomic
has3	112152616	XM_024282298.2	XP_024138066.1	GCF_002922805.2_ASM292280v2_genomic
HAS3	118086337	XM_035117832.1	XP_034973723.1	GCF_011800845.1_UG_Zviv_1_genomic
Has3_1	100757895	XM_035442653.1	XP_035298544.1	GCF_003668045.3_CriGri-PICRH-1.0_genomic
has3	119486678	XM_037766973.1	XP_037622901.1	GCF_015220745.1_fSebUmb1.pri_genomic
has3	122986364	XM_044357588.1	XP_044213523.1	GCF_914725855.1_fThuAlb1.1_genomic
has3	101165478	XM_023956030.1	XP_023811798.1	GCF_002234675.1_ASM223467v1_genomic
has3	121897761	XM_042412475.1	XP_042268409.1	GCF_910596095.1_fThuMac1.1_genomic
has3	104930141	XM_027272540.1	XP_027128341.1	GCF_000972845.2_L_crocea_2.0_genomic
has3	107389167	XM_015965175.1	XP_015820661.1	GCF_001465895.1_Nfu_20140520_genomic
has3	108423536	XM_017690916.2	XP_017546405.1	GCF_015220715.1_fPygNat1.pri_genomic
HAS3	120980928	XM_040410314.1	XP_040266248.1	GCF_905171765.1_aBufBuf1.1_genomic
has3	115421449	XM_030137343.1	XP_029993203.1	GCF_902148855.1_fSphaOr1.1_genomic
LOC113061495	113061495	XM_026230651.1	XP_026086436.1	GCF_003368295.1_ASM336829v1_genomic
has3	122874465	XM_044192350.1	XP_044048285.1	GCF_020085105.1_ASM2008510v1_genomic
chs1	119425936	XM_037693494.1	XP_037549422.1	GCF_014905685.2_NemWhi1_genomic
HAS2	100073390	XM_029062007.1	XP_028917840.1	GCF_004115215.2_mOrnAna1.pri.v4_genomic
HAS2	119926976	XM_038745471.1	XP_038601399.1	GCF_015852505.1_mTacAcu1.pri_genomic
has3	119415463	XM_037682604.1	XP_037538532.1	GCF_014905685.2_NemWhi1_genomic
has3	119024608	XM_037107548.1	XP_036963443.1	GCF_904848185.1_fAcaLat1.1_genomic
LOC105321379	105321379	XM_034448761.1	XP_034304652.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
HAS3	122921046	XM_044270928.1	XP_044126863.1	GCF_014858855.1_ASM1485885v1_genomic
has3	122836113	XM_044125805.1	XP_043981740.1	GCF_019740435.1_SWU_Gaff_1.0_genomic
has3	114152197	XM_028030008.1	XP_027885809.1	GCF_001444195.1_X_couchianus-1.0_genomic
has3	102229462	XM_005795790.2	XP_005795847.1	GCF_002775205.1_X_maculatus-5.0-male_genomic
has3	116731148	XM_032580707.1	XP_032436598.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
HAS1	119521548	XM_037819928.1	XP_037675856.1	GCF_015220235.1_mChoDid1.pri_genomic
has3	103379751	XM_008311411.3	XP_008309633.1	GCF_000523025.1_Cse_v1.0_genomic
has3	108250938	XM_017441042.3	XP_017296531.1	GCF_001649575.2_ASM164957v2_genomic
LOC102406104	102406104	XM_025265444.3	XP_025121229.1	GCF_019923935.1_NDDB_SH_1_genomic
LOC116982405	116982405	XM_033035610.1	XP_032891501.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
HAS2	123231948	XM_044658276.1	XP_044514211.1	GCF_016433145.1_AgileGrace_genomic
has3	117731716	XM_034534046.1	XP_034389937.1	GCF_009769545.1_fCycLum1.pri_genomic
has3.L	108714068	XM_018257948.2	XP_018113437.2	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
has3	115009118	XM_029432889.1	XP_029288749.1	GCF_900634415.1_fCotGob3.1_genomic
HAS2	118834042	XM_036741480.1	XP_036597375.1	GCF_011100635.1_mTriVul1.pri_genomic
has3	108926644	XM_018739480.2	XP_018594996.2	GCF_900964775.1_fSclFor1.1_genomic
HAS2	122736182	XM_043978265.1	XP_043834200.1	GCF_019393635.1_mDroGli1.pri_genomic
HAS2	281220	NM_174079.3	NP_776504.2	GCF_002263795.2_ARS-UCD1.3_genomic
LOC101110341	101110341	XM_004011666.4	XP_004011715.1	GCF_016772045.1_ARS-UI_Ramb_v2.0_genomic
HAS2	102170334	XM_005688873.3	XP_005688930.1	GCF_001704415.2_ARS1.2_genomic
LOC109568691	109568691	XM_019974112.1	XP_019829671.1	GCF_000247795.1_Bos_indicus_1.0_genomic
HAS2	113904143	XM_027560934.1	XP_027416735.1	GCF_003369695.1_UOA_Brahman_1_genomic
HAS2	122451205	XM_043483821.1	XP_043339756.1	GCF_019320065.1_ASM1932006v1_genomic
HAS2	122679445	XM_043880120.1	XP_043736055.1	GCF_910594005.1_mCerEla1.1_genomic
HAS2	100025815	XM_001370252.3	XP_001370289.1	GCF_000002295.2_MonDom5_genomic
has3	115826858	XM_030790788.1	XP_030646648.1	GCF_902362185.1_fChaCha1.1_genomic
has3	113534297	XM_026926986.2	XP_026782787.1	GCF_009078355.1_GENO_Phyp_1.0_genomic
HAS2	105098322	XM_010990997.2	XP_010989299.1	GCF_000803125.2_CamDro3_genomic
LOC102518631	102518631	XM_032467712.1	XP_032323603.1	GCF_009834535.1_BCGSAC_Cfer_1.0_genomic
HAS2	110578887	XM_021688414.2	XP_021544089.1	GCF_002201575.2_ASM220157v2_genomic
HAS2	113916189	XM_027582135.1	XP_027437936.1	GCF_009762305.2_mZalCal1.pri.v2_genomic
has2	115396848	XM_030102914.1	XP_029958774.1	GCF_902148845.1_fSalaFa1.1_genomic
HAS2	100935104	XM_003760357.2	XP_003760405.1	GCF_902635505.1_mSarHar1.11_genomic
HAS1_4	611700	XM_038651797.1	XP_038507725.1	GCF_000002285.5_Dog10K_Boxer_Tasha_genomic
LOC109878265	109878265	XM_031812212.1	XP_031668072.1	GCF_002021735.2_Okis_V2_genomic
LOC116361890	116361890	XM_031816217.1	XP_031672077.1	GCF_002021735.2_Okis_V2_genomic
HAS1	112643384	XM_035705896.2	XP_035561789.1	GCF_003254725.2_ASM325472v2_genomic
SHAS2	397120	NM_214053.1	NP_999218.1	GCF_000003025.6_Sscrofa11.1_genomic
has3	105917498	XM_012852310.3	XP_012707764.2	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
Has3	266805	NM_172319.1	NP_758822.1	GCF_015227675.2_mRatBN7.2_genomic
Has3	116886068	XM_032887382.1	XP_032743273.1	GCF_011064425.1_Rrattus_CSIRO_v1_genomic
has3	100487554	XM_002936011.5	XP_002936057.2	GCF_000004195.4_UCB_Xtro_10.0_genomic
Has3	117722930	XM_034522220.1	XP_034378111.1	GCF_011762505.1_mArvNil1.pat.X_genomic
LOC122761747	122761747	XM_044016999.1	XP_043872934.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
Has3	116070107	XM_031341307.1	XP_031197167.1	GCF_008632895.1_UCSF_Mcou_1_genomic
HAS2	116575210	XM_032316471.1	XP_032172362.1	GCF_009829155.1_mMusErm1.Pri_genomic
HAS2	122904333	XM_044245023.1	XP_044100958.1	GCF_020171115.1_ASM_NN_V1_genomic
has3	116693956	XM_032523339.1	XP_032379230.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
has3	117262040	XM_033634667.1	XP_033490558.1	GCF_005281545.1_ASM528154v1_genomic
Has3	102918743	XM_006974151.3	XP_006974213.1	GCF_003704035.1_HU_Pman_2.1.3_genomic
Has3	114683418	XM_028857723.2	XP_028713556.1	GCF_004664715.2_UCI_PerLeu_2.1_genomic
has3	103466738	XM_008412542.2	XP_008410764.1	GCF_000633615.1_Guppy_female_1.0_MT_genomic
has2	112225184	XM_024388889.1	XP_024244657.1	GCF_018296145.1_Otsh_v2.0_genomic
HAS1	110572726	XM_021681107.2	XP_021536782.1	GCF_002201575.2_ASM220157v2_genomic
has3	114560638	XM_028586157.1	XP_028441958.1	GCF_004354835.1_PFLA_1.0_genomic
LOC101325883	101325883	XM_004324085.3	XP_004324133.1	GCF_011762595.1_mTurTru1.mat.Y_genomic
HAS2	102990709	XM_007106932.2	XP_007106994.1	GCF_002837175.2_ASM283717v2_genomic
HAS2	116742407	XM_032610033.1	XP_032465924.1	GCF_008692025.1_mPhoSin1.pri_genomic
HAS2	118883817	XM_036830956.1	XP_036686851.1	GCF_009873245.2_mBalMus1.pri.v3_genomic
HAS2	101099432	XM_004000089.5	XP_004000138.1	GCF_018350175.1_F.catus_Fca126_mat1.0_genomic
HAS2	102950235	XM_007075592.2	XP_007075654.1	GCF_018350195.1_P.tigris_Pti1_mat1.1_genomic
HAS2	100471054	XM_019808628.2	XP_019664187.1	GCF_002007445.2_ASM200744v3_genomic
HAS2	115506324	XM_030304286.1	XP_030160146.1	GCF_007474595.2_mLynCan4.pri.v2_genomic
HAS2_4	482032	XM_038429645.1	XP_038285573.1	GCF_000002285.5_Dog10K_Boxer_Tasha_genomic
HAS2	121498488	XM_041768458.1	XP_041624392.1	GCF_018345385.1_ASM1834538v1_genomic
HAS2	122210867	XM_042923792.1	XP_042779726.1	GCF_018350215.1_P.leo_Ple1_pat1.1_genomic
HAS2	122495764	XM_043601680.1	XP_043457615.1	GCF_016509475.1_Fcat_Pben_1.1_paternal_pri_genomic
HAS2	100009708	NM_001081801.2	NP_001075270.1	GCF_002863925.1_EquCab3.0_genomic
HAS2	106840120	XM_014855299.2	XP_014710785.1	GCF_016077325.2_ASM1607732v2_genomic
Has3	119801658	XM_038312254.1	XP_038168182.1	GCF_903992535.2_mArvAmp1.2_genomic
HAS2	115279077	XM_029923602.1	XP_029779462.1	GCF_006229205.1_meerkat_22Aug2017_6uvM2_HiC_genomic
HAS1	122208867	XM_042920322.1	XP_042776256.1	GCF_018350215.1_P.leo_Ple1_pat1.1_genomic
Has3	118583619	XM_036187091.1	XP_036042984.1	GCF_903995425.1_mOncTor1.1_genomic
HAS1	101093224	XM_011289756.4	XP_011288058.3	GCF_018350175.1_F.catus_Fca126_mat1.0_genomic
HAS1	122494775	XM_043600214.1	XP_043456149.1	GCF_016509475.1_Fcat_Pben_1.1_paternal_pri_genomic
has3_1	282555	NM_173220.2_1	NP_775327.2	GCF_000002035.6_GRCz11_genomic
HAS1	102955943	XM_042970348.1	XP_042826282.1	GCF_018350195.1_P.tigris_Pti1_mat1.1_genomic
HAS1	116579100	XM_032324018.1	XP_032179909.1	GCF_009829155.1_mMusErm1.Pri_genomic
HAS1	113935815	XM_027618341.2	XP_027474142.1	GCF_009762305.2_mZalCal1.pri.v2_genomic
HAS1	122911711	XM_044256690.1	XP_044112625.1	GCF_020171115.1_ASM_NN_V1_genomic
Has3	101992917	XM_026778508.1	XP_026634309.1	GCF_000317375.1_MicOch1.0_genomic
Has3	110337662	XM_029532354.1	XP_029388214.1	GCF_900095145.1_PAHARI_EIJ_v1.1_genomic
HAS1	121484826	XM_041744569.1	XP_041600503.1	GCF_018345385.1_ASM1834538v1_genomic
has2	122774229	XM_044033328.1	XP_043889263.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
HAS3	110594232	XM_044911283.1	XP_044767218.1	GCF_002201575.2_ASM220157v2_genomic
has3	117948624	XM_034878377.1	XP_034734268.1	GCF_013103735.1_CSU_Ecrag_1.0_genomic
LOC100478996	100478996	XM_034638557.1	XP_034494448.1	GCF_002007445.2_ASM200744v3_genomic
HAS2	114514615	XM_036031385.1	XP_035887278.1	GCF_004126475.2_mPhyDis1.pri.v3_genomic
Has3	15118	NM_001331048.1	NP_001317977.1	GCF_000001635.27_GRCm39_genomic
Has3	110300324	XM_029480765.1	XP_029336625.1	GCF_900094665.1_CAROLI_EIJ_v1.1_genomic
HAS1	114511118	XM_028529783.2	XP_028385584.1	GCF_004126475.2_mPhyDis1.pri.v3_genomic
has2	102682245	XM_006635950.2	XP_006636013.1	GCF_000242695.1_LepOcu1_genomic
HAS2	103538891	XM_008505337.2	XP_008503559.1	GCF_003957555.1_bCalAnn1_v1.p_genomic
has2	121610704	XM_041942941.1	XP_041798875.1	GCF_017976325.1_fCheRos1.pri_genomic
HAS2	119145602	XM_037382236.1	XP_037238133.1	GCF_015220075.1_bFalRus1.pri_genomic
HAS2	121085798	XM_040588795.1	XP_040444729.1	GCF_017639655.2_bFalNau1.pat_genomic
LOC120043474	120043474	XM_038988067.1	XP_038843995.1	GCF_016432855.1_SaNama_1.0_genomic
has2	120047793	XM_038993344.1	XP_038849272.1	GCF_016432855.1_SaNama_1.0_genomic
HAS3	112646542	XM_025426656.3	XP_025282441.1	GCF_003254725.2_ASM325472v2_genomic
HAS3_4	489739	XM_038529569.1	XP_038385497.1	GCF_000002285.5_Dog10K_Boxer_Tasha_genomic
HAS3	121499346	XM_041769892.1	XP_041625826.1	GCF_018345385.1_ASM1834538v1_genomic
Has1	114685184	XM_028859795.2	XP_028715628.2	GCF_004664715.2_UCI_PerLeu_2.1_genomic
has2	110520721	XM_036935639.1	XP_036791534.1	GCF_013265735.2_USDA_OmykA_1.1_genomic
Has1	102923673	XM_042268690.1	XP_042124624.1	GCF_003704035.1_HU_Pman_2.1.3_genomic
Has3	101969344	XM_040279081.1	XP_040135015.1	GCF_016881025.1_HiC_Itri_2_genomic
HAS3	408053	NM_001001268.1	NP_001001268.1	GCF_000003025.6_Sscrofa11.1_genomic
has3	120564161	XM_039808920.1	XP_039664854.1	GCF_010015445.1_GENO_Pfluv_1.0_genomic
LOC101329904	101329904	XM_019935622.2	XP_019791181.1	GCF_011762595.1_mTurTru1.mat.Y_genomic
HAS3	116743453	XM_032611853.1	XP_032467744.1	GCF_008692025.1_mPhoSin1.pri_genomic
HAS3	112613753	XM_025369513.1	XP_025225298.1	GCF_003255815.1_Tgel_1.0_genomic
HAS2	101798379	XM_005019040.5	XP_005019097.1	GCF_015476345.1_ZJU1.0_genomic
HAS3	118885396	XM_036834027.1	XP_036689922.1	GCF_009873245.2_mBalMus1.pri.v3_genomic
LOC101871664	101871664	XM_005143833.3	XP_005143890.1	GCF_012275295.1_bMelUnd1.mat.Z_genomic
HAS2	115617079	XM_030507180.1	XP_030363040.1	GCF_004027225.2_bStrHab1.2.pri_genomic
