chs1	113586674	XM_027024980.2	XP_026880781.2	GCF_013358815.1_fEleEle1.pri_genomic
HAS3	704121	NM_001110777.2	NP_001104247.2	GCF_003339765.1_Mmul_10_genomic
HAS3	100462167	XM_002826580.3	XP_002826626.1	GCF_002880775.1_Susie_PABv2_genomic
LOC117424436	117424436	XM_034040764.2	XP_033896655.2	GCF_010645085.1_ASM1064508v1_genomic
HAS3	100009454	XM_008257539.2	XP_008255761.1	GCF_000003625.3_OryCun2.0_genomic
has3	121646942	XM_041996079.1	XP_041852013.1	GCF_017639745.1_fMelBoe1.pri_genomic
Has1	118570326	XM_036168712.1	XP_036024605.1	GCF_903995425.1_mOncTor1.1_genomic
HAS3	100020005	XM_001366646.3	XP_001366683.1	GCF_000002295.2_MonDom5_genomic
HAS3	123234592	XM_044660514.1	XP_044516449.1	GCF_016433145.1_AgileGrace_genomic
HAS3	102989832	XM_007110772.3	XP_007110834.1	GCF_002837175.2_ASM283717v2_genomic
LOC109074192	109074192	XM_042744188.1	XP_042600122.1	GCF_018340385.1_ASM1834038v1_genomic
has3.S	399037	XM_018259509.2	XP_018114998.2	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
LOC109110508	109110508	XM_042775363.1	XP_042631297.1	GCF_018340385.1_ASM1834038v1_genomic
HAS3	102953815	XM_007090351.3	XP_007090413.1	GCF_018350195.1_P.tigris_Pti1_mat1.1_genomic
HAS3	122207851	XM_042918095.1	XP_042774029.1	GCF_018350215.1_P.leo_Ple1_pat1.1_genomic
LOC116957847	116957847	XM_032980263.1	XP_032836154.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC113118314	113118314	XM_026287384.1	XP_026143169.1	GCF_003368295.1_ASM336829v1_genomic
has3	116048649	XM_036003394.1	XP_035859287.1	GCF_008315115.2_SLUC_FBN_1.2_genomic
has3	105913413	XM_012842473.3	XP_012697927.1	GCF_900700415.2_Ch_v2.0.2_genomic
has3	119124890	XM_037255259.1	XP_037111154.1	GCF_901709675.1_fSynAcu1.2_genomic
HAS3	115502384	XM_030297678.1	XP_030153538.1	GCF_007474595.2_mLynCan4.pri.v2_genomic
HAS3	122494388	XM_043599519.1	XP_043455454.1	GCF_016509475.1_Fcat_Pben_1.1_paternal_pri_genomic
HAS2	118162841	XM_035319281.1	XP_035175172.1	GCF_011077185.1_BPBGC_Ojam_1.0_genomic
HAS2	121064859	XM_040546985.1	XP_040402919.1	GCF_009769625.2_bCygOlo1.pri.v2_genomic
HAS2_1	395594	NM_204806.3	NP_990137.2	GCF_016700215.2_bGalGal1.pat.whiteleghornlayer.GRCg7w_genomic
HAS2	107310516	XM_015856238.2	XP_015711724.1	GCF_001577835.2_Coturnix_japonica_2.1_genomic
HAS2	110394121	XM_021387804.1	XP_021243479.1	GCF_002078875.1_NumMel1.0_genomic
HAS3	115279954	XM_029924457.1	XP_029780317.1	GCF_006229205.1_meerkat_22Aug2017_6uvM2_HiC_genomic
HAS3	118843875	XM_036751664.1	XP_036607559.1	GCF_011100635.1_mTriVul1.pri_genomic
HAS2	115340802	XM_030012824.2	XP_029868684.1	GCF_900496995.4_bAquChr1.4_genomic
HAS3	122739782	XM_043981470.1	XP_043837405.1	GCF_019393635.1_mDroGli1.pri_genomic
HAS1	102987421	XM_024132388.1	XP_023988156.1	GCF_002837175.2_ASM283717v2_genomic
has3	117449981	XM_034087918.1	XP_033943809.1	GCF_902827115.1_fPseGeo1.1_genomic
has3	115134331	XM_029668172.1	XP_029524032.1	GCF_006149115.2_Oner_1.1_genomic
HAS3	102170999	XM_018062199.1	XP_017917688.1	GCF_001704415.2_ARS1.2_genomic
HAS3	101120264	XM_027978119.2	XP_027833920.1	GCF_016772045.1_ARS-UI_Ramb_v2.0_genomic
HAS3	122691890	XM_043898921.1	XP_043754856.1	GCF_910594005.1_mCerEla1.1_genomic
has2	116971905	XM_033019094.1	XP_032874985.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
HAS3	101096124	XM_023245706.2	XP_023101474.2	GCF_018350175.1_F.catus_Fca126_mat1.0_genomic
LOC110519986	110519986	XM_021596928.2	XP_021452603.2	GCF_013265735.2_USDA_OmykA_1.1_genomic
has3	112218491	XM_042301483.1	XP_042157417.1	GCF_018296145.1_Otsh_v2.0_genomic
has3	110494478	XM_021569582.2	XP_021425257.2	GCF_013265735.2_USDA_OmykA_1.1_genomic
has3	109866886	XM_020455771.2	XP_020311360.1	GCF_002021735.2_Okis_V2_genomic
has3	121608020	XM_041939116.1	XP_041795050.1	GCF_017976325.1_fCheRos1.pri_genomic
HAS3	100915210	XM_031950092.1	XP_031805952.1	GCF_902635505.1_mSarHar1.11_genomic
LOC109568300	109568300	XM_019973487.1	XP_019829046.1	GCF_000247795.1_Bos_indicus_1.0_genomic
LOC112252314	112252314	XM_024423433.2	XP_024279201.1	GCF_018296145.1_Otsh_v2.0_genomic
LOC109888640	109888640	XM_020479799.2	XP_020335388.1	GCF_002021735.2_Okis_V2_genomic
Has1	110338278	XM_021221571.1	XP_021077230.1	GCF_900095145.1_PAHARI_EIJ_v1.1_genomic
has3	121724045	XM_042110355.1	XP_041966289.1	GCF_018492685.1_fAloSap1.pri_genomic
LOC100408611	100408611	XM_002761102.5	XP_002761148.2	GCF_009663435.1_Callithrix_jacchus_cj1700_1.1_genomic
LOC121542740	121542740	XM_041852256.2	XP_041708190.1	GCF_020615455.1_ASM2061545v1_genomic
HAS3	100066947	XM_023637193.1	XP_023492961.1	GCF_002863925.1_EquCab3.0_genomic
HAS3	105858958	XM_012742409.1	XP_012597863.1	GCF_000165445.2_Mmur_3.0_genomic
HAS2	101817917	XM_005042444.2	XP_005042501.1	GCF_000247815.1_FicAlb1.5_genomic
HAS2	107200974	XM_015620121.2	XP_015475607.1	GCF_001522545.3_Parus_major1.1_genomic
HAS2	115900907	XM_030943105.1	XP_030798965.1	GCF_901933205.1_STF_HiC_genomic
HAS2	116455047	XM_032132416.1	XP_031988307.1	GCF_009650955.1_bCorMon1.pri_genomic
HAS2	116999654	XM_033066584.1	XP_032922475.1	GCF_009819885.2_bCatUst1.pri.v2_genomic
HAS2	118700050	XM_036404362.1	XP_036260255.1	GCF_012460135.1_BPBGC_Mater_1.0_genomic
HAS2	119697939	XM_038129336.1	XP_037985264.1	GCF_015832195.1_Motacilla_alba_V1.0_pri_genomic
has3	106560880	XM_014124268.2	XP_013979743.1	GCF_905237065.1_Ssal_v3.1_genomic
HAS2	116788299	XM_032691031.1	XP_032546922.1	GCF_009829145.1_bChiLan1.pri_genomic
LOC118400766	118400766	XM_035797772.1	XP_035653665.1	GCF_012931545.1_Oket_V1_genomic
LOC515601	515601	XM_010811980.1	XP_010810282.1	GCF_002263795.2_ARS-UCD1.3_genomic
HAS3	100542703	XM_010718158.2	XP_010716460.1	GCF_000146605.3_Turkey_5.1_genomic
HAS3	286824	NM_001192867.1	NP_001179796.1	GCF_002263795.2_ARS-UCD1.3_genomic
HAS3	109572268	XM_019978910.1	XP_019834469.1	GCF_000247795.1_Bos_indicus_1.0_genomic
HAS3	113876675	XM_027516152.1	XP_027371953.1	GCF_003369695.1_UOA_Brahman_1_genomic
HAS3	122421706	XM_043437934.1	XP_043293869.1	GCF_019320065.1_ASM1932006v1_genomic
LOC102397999	102397999	XM_044932106.2	XP_044788041.1	GCF_019923935.1_NDDB_SH_1_genomic
HAS2	100228837	XM_002200462.6	XP_002200498.1	GCF_003957565.2_bTaeGut1.4.pri_genomic
HAS2	110479295	XM_021546435.2	XP_021402110.1	GCF_005870125.1_lonStrDom2_genomic
has2	113542219	XM_026939586.2	XP_026795387.1	GCF_009078355.1_GENO_Phyp_1.0_genomic
Has1	15116	NM_008215.2	NP_032241.1	GCF_000001635.27_GRCm39_genomic
HAS3	119518479	XM_037815646.1	XP_037671574.1	GCF_015220235.1_mChoDid1.pri_genomic
HAS2	118090434	XM_035126155.1	XP_034982046.1	GCF_011800845.1_UG_Zviv_1_genomic
HAS2	120396429	XM_039521260.1	XP_039377194.1	GCF_016161935.1_ASM1616193v1_genomic
LOC115108898	115108898	XM_029633460.1	XP_029489320.1	GCF_006149115.2_Oner_1.1_genomic
HAS2	117050264	XM_033155799.1	XP_033011690.1	GCF_009819535.1_rLacAgi1.pri_genomic
HAS1	109548683	XM_033845566.1	XP_033701457.1	GCF_011762595.1_mTurTru1.mat.Y_genomic
HAS1	116743778	XM_032612729.1	XP_032468620.1	GCF_008692025.1_mPhoSin1.pri_genomic
LOC101110602	101110602	XM_012183631.2	XP_012039021.2	GCF_016772045.1_ARS-UI_Ramb_v2.0_genomic
LOC111952887	111952887	XM_023971880.1	XP_023827648.1	GCF_002910315.2_ASM291031v2_genomic
LOC120053438	120053438	XM_039000562.1	XP_038856490.1	GCF_016432855.1_SaNama_1.0_genomic
HAS3	3038	NM_001199280.2	NP_001186209.1	GCF_000001405.40_GRCh38.p14_genomic
HAS3	454195	XM_001168498.5	XP_001168498.2	GCF_002880755.1_Clint_PTRv2_genomic
HAS3	101146377	XM_019011976.2	XP_018867521.1	GCF_008122165.1_Kamilah_GGO_v0_genomic
Has1	282821	NM_172323.2	NP_758826.1	GCF_015227675.2_mRatBN7.2_genomic
Has1	116891788	XM_032893139.1	XP_032749030.1	GCF_011064425.1_Rrattus_CSIRO_v1_genomic
has3	120065789	XM_039016844.1	XP_038872772.1	GCF_016432855.1_SaNama_1.0_genomic
HAS2	121927720	XM_042461571.1	XP_042317505.1	GCF_019175285.1_SceUnd_v1.1_genomic
HAS3	102114972	XM_015443098.2	XP_015298584.1	GCF_012559485.2_MFA1912RKSv2_genomic
HAS3	104655585	XM_010355028.2	XP_010353330.1	GCF_007565055.1_ASM756505v1_genomic
HAS3	111541397	XM_023210279.2	XP_023066047.1	GCF_002776525.4_ASM277652v4_genomic
HAS1	100598248	XM_030821179.1	XP_030677039.1	GCF_006542625.1_Asia_NLE_v1_genomic
has2	100565058	XM_008116919.2	XP_008115126.1	GCF_000090745.1_AnoCar2.0_genomic
HAS3	100598098	XM_004087293.2	XP_004087341.1	GCF_006542625.1_Asia_NLE_v1_genomic
Has1	116079069	XM_031354737.1	XP_031210597.1	GCF_008632895.1_UCSF_Mcou_1_genomic
has3	113582290	XM_027017982.2	XP_026873783.2	GCF_013358815.1_fEleEle1.pri_genomic
HAS3	119157755	XM_037408970.1	XP_037264867.1	GCF_015220075.1_bFalRus1.pri_genomic
HAS3	121097872	XM_040615270.1	XP_040471204.1	GCF_017639655.2_bFalNau1.pat_genomic
Has1	117701004	XM_034492836.1	XP_034348727.1	GCF_011762505.1_mArvNil1.pat.X_genomic
LOC117425059	117425059	XM_034904226.1	XP_034760117.1	GCF_010645085.1_ASM1064508v1_genomic
Has1	110284113	XM_029470866.1	XP_029326726.1	GCF_900094665.1_CAROLI_EIJ_v1.1_genomic
HAS1	105882864	XM_012785554.1	XP_012641008.1	GCF_000165445.2_Mmur_3.0_genomic
HAS3	116579514	XM_032324981.1	XP_032180872.1	GCF_009829155.1_mMusErm1.Pri_genomic
HAS3	122911301	XM_044255844.1	XP_044111779.1	GCF_020171115.1_ASM_NN_V1_genomic
LOC113903943	113903943	XM_027560618.1	XP_027416419.1	GCF_003369695.1_UOA_Brahman_1_genomic
HAS2	101931459	XM_005288748.4	XP_005288805.1	GCF_000241765.4_Chrysemys_picta_BioNano-3.0.4_genomic
HAS2	117873783	XM_034763540.1	XP_034619431.1	GCF_013100865.1_CAS_Tse_1.0_genomic
HAS2	123364188	XM_045006083.1	XP_044862018.1	GCF_020497125.1_ASM2049712v1_genomic
HAS2	115647078	XM_030553766.1	XP_030409626.1	GCF_007399415.2_rGopEvg1_v1.p_genomic
HAS3	113935982	XM_027618733.2	XP_027474534.1	GCF_009762305.2_mZalCal1.pri.v2_genomic
HAS2	114600283	XM_028736222.1	XP_028592055.1	GCF_004329235.1_PodMur_1.0_genomic
HAS1	100894935	XM_035283977.1	XP_035139868.1	GCF_009663435.1_Callithrix_jacchus_cj1700_1.1_genomic
HAS1	111775259	XM_023650323.1	XP_023506091.1	GCF_002863925.1_EquCab3.0_genomic
HAS1	468978	XM_016936738.2	XP_016792227.1	GCF_002880755.1_Clint_PTRv2_genomic
HAS3	115660207	XM_030581302.1	XP_030437162.1	GCF_007399415.2_rGopEvg1_v1.p_genomic
HAS3	121937458	XM_042480652.1	XP_042336586.1	GCF_019175285.1_SceUnd_v1.1_genomic
HAS1	118889488	XM_036841233.1	XP_036697128.1	GCF_009873245.2_mBalMus1.pri.v3_genomic
HAS3	120384326	XM_039502861.1	XP_039358795.1	GCF_016161935.1_ASM1616193v1_genomic
LOC117394927	117394927	XM_033993689.2	XP_033849580.2	GCF_010645085.1_ASM1064508v1_genomic
HAS1	3036	NM_001297436.2	NP_001284365.1	GCF_000001405.40_GRCh38.p14_genomic
HAS1	106822303	XM_044759759.1	XP_044615694.1	GCF_016077325.2_ASM1607732v2_genomic
HAS3	123349318	XM_044987285.1	XP_044843220.1	GCF_020497125.1_ASM2049712v1_genomic
HAS2	116486138	XM_032182144.1	XP_032038035.1	GCF_009819795.1_bAytFul2.pri_genomic
HAS3	101529773	XM_004583977.2	XP_004584034.1	GCF_014633375.1_OchPri4.0_genomic
HAS2	102940312	XM_007063393.4	XP_007063455.1	GCF_015237465.2_rCheMyd1.pri.v2_genomic
LOC121314881	121314881	XM_041248613.1	XP_041104547.1	GCF_017654505.1_ASM1765450v1_genomic
HAS3	107319480	XM_015874325.2	XP_015729811.1	GCF_001577835.2_Coturnix_japonica_2.1_genomic
HAS3	102517693	XM_032486622.1	XP_032342513.1	GCF_009834535.1_BCGSAC_Cfer_1.0_genomic
HAS3	105088406	XM_010979229.2	XP_010977531.1	GCF_000803125.2_CamDro3_genomic
HAS1	282820	XM_024978777.1	XP_024834545.1	GCF_002263795.2_ARS-UCD1.3_genomic
HAS1	113875588	XM_027514121.1	XP_027369922.1	GCF_003369695.1_UOA_Brahman_1_genomic
has3	117763361	XM_034588410.1	XP_034444301.1	GCF_009819705.1_fHipHip1.pri_genomic
has2	118223745	XM_035410683.1	XP_035266574.1	GCF_013347855.1_fAngAng1.pri_genomic
has3	115392484	XM_030097113.1	XP_029952973.1	GCF_902148845.1_fSalaFa1.1_genomic
HAS3	110404404	XM_021408660.1	XP_021264335.1	GCF_002078875.1_NumMel1.0_genomic
has2	122549229	XM_043688678.1	XP_043544613.1	GCF_004010195.1_ASM401019v2_genomic
LOC118157796	118157796	XM_035312274.1	XP_035168165.1	GCF_011077185.1_BPBGC_Ojam_1.0_genomic
HAS3	101794398	XM_027466434.2	XP_027322235.1	GCF_015476345.1_ZJU1.0_genomic
HAS3	106822467	XM_044761819.1	XP_044617754.1	GCF_016077325.2_ASM1607732v2_genomic
HAS3	119841027	XM_038367927.1	XP_038223855.1	GCF_009764565.3_rDerCor1.pri.v4_genomic
LOC121313294	121313294	XM_041245677.1	XP_041101611.1	GCF_017654505.1_ASM1765450v1_genomic
has3	105018589	XM_010884147.3	XP_010882449.1	GCF_011004845.1_fEsoLuc1.pri_genomic
HAS2	122798170	XM_044066910.1	XP_043922845.1	GCF_019279795.1_PAN1.0_genomic
HAS1	112613014	XM_025368118.1	XP_025223903.1	GCF_003255815.1_Tgel_1.0_genomic
Has1	101988134	XM_026778471.1	XP_026634272.1	GCF_000317375.1_MicOch1.0_genomic
HAS1	122420617	XM_043435930.1	XP_043291865.1	GCF_019320065.1_ASM1932006v1_genomic
HAS1	122692462	XM_043900041.1	XP_043755976.1	GCF_910594005.1_mCerEla1.1_genomic
LOC117399966	117399966	XM_033999432.2	XP_033855323.1	GCF_010645085.1_ASM1064508v1_genomic
LOC121325340	121325340	XM_041267767.1	XP_041123701.1	GCF_017654505.1_ASM1765450v1_genomic
HAS1	111520171	XM_023182727.1	XP_023038495.1	GCF_002776525.4_ASM277652v4_genomic
HAS1	719773	XM_015124713.2	XP_014980199.2	GCF_003339765.1_Mmul_10_genomic
HAS3	116494113	XM_032195820.1	XP_032051711.1	GCF_009819795.1_bAytFul2.pri_genomic
HAS3	115346376	XM_030026377.1	XP_029882237.1	GCF_900496995.4_bAquChr1.4_genomic
HAS3	116517393	XM_032230309.1	XP_032086200.1	GCF_009769535.1_rThaEle1.pri_genomic
HAS1	100479870	XM_034639123.1	XP_034495014.1	GCF_002007445.2_ASM200744v3_genomic
HAS1	102509171	XM_032487760.1	XP_032343651.1	GCF_009834535.1_BCGSAC_Cfer_1.0_genomic
LOC113833756	113833756	XM_027398677.2	XP_027254478.2	GCF_003668045.3_CriGri-PICRH-1.0_genomic
has2	105016535	XM_010880433.5	XP_010878735.2	GCF_011004845.1_fEsoLuc1.pri_genomic
HAS1	102180619	XM_018062939.1	XP_017918428.1	GCF_001704415.2_ARS1.2_genomic
HAS3	102931765	XM_007062445.4	XP_007062507.1	GCF_015237465.2_rCheMyd1.pri.v2_genomic
HAS1	104672702	XM_010376551.2	XP_010374853.1	GCF_007565055.1_ASM756505v1_genomic
HAS1	100460901	XM_024237526.1	XP_024093294.1	GCF_002880775.1_Susie_PABv2_genomic
HAS2	116512661	XM_032223262.1	XP_032079153.1	GCF_009769535.1_rThaEle1.pri_genomic
HAS1	101102585	XM_027977477.2	XP_027833278.2	GCF_016772045.1_ARS-UI_Ramb_v2.0_genomic
has3	111962329	XM_023985341.1	XP_023841109.1	GCF_002910315.2_ASM291031v2_genomic
HAS3	121076728	XM_040571296.1	XP_040427230.1	GCF_009769625.2_bCygOlo1.pri.v2_genomic
LOC121296654	121296654	XM_041222419.1	XP_041078353.1	GCF_017654505.1_ASM1765450v1_genomic
Has1	119821723	XM_042055570.1	XP_041911504.1	GCF_903992535.2_mArvAmp1.2_genomic
HAS2	100546088	XM_003205271.4	XP_003205319.2	GCF_000146605.3_Turkey_5.1_genomic
HAS1	101133545	XM_019014907.1	XP_018870452.1	GCF_008122165.1_Kamilah_GGO_v0_genomic
has3	118782062	XM_036535304.1	XP_036391197.1	GCF_013368585.1_fMegCyp1.pri_genomic
has3	100558635	XM_016998601.1	XP_016854090.1	GCF_000090745.1_AnoCar2.0_genomic
LOC101879562	101879562	XM_034073235.1	XP_033929126.1	GCF_012275295.1_bMelUnd1.mat.Z_genomic
LOC116991150	116991150	XM_033049521.1	XP_032905412.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
HAS3	122810417	XM_044082026.1	XP_043937961.1	GCF_019279795.1_PAN1.0_genomic
LOC121708736	121708736	XM_042091578.1	XP_041947512.1	GCF_018492685.1_fAloSap1.pri_genomic
has3	122558175	XM_043706468.1	XP_043562403.1	GCF_004010195.1_ASM401019v2_genomic
has2	121279295	XM_041190434.1	XP_041046368.1	GCF_017639515.1_sCarCar2.pri_genomic
has3	120535579	XM_039763516.1	XP_039619450.1	GCF_016835505.1_ASM1683550v1_genomic
HAS3	103526596	XM_030457764.1	XP_030313624.1	GCF_003957555.1_bCalAnn1_v1.p_genomic
HAS1	100191062	NM_001136212.1	NP_001129684.1	GCF_000003025.6_Sscrofa11.1_genomic
has3	121280351	XM_041192257.1	XP_041048191.1	GCF_017639515.1_sCarCar2.pri_genomic
HAS1	105106080	XM_031459233.1	XP_031315093.1	GCF_000803125.2_CamDro3_genomic
HAS3	101951574	XM_005310585.4	XP_005310642.1	GCF_000241765.4_Chrysemys_picta_BioNano-3.0.4_genomic
LOC102170800	102170800	XM_013969071.2	XP_013824525.2	GCF_001704415.2_ARS1.2_genomic
HAS1	101519467	XM_012930349.2	XP_012785803.2	GCF_014633375.1_OchPri4.0_genomic
LOC122679417	122679417	XM_043880075.1	XP_043736010.1	GCF_910594005.1_mCerEla1.1_genomic
LOC122451195	122451195	XM_043483809.1	XP_043339744.1	GCF_019320065.1_ASM1932006v1_genomic
HAS3	116793412	XM_032701244.1	XP_032557135.1	GCF_009829145.1_bChiLan1.pri_genomic
has2.S	399146	NM_001090368.1	NP_001083837.1	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
HAS2	120941495	XM_040354910.1	XP_040210844.1	GCF_905171775.1_aRanTem1.1_genomic
HAS2	122938373	XM_044293838.1	XP_044149773.1	GCF_014858855.1_ASM1485885v1_genomic
HAS3	115496862	XM_030282555.3	XP_030138415.3	GCF_003957565.2_bTaeGut1.4.pri_genomic
LOC115436398	115436398	XM_030159261.1	XP_030015121.1	GCF_902148855.1_fSphaOr1.1_genomic
HAS1	119946105	XM_038767512.1	XP_038623440.1	GCF_015852505.1_mTacAcu1.pri_genomic
HAS1	100088892	XM_029066284.2	XP_028922117.1	GCF_004115215.2_mOrnAna1.pri.v4_genomic
HAS3	110468821	XM_021526984.2	XP_021382659.1	GCF_005870125.1_lonStrDom2_genomic
HAS2	121002045	XM_040433345.1	XP_040289279.1	GCF_905171765.1_aBufBuf1.1_genomic
HAS3	100077175	XM_001511257.2	XP_001511307.2	GCF_004115215.2_mOrnAna1.pri.v4_genomic
HAS3	118691189	XM_036390295.1	XP_036246188.1	GCF_012460135.1_BPBGC_Mater_1.0_genomic
HAS3	119705720	XM_038148467.1	XP_038004395.1	GCF_015832195.1_Motacilla_alba_V1.0_pri_genomic
HAS3	116450038	XM_032122079.1	XP_031977970.1	GCF_009650955.1_bCorMon1.pri_genomic
HAS1	118839907	XM_036747406.1	XP_036603301.1	GCF_011100635.1_mTriVul1.pri_genomic
HAS3	115907807	XM_030955946.1	XP_030811806.1	GCF_901933205.1_STF_HiC_genomic
LOC118428100	118428100	XM_035838071.1	XP_035693964.1	GCF_000003815.2_Bfl_VNyyK_genomic
HAS3	117001702	XM_033070182.1	XP_032926073.1	GCF_009819885.2_bCatUst1.pri.v2_genomic
HAS3	107209621	XM_015639532.2	XP_015495018.1	GCF_001522545.3_Parus_major1.1_genomic
HAS3	101822065	XM_005052228.2	XP_005052285.1	GCF_000247815.1_FicAlb1.5_genomic
HAS1	118087863	XM_035120913.1	XP_034976804.1	GCF_011800845.1_UG_Zviv_1_genomic
HAS1	117051638	XM_033158206.1	XP_033014097.1	GCF_009819535.1_rLacAgi1.pri_genomic
LOC102945687	102945687	XM_037883274.2	XP_037739202.1	GCF_015237465.2_rCheMyd1.pri.v2_genomic
has2	117460364	XM_034101737.1	XP_033957628.1	GCF_902827115.1_fPseGeo1.1_genomic
LOC118883585	118883585	XM_036830578.1	XP_036686473.1	GCF_009873245.2_mBalMus1.pri.v3_genomic
HAS1	121916314	XM_042441247.1	XP_042297181.1	GCF_019175285.1_SceUnd_v1.1_genomic
HAS1	114603483	XM_028742511.1	XP_028598344.1	GCF_004329235.1_PodMur_1.0_genomic
LOC116515925	116515925	XM_032228251.1	XP_032084142.1	GCF_009769535.1_rThaEle1.pri_genomic
HAS1	122749746	XM_043996243.1	XP_043852178.1	GCF_019393635.1_mDroGli1.pri_genomic
has2	122831553	XM_044117839.1	XP_043973774.1	GCF_019740435.1_SWU_Gaff_1.0_genomic
LOC116515924	116515924	XM_032228250.1	XP_032084141.1	GCF_009769535.1_rThaEle1.pri_genomic
has2	114143823	XM_028016132.1	XP_027871933.1	GCF_001444195.1_X_couchianus-1.0_genomic
has2	102236901	XM_005799016.2	XP_005799073.1	GCF_002775205.1_X_maculatus-5.0-male_genomic
has2	103388789	XM_008323955.3	XP_008322177.1	GCF_000523025.1_Cse_v1.0_genomic
has2	100145711	NM_001127085.1	NP_001120557.1	GCF_000004195.4_UCB_Xtro_10.0_genomic
