chs1	113586674	XM_027024980.2	XP_026880781.2	GCF_013358815.1_fEleEle1.pri_genomic
LOC104932382	104932382	XM_027286382.1	XP_027142183.1	GCF_000972845.2_L_crocea_2.0_genomic
has2	115373907	XM_030072541.1	XP_029928401.1	GCF_902150065.1_fMyrMur1.1_genomic
has2	115021563	XM_029452078.1	XP_029307938.1	GCF_900634415.1_fCotGob3.1_genomic
HAS1	115279861	XM_029924365.1	XP_029780225.1	GCF_006229205.1_meerkat_22Aug2017_6uvM2_HiC_genomic
has2	112140506	XM_024263495.2	XP_024119263.1	GCF_002922805.2_ASM292280v2_genomic
has2	117777306	XM_034611987.1	XP_034467878.1	GCF_009819705.1_fHipHip1.pri_genomic
has2	118114317	XM_035164702.2	XP_035020593.1	GCF_022539355.2_HSTE1.2_genomic
HAS1	115640476	XM_030543263.1	XP_030399123.1	GCF_007399415.2_rGopEvg1_v1.p_genomic
has2	101174410	XM_004086643.4	XP_004086691.1	GCF_002234675.1_ASM223467v1_genomic
has2	115554578	XM_030371359.1	XP_030227219.1	GCF_902167405.1_gadMor3.0_genomic
has2	120811178	XM_040166380.1	XP_040022314.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
HAS1	123240792	XM_044668510.1	XP_044524445.1	GCF_016433145.1_AgileGrace_genomic
has2	113570601	XM_026999094.2	XP_026854895.1	GCF_013358815.1_fEleEle1.pri_genomic
has2	116691694	XM_032519528.1	XP_032375419.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
has2	117946632	XM_034874911.1	XP_034730802.1	GCF_013103735.1_CSU_Ecrag_1.0_genomic
has2.L	108719401	XM_018268245.2	XP_018123734.1	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
has2	118296813	XM_035621850.2	XP_035477743.1	GCF_022379125.1_ASM2237912v1_genomic
HAS1	120390381	XM_039513010.1	XP_039368944.1	GCF_016161935.1_ASM1616193v1_genomic
has2	100695119	XM_003443695.5	XP_003443743.1	GCF_001858045.2_O_niloticus_UMD_NMBU_genomic
HAS1	100915333	XM_031963285.1	XP_031819145.1	GCF_902635505.1_mSarHar1.11_genomic
has2	101466497	XM_004566811.3	XP_004566868.2	GCF_000238955.4_M_zebra_UMD2a_genomic
has2	116035365	XM_031278407.2	XP_031134267.1	GCF_008315115.2_SLUC_FBN_1.2_genomic
has2	116717926	XM_032559605.1	XP_032415496.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
has2	116326759	XM_031748174.2	XP_031604034.1	GCF_013358895.1_ZZ_aureus_genomic
has2	121945787	XM_042490122.1	XP_042346056.1	GCF_008729295.1_YSFRI_Pleo_2.0_genomic
has2	108232248	XM_017409888.3	XP_017265377.1	GCF_001649575.2_ASM164957v2_genomic
has2	115794598	XM_030750191.1	XP_030606051.1	GCF_007364275.1_fArcCen1_genomic
LOC116523548	116523548	XM_032238659.1	XP_032094550.1	GCF_009769535.1_rThaEle1.pri_genomic
has2	114557860	XM_028581547.1	XP_028437348.1	GCF_004354835.1_PFLA_1.0_genomic
has2	120561616	XM_039804765.1	XP_039660699.1	GCF_010015445.1_GENO_Pfluv_1.0_genomic
HAS1	101940089	XM_042846515.1	XP_042702449.1	GCF_000241765.4_Chrysemys_picta_BioNano-3.0.4_genomic
has2	105899292	XM_012826454.2	XP_012681908.1	GCF_900700415.2_Ch_v2.0.2_genomic
has2	121641990	XM_041988424.1	XP_041844358.1	GCF_017639745.1_fMelBoe1.pri_genomic
has2	105933384	XM_036130088.1	XP_035985981.1	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
has2	118382787	XM_035769470.1	XP_035625363.1	GCF_012931545.1_Oket_V1_genomic
HAS1	123351930	XM_044991623.1	XP_044847558.1	GCF_020497125.1_ASM2049712v1_genomic
has1	100566258	XM_008121787.2	XP_008119994.1	GCF_000090745.1_AnoCar2.0_genomic
has2	119496311	XM_037783504.1	XP_037639432.1	GCF_015220745.1_fSebUmb1.pri_genomic
has2	121905850	XM_042424397.1	XP_042280331.1	GCF_910596095.1_fThuMac1.1_genomic
has2	122988191	XM_044360388.1	XP_044216323.1	GCF_914725855.1_fThuAlb1.1_genomic
has2	121706181	XM_042087703.1	XP_041943637.1	GCF_018492685.1_fAloSap1.pri_genomic
has2	117265438	XM_033639930.1	XP_033495821.1	GCF_005281545.1_ASM528154v1_genomic
has2	103478284	XM_008432015.1	XP_008430237.1	GCF_000633615.1_Guppy_female_1.0_MT_genomic
has1	113526865	XM_026914286.2	XP_026770087.2	GCF_009078355.1_GENO_Phyp_1.0_genomic
has2	120784807	XM_040118910.1	XP_039974844.1	GCF_016859285.1_ASM1685928v1_genomic
has2	121185398	XM_041043449.1	XP_040899383.1	GCF_017976425.1_fToxJac2.pri_genomic
has2	107378946	XM_015949455.1	XP_015804941.1	GCF_001465895.1_Nfu_20140520_genomic
has2	122359975	XM_043260241.1	XP_043116176.1	GCF_018831695.1_ASM1883169v1_genomic
LOC117514809	117514809	XM_034175401.1	XP_034031292.1	GCF_902500255.1_fThaAma1.1_genomic
has2	118784992	XM_036539515.1	XP_036395408.1	GCF_013368585.1_fMegCyp1.pri_genomic
has2	115435127	XM_030157338.1	XP_030013198.1	GCF_902148855.1_fSphaOr1.1_genomic
has2	104928081	XM_010742302.3	XP_010740604.1	GCF_000972845.2_L_crocea_2.0_genomic
has2	108413427	XM_017685937.2	XP_017541426.2	GCF_015220715.1_fPygNat1.pri_genomic
has2	122881883	XM_044208595.1	XP_044064530.1	GCF_020085105.1_ASM2008510v1_genomic
has2	119136037	XM_037274110.1	XP_037130005.1	GCF_901709675.1_fSynAcu1.2_genomic
LOC102929705	102929705	XM_037883521.2	XP_037739449.1	GCF_015237465.2_rCheMyd1.pri.v2_genomic
LOC113059902	113059902	XM_026228567.1	XP_026084352.1	GCF_003368295.1_ASM336829v1_genomic
LOC109104953	109104953	XM_042772197.1	XP_042628131.1	GCF_018340385.1_ASM1834038v1_genomic
has2	119410205	XM_037677117.1	XP_037533045.1	GCF_014905685.2_NemWhi1_genomic
has2	117823153	XM_034698234.1	XP_034554125.1	GCF_009762535.1_fNotCel1.pri_genomic
has2	119005337	XM_037072874.1	XP_036928769.1	GCF_904848185.1_fAcaLat1.1_genomic
has2	260350	NM_153650.2	NP_705936.1	GCF_000002035.6_GRCz11_genomic
has2	121513816	XM_041793801.1	XP_041649735.1	GCF_018320785.1_ASM1832078v1_genomic
LOC122808403	122808403	XM_044079368.1	XP_043935303.1	GCF_019279795.1_PAN1.0_genomic
has1l.S	108705047	XM_041570732.1	XP_041426666.1	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
has2	117383926	XM_033981174.1	XP_033837065.1	GCF_009829125.1_fPerMag1.pri_genomic
LOC116936964	116936964	XM_032944097.1	XP_032799988.1	GCF_010993605.1_kPetMar1.pri_genomic
has2	117728229	XM_034529032.1	XP_034384923.1	GCF_009769545.1_fCycLum1.pri_genomic
has3	118215397	XM_035396144.1	XP_035252035.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC120916451	120916451	XM_040327425.1	XP_040183359.1	GCF_905171775.1_aRanTem1.1_genomic
has1l.L	108695929	XM_041570065.1	XP_041425999.1	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
LOC118769179	118769179	XM_036516206.1	XP_036372099.1	GCF_013368585.1_fMegCyp1.pri_genomic
LOC113116314	113116314	XM_026284402.1	XP_026140187.1	GCF_003368295.1_ASM336829v1_genomic
HAS1	115503247	XM_030299362.1	XP_030155222.1	GCF_007474595.2_mLynCan4.pri.v2_genomic
LOC119847641	119847641	XM_038382577.2	XP_038238505.1	GCF_009764565.3_rDerCor1.pri.v4_genomic
LOC119847640	119847640	XM_038382576.2	XP_038238504.1	GCF_009764565.3_rDerCor1.pri.v4_genomic
has2	108940476	XM_018762690.2	XP_018618206.1	GCF_900964775.1_fSclFor1.1_genomic
HAS1	122929148	XM_044282643.1	XP_044138578.1	GCF_014858855.1_ASM1485885v1_genomic
LOC121367313	121367313	XM_041491424.1	XP_041347358.1	GCF_016097555.1_Gae_host_genome_genomic
has2	114843547	XM_029130203.2	XP_028986036.1	GCF_900634795.3_fBetSpl5.3_genomic
has2	109091264	XM_042740710.1	XP_042596644.1	GCF_018340385.1_ASM1834038v1_genomic
HAS1	109572178	XM_019978756.1	XP_019834315.1	GCF_000247795.1_Bos_indicus_1.0_genomic
HAS1	120991662	XM_040420460.1	XP_040276394.1	GCF_905171765.1_aBufBuf1.1_genomic
LOC116955864	116955864	XM_032977187.1	XP_032833078.1	GCF_010993605.1_kPetMar1.pri_genomic
has2	115819127	XM_030782676.1	XP_030638536.1	GCF_902362185.1_fChaCha1.1_genomic
has1l	100491673	XM_031906791.1	XP_031762651.1	GCF_000004195.4_UCB_Xtro_10.0_genomic
HAS1	100028664	XM_007491720.1	XP_007491782.1	GCF_000002295.2_MonDom5_genomic
LOC122540538	122540538	XM_043676402.1	XP_043532337.1	GCF_004010195.1_ASM401019v2_genomic
has1	122881436	XM_044207676.1	XP_044063611.1	GCF_020085105.1_ASM2008510v1_genomic
LOC122817383	122817383	XM_044090574.1	XP_043946509.1	GCF_019279795.1_PAN1.0_genomic
LOC109196644	109196644	XM_025902289.1	XP_025758074.1	GCF_001858045.2_O_niloticus_UMD_NMBU_genomic
has1	115554384	XM_030371091.1	XP_030226951.1	GCF_902167405.1_gadMor3.0_genomic
LOC108242633	108242633	XM_025008436.2	XP_024864204.2	GCF_001649575.2_ASM164957v2_genomic
LOC118411193	118411193	XM_035813272.1	XP_035669165.1	GCF_000003815.2_Bfl_VNyyK_genomic
has1	403130	NM_001164030.1	NP_001157502.1	GCF_000002035.6_GRCz11_genomic
LOC118396626	118396626	XM_035790930.1	XP_035646823.1	GCF_012931545.1_Oket_V1_genomic
has1	105891863	XM_012818042.3	XP_012673496.1	GCF_900700415.2_Ch_v2.0.2_genomic
has1	122831352	XM_044117474.1	XP_043973409.1	GCF_019740435.1_SWU_Gaff_1.0_genomic
LOC118410184	118410184	XM_035811725.1	XP_035667618.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC117434057	117434057	XM_034056597.2	XP_033912488.2	GCF_010645085.1_ASM1064508v1_genomic
LOC117964945	117964945	XM_034909769.1	XP_034765660.1	GCF_010645085.1_ASM1064508v1_genomic
has1	119136127	XM_037274380.1	XP_037130275.1	GCF_901709675.1_fSynAcu1.2_genomic
LOC111958616	111958616	XM_023979879.1	XP_023835647.1	GCF_002910315.2_ASM291031v2_genomic
has1	121299205	XM_041226838.1	XP_041082772.1	GCF_017654505.1_ASM1765450v1_genomic
LOC121316388	121316388	XM_041251466.1	XP_041107400.1	GCF_017654505.1_ASM1765450v1_genomic
LOC112072845	112072845	XM_024140244.1	XP_023996012.1	GCF_002910315.2_ASM291031v2_genomic
has1	108429923	XM_017702001.2	XP_017557490.1	GCF_015220715.1_fPygNat1.pri_genomic
LOC120030790	120030790	XM_038976224.1	XP_038832152.1	GCF_016432855.1_SaNama_1.0_genomic
has1	103478477	XM_008432369.1	XP_008430591.1	GCF_000633615.1_Guppy_female_1.0_MT_genomic
LOC121269577	121269577	XM_041174277.1	XP_041030211.1	GCF_017639515.1_sCarCar2.pri_genomic
LOC116322643	116322643	XM_039605330.1	XP_039461264.1	GCF_013358895.1_ZZ_aureus_genomic
LOC116948146	116948146	XM_032964553.1	XP_032820444.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC118411195	118411195	XM_035813273.1	XP_035669166.1	GCF_000003815.2_Bfl_VNyyK_genomic
has1	121586110	XM_041902599.1	XP_041758533.1	GCF_020615455.1_ASM2061545v1_genomic
LOC118211463	118211463	XM_035388685.1	XP_035244576.1	GCF_013347855.1_fAngAng1.pri_genomic
has1	114843376	XM_029129874.2	XP_028985707.1	GCF_900634795.3_fBetSpl5.3_genomic
LOC116945789	116945789	XM_032960322.1	XP_032816213.1	GCF_010993605.1_kPetMar1.pri_genomic
Has1	101972074	XM_040279851.1	XP_040135785.1	GCF_016881025.1_HiC_Itri_2_genomic
LOC121542372	121542372	XM_041851774.2	XP_041707708.1	GCF_020615455.1_ASM2061545v1_genomic
LOC118211468	118211468	XM_035388699.1	XP_035244590.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC105920034	105920034	XM_012855525.3	XP_012710979.1	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
has1	103047586	XM_007250810.4	XP_007250872.2	GCF_023375975.1_AstMex3_surface_genomic
has1	121720195	XM_042106154.1	XP_041962088.1	GCF_018492685.1_fAloSap1.pri_genomic
LOC109142400	109142400	XM_027286383.1	XP_027142184.1	GCF_000972845.2_L_crocea_2.0_genomic
has1	119005820	XM_037073819.1	XP_036929714.1	GCF_904848185.1_fAcaLat1.1_genomic
LOC118556245	118556245	XM_036128150.1	XP_035984043.1	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
has1	115374442	XM_030073378.1	XP_029929238.1	GCF_902150065.1_fMyrMur1.1_genomic
LOC101171028	101171028	XM_004077795.4	XP_004077843.1	GCF_002234675.1_ASM223467v1_genomic
has1	100145746	NM_001127118.1	NP_001120590.1	GCF_000004195.4_UCB_Xtro_10.0_genomic
LOC121299297	121299297	XM_041226975.1	XP_041082909.1	GCF_017654505.1_ASM1765450v1_genomic
LOC117971156	117971156	XM_034919169.1	XP_034775060.1	GCF_010645085.1_ASM1064508v1_genomic
LOC106578351	106578351	XM_014157055.2	XP_014012530.1	GCF_905237065.1_Ssal_v3.1_genomic
has1	115794813	XM_030750471.1	XP_030606331.1	GCF_007364275.1_fArcCen1_genomic
has3	122775537	XM_044035461.1	XP_043891396.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
has1	117777350	XM_034612055.1	XP_034467946.1	GCF_009819705.1_fHipHip1.pri_genomic
LOC118211456	118211456	XM_035388671.1	XP_035244562.1	GCF_013347855.1_fAngAng1.pri_genomic
has1	115396870	XM_030102938.1	XP_029958798.1	GCF_902148845.1_fSalaFa1.1_genomic
has1	118113128	XM_035162522.1	XP_035018413.1	GCF_022539355.2_HSTE1.2_genomic
LOC120048559	120048559	XM_038994642.1	XP_038850570.1	GCF_016432855.1_SaNama_1.0_genomic
LOC109901799	109901799	XM_020497764.2	XP_020353353.2	GCF_002021735.2_Okis_V2_genomic
has1	112222758	XM_024385499.2	XP_024241267.2	GCF_018296145.1_Otsh_v2.0_genomic
LOC110538188	110538188	XM_021624836.2	XP_021480511.2	GCF_013265735.2_USDA_OmykA_1.1_genomic
LOC115140874	115140874	XM_029679309.1	XP_029535169.1	GCF_006149115.2_Oner_1.1_genomic
LOC122809227	122809227	XM_044080543.1	XP_043936478.1	GCF_019279795.1_PAN1.0_genomic
LOC117433846	117433846	XM_034056266.2	XP_033912157.2	GCF_010645085.1_ASM1064508v1_genomic
LOC110510523	110510523	XM_021591887.2	XP_021447562.1	GCF_013265735.2_USDA_OmykA_1.1_genomic
LOC109901800	109901800	XM_031802994.1	XP_031658854.1	GCF_002021735.2_Okis_V2_genomic
LOC113061224	113061224	XM_026230263.1	XP_026086048.1	GCF_003368295.1_ASM336829v1_genomic
LOC121380349	121380349	XM_041509133.1	XP_041365067.1	GCF_016097555.1_Gae_host_genome_genomic
LOC113116709	113116709	XM_026285023.1	XP_026140808.1	GCF_003368295.1_ASM336829v1_genomic
has1	105019096	XM_010885006.1	XP_010883308.1	GCF_011004845.1_fEsoLuc1.pri_genomic
has1	101465324	XM_004541589.4	XP_004541646.3	GCF_000238955.4_M_zebra_UMD2a_genomic
has1	112143940	XM_024268190.2	XP_024123958.1	GCF_002922805.2_ASM292280v2_genomic
LOC112227043	112227043	XM_042309358.1	XP_042165292.1	GCF_018296145.1_Otsh_v2.0_genomic
LOC115821534	115821534	XM_030785349.1	XP_030641209.1	GCF_902362185.1_fChaCha1.1_genomic
has1	118300444	XM_035624838.2	XP_035480731.1	GCF_022379125.1_ASM2237912v1_genomic
has1	121513544	XM_041793352.1	XP_041649286.1	GCF_018320785.1_ASM1832078v1_genomic
LOC102217002	102217002	XM_005798438.2	XP_005798495.1	GCF_002775205.1_X_maculatus-5.0-male_genomic
has1	122360058	XM_043260368.1	XP_043116303.1	GCF_018831695.1_ASM1883169v1_genomic
has1	109052687	XM_042740978.1	XP_042596912.1	GCF_018340385.1_ASM1834038v1_genomic
has1	121610694	XM_041942930.1	XP_041798864.1	GCF_017976325.1_fCheRos1.pri_genomic
LOC116318737	116318737	XM_039619690.1	XP_039475624.1	GCF_013358895.1_ZZ_aureus_genomic
has1	108922203	XM_018732180.2	XP_018587696.2	GCF_900964775.1_fSclFor1.1_genomic
has1	117383435	XM_033980617.1	XP_033836508.1	GCF_009829125.1_fPerMag1.pri_genomic
LOC100707580	100707580	XM_003458426.5	XP_003458474.2	GCF_001858045.2_O_niloticus_UMD_NMBU_genomic
has1	117514579	XM_034175099.1	XP_034030990.1	GCF_902500255.1_fThaAma1.1_genomic
HAS1	103345464	XM_017338277.1	XP_017193766.1	GCF_000003625.3_OryCun2.0_genomic
has1	121185586	XM_041043823.1	XP_040899757.1	GCF_017976425.1_fToxJac2.pri_genomic
LOC107374122	107374122	XM_015942275.1	XP_015797761.1	GCF_001465895.1_Nfu_20140520_genomic
has1	103388529	XM_008323567.2	XP_008321789.1	GCF_000523025.1_Cse_v1.0_genomic
has1	117266247	XM_033641329.1	XP_033497220.1	GCF_005281545.1_ASM528154v1_genomic
has1	117822711	XM_034697583.1	XP_034553474.1	GCF_009762535.1_fNotCel1.pri_genomic
has1	121641910	XM_041988288.1	XP_041844222.1	GCF_017639745.1_fMelBoe1.pri_genomic
has1	119409472	XM_037676367.1	XP_037532295.1	GCF_014905685.2_NemWhi1_genomic
LOC118426833	118426833	XM_035836380.1	XP_035692273.1	GCF_000003815.2_Bfl_VNyyK_genomic
has1	114139426	XM_028009370.1	XP_027865171.1	GCF_001444195.1_X_couchianus-1.0_genomic
has1	118784056	XM_036538042.1	XP_036393935.1	GCF_013368585.1_fMegCyp1.pri_genomic
LOC117513389	117513389	XM_034173584.1	XP_034029475.1	GCF_902500255.1_fThaAma1.1_genomic
LOC118784057	118784057	XM_036538043.1	XP_036393936.1	GCF_013368585.1_fMegCyp1.pri_genomic
has1	113575671	XM_027007282.2	XP_026863083.2	GCF_013358815.1_fEleEle1.pri_genomic
has1	122987060	XM_044358694.1	XP_044214629.1	GCF_914725855.1_fThuAlb1.1_genomic
has1	121905286	XM_042423449.1	XP_042279383.1	GCF_910596095.1_fThuMac1.1_genomic
LOC115821000	115821000	XM_030784738.1	XP_030640598.1	GCF_902362185.1_fChaCha1.1_genomic
has1	116715137	XM_032555865.1	XP_032411756.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
LOC118427439	118427439	XM_035837238.1	XP_035693131.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC113095811	113095811	XM_026261181.1	XP_026116966.1	GCF_003368295.1_ASM336829v1_genomic
LOC115821004	115821004	XM_030784742.1	XP_030640602.1	GCF_902362185.1_fChaCha1.1_genomic
LOC113076903	113076903	XM_026249515.1	XP_026105300.1	GCF_003368295.1_ASM336829v1_genomic
has1	120783775	XM_040116992.1	XP_039972926.1	GCF_016859285.1_ASM1685928v1_genomic
has1	120811150	XM_040166342.1	XP_040022276.1	GCF_016920845.1_GAculeatus_UGA_version5_genomic
has1.S	379383	NM_001086227.1	NP_001079696.1	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
has1	108250006	XM_017439677.2	XP_017295166.2	GCF_001649575.2_ASM164957v2_genomic
has1	114556556	XM_028579532.1	XP_028435333.1	GCF_004354835.1_PFLA_1.0_genomic
has1	117745901	XM_034554509.1	XP_034410400.1	GCF_009769545.1_fCycLum1.pri_genomic
has1	120562029	XM_039805443.1	XP_039661377.1	GCF_010015445.1_GENO_Pfluv_1.0_genomic
has1	116691023	XM_032518330.1	XP_032374221.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
has1	116049312	XM_031298846.2	XP_031154706.1	GCF_008315115.2_SLUC_FBN_1.2_genomic
has1	117946905	XM_034875406.1	XP_034731297.1	GCF_013103735.1_CSU_Ecrag_1.0_genomic
LOC119564235	119564235	XM_037883520.2	XP_037739448.2	GCF_015237465.2_rCheMyd1.pri.v2_genomic
has1	121946093	XM_042490522.1	XP_042346456.1	GCF_008729295.1_YSFRI_Pleo_2.0_genomic
LOC116406439	116406439	XM_031898469.1	XP_031754329.1	GCF_000004195.4_UCB_Xtro_10.0_genomic
has1	119497559	XM_037785779.1	XP_037641707.1	GCF_015220745.1_fSebUmb1.pri_genomic
has1	122774549	XM_044033944.1	XP_043889879.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
LOC109057465	109057465	XM_042772473.1	XP_042628407.1	GCF_018340385.1_ASM1834038v1_genomic
has1	117460414	XM_034101806.1	XP_033957697.1	GCF_902827115.1_fPseGeo1.1_genomic
LOC118427717	118427717	XM_035837631.1	XP_035693524.1	GCF_000003815.2_Bfl_VNyyK_genomic
has-rs.S	398074	NM_001088359.1	NP_001081828.1	GCF_017654675.1_Xenopus_laevis_v10.1_genomic
has1	115021121	XM_029451292.1	XP_029307152.1	GCF_900634415.1_fCotGob3.1_genomic
LOC119848083	119848083	XM_038383455.2	XP_038239383.1	GCF_009764565.3_rDerCor1.pri.v4_genomic
LOC111953782	111953782	XM_023973273.2	XP_023829041.2	GCF_002910315.2_ASM291031v2_genomic
LOC121685630	121685630	XM_042066242.1	XP_041922176.1	GCF_018492685.1_fAloSap1.pri_genomic
has1	118367817	XM_035751489.1	XP_035607382.1	GCF_012931545.1_Oket_V1_genomic
LOC121366845	121366845	XM_041491128.1	XP_041347062.1	GCF_016097555.1_Gae_host_genome_genomic
LOC115116712	115116712	XM_029645195.1	XP_029501055.1	GCF_006149115.2_Oner_1.1_genomic
LOC107988566	107988566	XM_025055869.1	XP_024911637.1	GCF_000523025.1_Cse_v1.0_genomic
HAS2	119850395	XM_038388294.2	XP_038244222.2	GCF_009764565.3_rDerCor1.pri.v4_genomic
LOC105831202	105831202	XM_012671183.3	XP_012526637.1	GCF_013373865.1_ASM1337386v2_genomic
LOC118411181	118411181	XM_035813259.1	XP_035669152.1	GCF_000003815.2_Bfl_VNyyK_genomic
LOC111128180	111128180	XM_022473658.1	XP_022329366.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC116659727	116659727	XM_032467552.1	XP_032323443.1	GCF_009834535.1_BCGSAC_Cfer_1.0_genomic
LOC117869887	117869887	XM_034756991.1	XP_034612882.1	GCF_013100865.1_CAS_Tse_1.0_genomic
LOC118760849	118760849	XM_036500002.1	XP_036355895.1	GCF_006345805.1_ASM634580v1_genomic
LOC115230150	115230150	XM_029800362.2	XP_029656222.2	GCF_006345805.1_ASM634580v1_genomic
