GCF_001039355.2	7574	Lingula anatina	52
GCF_023055435.1	6454	Haliotis rufescens	33
GCF_003918875.1	36100	Haliotis rubra	21
GCF_023158985.2	37623	Ostrea edulis	18
GCF_001625305.1	7741	Branchiostoma belcheri	16
GCF_002113885.1	6573	Mizuhopecten yessoensis	13
GCF_000327385.1	225164	Lottia gigantea	13
GCF_013122585.1	7725	Styela clava	11
GCF_000485595.1	37621	Priapulus caudatus	10
GCF_001515605.1	1608454	Sinocyclocheilus anshuiensis	10
GCF_001515645.1	75366	Sinocyclocheilus grahami	10
GCF_000002075.1	6500	Aplysia californica	9
GCF_001443325.1	48701	Poecilia mexicana	9
GCF_001443285.1	48699	Poecilia latipinna	9
GCF_000485575.1	48698	Poecilia formosa	9
GCF_001515625.1	307959	Sinocyclocheilus rhinocerous	8
GCF_001266775.1	52670	Austrofundulus limnaeus	8
GCF_001952655.1	43700	Monopterus albus	7
GCF_904425465.1	42526	Colossoma macropomum	7
GCF_902827165.1	40690	Trematomus bernacchii	7
GCF_001687245.2	28612	Rhagoletis zephyria	7
GCF_000648695.1	166361	Onthophagus taurus	7
GCF_000690725.1	144197	Stegastes partitus	7
GCF_000591075.1	88015	Eurytemora affinis	7
GCF_006496715.1	7160	Aedes albopictus	6
GCF_900080235.1	56723	Labrus bergylta	6
GCF_002260705.1	41447	Seriola dumerili	6
GCF_004916995.1	34816	Morone saxatilis	6
GCF_002814215.1	302047	Seriola lalandi dorsalis	6
GCF_000732505.1	28743	Cyprinodon variegatus	6
GCF_014851395.1	27706	Micropterus salmoides	6
GCF_002872115.1	1676925	Paramormyrops kingsleyae	6
GCF_001652005.1	156304	Ceratina calcarata	6
GCF_000788275.1	150288	Boleophthalmus pectinirostris	6
GCF_902500615.1	134920	Pungitius pungitius	6
GCF_000956065.1	9545	Macaca nemestrina	6
GCF_016745375.1	90988	Pimephales promelas	5
GCF_001970005.1	8255	Paralichthys olivaceus	5
GCF_002776465.1	80972	Amphiprion ocellaris	5
GCF_003651465.1	72781	Formica exsecta	5
GCF_002938485.1	7048	Sitophilus oryzae	5
GCF_000517525.1	6850	Limulus polyphemus	5
GCF_014754425.2	59534	Oryx dammah	5
GCF_004355925.1	433405	Anarrhichthys ocellatus	5
GCF_001015335.1	35570	Stomoxys calcitrans	5
GCF_000239395.1	32507	Neolamprologus brichardi	5
GCF_000239375.1	303518	Pundamilia nyererei	5
GCF_001417965.1	2652724	Exaiptasia diaphana	5
GCF_000699045.2	224129	Agrilus planipennis	5
GCF_000187915.1	144034	Pogonomyrmex barbatus	5
GCF_000365465.3	114398	Parasteatoda tepidariorum	5
GCF_000754665.1	9901	Bison bison bison	5
GCF_002102435.1	9874	Odocoileus virginianus texanus	4
GCF_002288925.2	9749	Delphinapterus leucas	4
GCF_006547405.1	9731	Globicephala melas	4
GCF_012393455.1	9711	Halichoerus grypus	4
GCF_000321225.1	9707	Odobenus rosmarus divergens	4
GCF_000951045.1	9568	Mandrillus leucophaeus	4
GCF_002940915.2	9430	Desmodus rotundus	4
GCF_013123115.1	935657	Colletes gigas	4
GCF_000217595.1	83485	Linepithema humile	4
GCF_902827175.1	8218	Gymnodraco acuticeps	4
GCF_018398535.1	8153	Haplochromis burtoni	4
GCF_018977255.1	7868	Callorhinchus milii	4
GCF_000298355.1	72004	Bos mutus	4
GCF_008802855.1	7054	Photinus pyralis	4
GCF_016920785.2	6945	Ixodes scapularis	4
GCF_001594055.1	64791	Trachymyrmex zeteki	4
GCF_005281655.2	613905	Nylanderia fulva	4
GCF_014108245.1	59472	Pipistrellus kuhlii	4
GCF_000951035.1	54131	Colobus angolensis palliatus	4
GCF_000507365.1	51031	Necator americanus	4
GCF_014898055.1	50954	Talpa occidentalis	4
GCF_002571385.1	50429	Stylophora pistillata	4
GCF_010583005.1	486640	Odontomachus brunneus	4
GCF_001594075.2	471704	Trachymyrmex cornetzi	4
GCF_003704095.1	46731	Pocillopora damicornis	4
GCF_900408965.1	43689	Simochromis diagramma	4
GCF_011947565.2	41117	Pollicipes pollicipes	4
GCF_000956105.1	379532	Propithecus coquereli	4
GCF_000952055.2	37293	Aotus nancymaae	4
GCF_003070985.1	300111	Temnothorax curvispinosus	4
GCF_000308155.1	29078	Eptesicus fuscus	4
GCF_000671375.1	218467	Centruroides sculpturatus	4
GCF_000390285.2	217634	Anoplophora glabripennis	4
GCF_014066325.1	183418	Apis laboriosa	4
GCF_024217435.1	161590	Syngnathus scovelli	4
GCF_002925995.2	158814	Terrapene carolina triunguis	4
GCF_002217175.1	158441	Folsomia candida	4
GCF_001447785.1	146911	Gekko japonicus	4
GCF_000442215.1	118797	Lipotes vexillifer	4
GCF_011865705.1	115081	Megalopta genalis	4
GCF_001891065.2	109280	Hippocampus comes	4
GCF_001188975.3	104688	Bactrocera oleae	4
GCF_000204515.1	103372	Acromyrmex echinatior	4
GCF_003426925.1	9999	Urocitellus parryii	4
GCF_021218885.1	9995	Marmota monax	3
GCF_001458135.2	9993	Marmota marmota marmota	3
GCF_014570535.1	9974	Manis javanica	3
GCF_000298275.1	9818	Orycteropus afer afer	3
GCF_000283155.1	9807	Ceratotherium simum simum	3
GCF_000696695.1	9798	Equus przewalskii	3
GCF_000001905.1	9785	Loxodonta africana	3
GCF_000243295.1	9778	Trichechus manatus latirostris	3
GCF_000493695.1	9767	Balaenoptera acutorostrata scammoni	3
GCF_004348235.1	9720	Phoca vitulina	3
GCF_021288785.1	9716	Mirounga angustirostris	3
GCF_011800145.1	9715	Mirounga leonina	3
GCF_000687285.1	97097	Phaethon lepturus	3
GCF_003327715.1	9696	Puma concolor	3
GCF_001857705.1	9691	Panthera pardus	3
GCF_023065955.1	9644	Ursus arctos	3
GCF_003160815.1	9627	Vulpes vulpes	3
GCF_003009895.1	95912	Hyaena hyaena	3
GCF_000955945.1	9531	Cercocebus atys	3
GCF_009761245.1	9515	Sapajus apella	3
GCF_001185365.1	94885	Pantherophis guttatus	3
GCF_019186645.2	9423	Phyllostomus hastatus	3
GCF_014176215.1	9407	Rousettus aegyptiacus	3
GCF_000325575.1	9402	Pteropus alecto	3
GCF_000313985.2	9371	Echinops telfairi	3
GCF_000296755.1	9365	Erinaceus europaeus	3
GCF_000208655.3	9361	Dasypus novemcinctus	3
GCF_003676075.3	93162	Marmota flaviventris	3
GCF_000699145.1	9233	Aptenodytes forsteri	3
GCF_003676395.1	90247	Lagenorhynchus obliquidens	3
GCF_000337935.1	8932	Columba livia	3
GCF_012274545.1	885580	Fukomys damarensis	3
GCF_900518735.1	8673	Pseudonaja textilis	3
GCF_900518725.1	8663	Notechis scutatus	3
GCF_000281125.3	8496	Alligator mississippiensis	3
GCF_000735185.1	8208	Notothenia coriiceps	3
GCF_009828535.2	81572	Hylobates moloch	3
GCF_000648675.2	79782	Cimex lectularius	3
GCF_000225785.1	7897	Latimeria chalumnae	3
GCF_020466585.1	77166	Dendroctonus ponderosae	3
GCF_010015895.1	76717	Lontra canadensis	3
GCF_000500325.1	7539	Leptinotarsa decemlineata	3
GCF_003426905.1	7515	Ctenocephalides felis	3
GCF_000184785.3	7463	Apis florea	3
GCF_000469605.1	7462	Apis dorsata	3
GCF_001442555.1	7461	Apis cerana	3
GCF_014805625.1	7396	Glossina fuscipes	3
GCF_000371365.1	7370	Musca domestica	3
GCF_900245975.1	7266	Drosophila guanche	3
GCF_001654025.1	7263	Drosophila arizonae	3
GCF_001654015.2	7232	Drosophila navojoa	3
GCF_000347755.3	7213	Ceratitis capitata	3
GCF_000183805.2	7209	Loa loa	3
GCF_003987935.1	7092	Bombyx mandarina	3
GCF_001901225.1	6956	Dermatophagoides pteronyssinus	3
GCF_000806365.1	64838	Fopius arisanus	3
GCF_000956235.1	64793	Wasmannia auropunctata	3
GCF_000326865.1	6412	Helobdella robusta	3
GCF_000002995.4	6279	Brugia malayi	3
GCF_001698545.2	61621	Rhinopithecus bieti	3
GCF_022079265.1	61384	Lynx rufus	3
GCF_004798865.1	61221	Varanus komodoensis	3
GCF_003227715.2	610380	Harpegnathos saltator	3
GCF_001313825.1	609295	Dinoponera quadriceps	3
GCF_015252025.1	60711	Chlorocebus sabaeus	3
GCF_001263275.1	597456	Habropoda laboriosa	3
GCF_011392965.1	561572	Frieseomelitta varia	3
GCF_009764315.1	54180	Trachypithecus francoisi	3
GCF_001483705.1	516756	Eufriesea mexicana	3
GCF_001984765.1	51338	Castor canadensis	3
GCF_014108235.1	51298	Myotis myotis	3
GCF_004785775.1	491861	Grammomys surdaster	3
GCF_013357705.1	460826	Chelonus insularis	3
GCF_001594065.1	456900	Cyphomyrmex costatus	3
GCF_001412515.2	454923	Diachasma alloeum	3
GCF_902806735.1	447135	Myodes glareolus	3
GCF_000385455.1	44394	Zonotrichia albicollis	3
GCF_000181275.1	42254	Sorex araneus	3
GCF_015345945.1	41895	Tribolium madens	3
GCF_000949405.1	411798	Vollenhovia emeryi	3
GCF_005190385.1	40151	Monodon monoceros	3
GCF_000090795.2	400682	Amphimedon queenslandica	3
GCF_000455745.1	38654	Alligator sinensis	3
GCF_004028035.1	34886	Eumetopias jubatus	3
GCF_003265705.1	34884	Callorhinus ursinus	3
GCF_002288905.1	34882	Enhydra lutris kenyoni	3
GCF_000276665.1	34839	Chinchilla lanigera	3
GCF_001594115.1	34720	Trachymyrmex septentrionalis	3
GCF_000181295.1	30611	Otolemur garnettii	3
GCF_000164845.4	30538	Vicugna pacos	3
GCF_900497805.2	29139	Vombatus ursinus	3
GCF_001595765.1	291302	Miniopterus natalensis	3
GCF_017311325.1	29073	Ursus maritimus	3
GCF_000648655.2	29053	Copidosoma floridanum	3
GCF_000299155.1	28737	Elephantulus edwardii	3
GCF_000806345.2	28588	Zeugodacus cucurbitae	3
GCF_016699345.2	27679	Saimiri boliviensis boliviensis	3
GCF_014108415.1	27622	Molossus molossus	3
GCF_001604975.1	2715852	Cebus imitator	3
GCF_011952275.1	2705177	Bombus vancouverensis nearcticus	3
GCF_000334495.1	246437	Tupaia chinensis	3
GCF_003710045.2	2448451	Nomia melanderi	3
GCF_000327345.1	225400	Myotis davidii	3
GCF_000612105.2	222816	Orussus abietinus	3
GCF_002006095.1	219809	Pseudomyrmex gracilis	3
GCF_000341935.2	211228	Cephus cinctus	3
GCF_011952255.1	207650	Bombus vosnesenskii	3
GCF_010614865.2	202533	Stegodyphus dumicola	3
GCF_014824575.2	192404	Sturnira hondurensis	3
GCF_003031525.2	189058	Neophocaena asiaeorientalis asiaeorientalis	3
GCF_001890085.1	186990	Hipposideros armiger	3
GCF_000164805.1	1868482	Carlito syrichta	3
GCF_000296735.1	185453	Chrysochloris asiatica	3
GCF_001272555.1	178035	Dufourea novaeangliae	3
GCF_000186305.1	176946	Python bivittatus	3
GCF_001853355.1	174628	Bactrocera latifrons	3
GCF_014898765.1	1608482	Puma yagouaroundi	3
GCF_000220905.1	143995	Megachile rotundata	3
GCF_000260355.1	143302	Condylura cristata	3
GCF_014570555.1	143292	Manis pentadactyla	3
GCF_902729225.1	143291	Pteropus giganteus	3
GCF_000503995.1	142686	Ceratosolen solmsi marchali	3
GCF_000230535.1	13735	Pelodiscus sinensis	3
GCF_000151845.1	132908	Pteropus vampyrus	3
GCF_000188095.3	132113	Bombus impatiens	3
GCF_017591425.1	130825	Ochotona curzoniae	3
GCF_000143395.1	12957	Atta cephalotes	3
GCF_000935625.1	125878	Nanorana parkeri	3
GCF_000475195.1	121845	Diaphorina citri	3
GCF_001412225.1	110193	Nicrophorus vespilloides	3
GCF_000412655.1	109478	Myotis brandtii	3
GCF_003597395.1	106734	Chelonoidis abingdonii	3
GCF_002891405.2	105785	Cryptotermes secundus	3
GCF_003227725.1	104421	Camponotus floridanus	3
GCF_001527695.2	103944	Protobothrops mucrosquamatus	3
GCF_011952205.1	103933	Bombus bifarius	3
GCF_900067755.1	103695	Pogona vitticeps	3
GCF_000622305.1	1026970	Nannospalax galili	3
GCF_000247695.1	10181	Heterocephalus glaber	3
GCF_000260255.1	10160	Octodon degus	3
GCF_000151735.1	10141	Cavia porcellus	3
GCF_014885135.2	100897	Microtus fortis	3
GCF_002204375.1	10047	Meriones unguiculatus	3
GCF_017639785.1	10036	Mesocricetus auratus	3
GCF_000151885.1	10020	Dipodomys ordii	3
GCF_000767855.1	9837	Camelus bactrianus	3
GCF_000349705.1	9713	Leptonychotes weddellii	2
GCF_001723915.1	94835	Gavialis gangeticus	2
GCF_000705375.1	94827	Tinamus guttatus	2
GCF_001447265.1	9172	Sturnus vulgaris	2
GCF_014805655.1	9160	Passer montanus	2
GCF_001313835.1	91411	Polistes canadensis	2
GCF_004143745.1	9054	Phasianus colchicus	2
GCF_019232065.1	9002	Centrocercus urophasianus	2
GCF_000337955.1	8954	Falco peregrinus	2
GCF_000747805.2	8897	Chaetura pelagica	2
GCF_002166845.1	8845	Anser cygnoides	2
GCF_000698965.1	8801	Struthio camelus australis	2
GCF_003342905.1	8790	Dromaius novaehollandiae	2
GCF_000691975.1	85066	Corvus brachyrhynchos	2
GCF_001723895.1	8502	Crocodylus porosus	2
GCF_000002235.5	7668	Strongylocentrotus purpuratus	2
GCF_000836215.1	76194	Papilio polytes	2
GCF_000599845.2	7493	Trichogramma pretiosum	2
GCF_001465965.1	743375	Polistes dominula	2
GCF_000222465.1	70779	Acropora digitifera	2
GCF_001854935.1	7038	Bemisia tabaci	2
GCF_017639235.1	68294	Corvus kubaryi	2
GCF_001186105.1	680683	Amyelois transitella	2
GCF_018991925.1	6706	Homarus americanus	2
GCF_000836235.1	66420	Papilio xuthus	2
GCF_003945595.2	649802	Pipra filicauda	2
GCF_002532875.1	62625	Varroa jacobsoni	2
GCF_009602425.1	6105	Actinia tenebrosa	2
GCF_000147115.1	59463	Myotis lucifugus	2
GCF_000691845.1	57421	Merops nubicus	2
GCF_000695815.1	57068	Acanthisitta chloris	2
GCF_018691265.1	56313	Tyto alba	2
GCF_000709325.1	55661	Cuculus canorus	2
GCF_000695765.1	54374	Mesitornis unicolor	2
GCF_001594045.1	520822	Atta colombica	2
GCF_000708025.1	50402	Charadrius vociferus	2
GCF_000277835.1	48883	Geospiza fortis	2
GCF_002042975.1	48498	Orbicella faveolata	2
GCF_000696425.1	482537	Galeopterus variegatus	2
GCF_022539395.1	478635	Myiozetetes cayanensis	2
GCF_003945725.1	415028	Corapipo altera	2
GCF_017590055.1	356909	Onychostruthus taczanowskii	2
GCF_001077635.1	35019	Thamnophis sirtalis	2
GCF_000255335.2	34638	Galendromus occidentalis	2
GCF_023375885.1	34620	Dermacentor andersoni	2
GCF_000337975.1	345164	Falco cherrug	2
GCF_002938995.1	334116	Vanessa tameamea	2
GCF_001715985.3	328815	Manacus vitellinus	2
GCF_000239435.1	32264	Tetranychus urticae	2
GCF_001604755.1	321398	Lepidothrix coronata	2
GCF_003343035.1	308060	Apteryx rowi	2
GCF_003342845.1	30464	Nothoprocta perdicaria	2
GCF_000690835.1	30455	Fulmarus glacialis	2
GCF_019238085.1	30410	Lagopus leucura	2
GCF_010416935.1	30207	Polistes fuscatus	2
GCF_000764305.2	294128	Hyalella azteca	2
GCF_000696795.2	286706	Halyomorpha halys	2
GCF_013731165.1	28610	Rhagoletis pomonella	2
GCF_000700745.2	279965	Antrostomus carolinensis	2
GCF_000699245.1	240206	Pterocles gutturalis	2
GCF_017590135.1	221976	Pyrgilauda ruficollis	2
GCF_001431845.1	198806	Calidris pugnax	2
GCF_003259725.1	194338	Athene cunicularia	2
GCF_000687185.1	188379	Egretta garzetta	2
GCF_000691785.1	188344	Leptosomus discolor	2
GCF_000331425.1	181119	Pseudopodoces humilis	2
GCF_000696875.1	176057	Nestor notabilis	2
GCF_003031625.1	164674	Empidonax traillii	2
GCF_012932325.1	161013	Thrips palmi	2
GCF_002901205.1	156563	Cyanistes caeruleus	2
GCF_011630105.1	1529436	Anneissia japonica	2
GCF_003589595.1	1477025	Hyposmocoma kahamanoa	2
GCF_000696155.1	136037	Zootermopsis nevadensis	2
GCF_000697945.2	133901	Frankliniella occidentalis	2
GCF_000708225.1	128390	Nipponia nippon	2
GCF_000699005.1	118200	Dryobates pubescens	2
GCF_003984885.1	114329	Neopelma chrysocephalum	2
GCF_002443255.1	109461	Varroa destructor	2
GCF_000223135.1	10029	Cricetulus griseus	2
GCF_003668045.3	10029	Cricetulus griseus	2
GCF_000709895.1	925459	Balearica regulorum gibbericeps	1
GCF_000699105.1	9238	Pygoscelis adeliae	1
GCF_000708925.1	9209	Phalacrocorax carbo	1
GCF_000691405.1	8969	Haliaeetus albicilla	1
GCF_002803265.2	742174	Melanaphis sacchari	1
GCF_000524195.1	6210	Echinococcus granulosus	1
GCF_025091365.1	58002	Daktulosphaira vitifoliae	1
GCF_000690715.1	57412	Colius striatus	1
GCF_000703405.1	57397	Apaloderma vittatum	1
GCF_000690775.1	54383	Eurypyga helias	1
GCF_000690535.1	54380	Cariama cristata	1
GCF_000737465.1	52644	Haliaeetus leucocephalus	1
GCF_000690875.1	37040	Gavia stellata	1
GCF_000687375.1	36300	Pelecanus crispus	1
GCF_000692075.1	30419	Opisthocomus hoazin	1
GCF_021976095.1	2897299	Xenia sp. Carnegie-2017	1
GCF_017312705.1	27405	Penaeus japonicus	1
GCF_009176525.2	265458	Contarinia nasturtii	1
GCF_000695195.1	187382	Chlamydotis macqueenii	1
GCF_000710305.1	175835	Buceros rhinoceros silvestris	1
GCF_003268045.1	143950	Sipha flava	1
GCF_001186385.1	143948	Diuraphis noxia	1
GCF_023614345.1	133065	Adelges cooleyi	1
GCF_001856785.1	13164	Myzus persicae	1
GCF_000709365.1	121530	Tauraco erythrolophus	1
GCF_000150275.1	10228	Trichoplax adhaerens	1
GCF_000003605.2	10224	Saccoglossus kowalevskii	1
