LOC100880935	XM_012283274.1	100880935	XP_012138664.1	143995	Megachile rotundata
LOC117225207	XM_033478563.1	117225207	XP_033334454.1	115081	Megalopta genalis
LOC108621755	XM_018019250.1	108621755	XP_017874739.1	7263	Drosophila arizonae
LOC108652934	XM_018103137.2	108652934	XP_017958626.1	7232	Drosophila navojoa
LOC117585727	XM_034275366.1	117585727	XP_034131257.1	7266	Drosophila guanche
LOC119638080	XM_038034703.1	119638080	XP_037890631.1	7396	Glossina fuscipes
LOC106085815	XM_013250236.1	106085815	XP_013105690.1	35570	Stomoxys calcitrans
LOC116342668	XM_031770364.1	116342668	XP_031626224.1	265458	Contarinia nasturtii
LOC101895796	XM_005188652.3	101895796	XP_005188709.1	7370	Musca domestica
LOC108975368	XM_018943806.1	108975368	XP_018799351.1	174628	Bactrocera latifrons
LOC118745917	XM_036479579.1	118745917	XP_036335472.1	28610	Rhagoletis pomonella
LOC108365722	XM_017619854.1	108365722	XP_017475343.1	28612	Rhagoletis zephyria
LOC106619018	XM_036373423.1	106619018	XP_036229316.1	104688	Bactrocera oleae
LOC105213132	XM_011185701.2	105213132	XP_011184003.1	28588	Zeugodacus cucurbitae
LOC101453548	XM_012301619.2	101453548	XP_012157009.1	7213	Ceratitis capitata
LOC109405983	XM_019679040.3	109405983	XP_019534585.1	7160	Aedes albopictus
LOC101861723	XM_035969176.1	101861723	XP_035825069.1	6500	Aplysia californica
LOC113372656	XM_026613011.1	113372656	XP_026468796.1	7515	Ctenocephalides felis
LOC114931634	XM_029303761.1	114931634	XP_029159594.1	613905	Nylanderia fulva
LOC108724914	XM_018451616.1	108724914	XP_018307118.1	64791	Trachymyrmex zeteki
LOC108761593	XM_018508202.1	108761593	XP_018363704.1	471704	Trachymyrmex cornetzi
LOC105258339	XM_011269550.3	105258339	XP_011267852.1	104421	Camponotus floridanus
LOC105145297	XM_011054751.1	105145297	XP_011053053.1	103372	Acromyrmex echinatior
LOC107994538	XM_028665115.1	107994538	XP_028520916.1	7461	Apis cerana
LOC108749229	XM_018487795.1	108749229	XP_018343297.1	34720	Trachymyrmex septentrionalis
LOC105561386	XM_012011321.1	105561386	XP_011866711.1	411798	Vollenhovia emeryi
LOC106742874	XM_014616214.1	106742874	XP_014471700.1	609295	Dinoponera quadriceps
LOC108777085	XM_018543882.1	108777085	XP_018399384.1	456900	Cyphomyrmex costatus
LOC118071698	XM_035091020.1	118071698	XP_034946911.1	460826	Chelonus insularis
LOC102681708	XM_031514854.1	102681708	XP_031370714.1	7462	Apis dorsata
LOC100868062	XM_012492862.2	100868062	XP_012348316.1	7463	Apis florea
LOC105189308	XM_011151322.3	105189308	XP_011149624.1	610380	Harpegnathos saltator
LOC107191901	XM_015581043.1	107191901	XP_015436529.1	178035	Dufourea novaeangliae
LOC105454411	XM_011696998.1	105454411	XP_011695300.1	64793	Wasmannia auropunctata
LOC122536937	XM_043669730.1	122536937	XP_043525665.1	561572	Frieseomelitta varia
LOC127290234	XM_051318698.1	127290234	XP_051174655.1	-9223372036854775808	
LOC108553522	XM_017908455.1	108553522	XP_017763944.1	516756	Eufriesea mexicana
LOC122397366	XM_043396488.1	122397366	XP_043252423.1	935657	Colletes gigas
LOC116425531	XM_031973410.1	116425531	XP_031829270.1	2448451	Nomia melanderi
LOC107074595	XM_015336155.1	107074595	XP_015191641.1	743375	Polistes dominula
LOC108690240	XM_018197427.1	108690240	XP_018052916.1	520822	Atta colombica
LOC105621766	XM_012203222.1	105621766	XP_012058612.1	12957	Atta cephalotes
LOC100748510	XM_024368667.2	100748510	XP_024224435.1	132113	Bombus impatiens
LOC117166670	XM_033350867.1	117166670	XP_033206758.1	2705177	Bombus vancouverensis nearcticus
LOC117212361	XM_033457167.1	117212361	XP_033313058.1	103933	Bombus bifarius
LOC117231286	XM_033489599.1	117231286	XP_033345490.1	207650	Bombus vosnesenskii
LOC116847350	XM_032822269.1	116847350	XP_032678160.1	486640	Odontomachus brunneus
LOC107274340	XM_015753377.2	107274340	XP_015608863.1	211228	Cephus cinctus
LOC122526232	XM_043649519.1	122526232	XP_043505454.1	30207	Polistes fuscatus
LOC106793893	XM_014761171.1	106793893	XP_014616657.1	91411	Polistes canadensis
LOC105425997	XM_011637045.2	105425997	XP_011635347.1	144034	Pogonomyrmex barbatus
LOC105265311	XM_011302742.1	105265311	XP_011301044.1	64838	Fopius arisanus
LOC105701456	XM_012428206.1	105701456	XP_012283629.1	222816	Orussus abietinus
LOC111427889	XM_023063247.1	111427889	XP_022919015.1	166361	Onthophagus taurus
LOC112455925	XM_025018143.1	112455925	XP_024873911.1	300111	Temnothorax curvispinosus
LOC117639323	XM_034374874.1	117639323	XP_034230765.1	161013	Thrips palmi
LOC123013408	XM_044411903.1	123013408	XP_044267838.1	41895	Tribolium madens
LOC106118264	XM_013312876.1	106118264	XP_013168330.1	66420	Papilio xuthus
LOC106133601	XM_013333390.1	106133601	XP_013188844.1	680683	Amyelois transitella
LOC109534738	XM_019900507.2	109534738	XP_019756066.2	77166	Dendroctonus ponderosae
LOC106099671	XM_013278273.1	106099671	XP_013133727.1	76194	Papilio polytes
LOC113233885	XM_026469157.1	113233885	XP_026324942.1	1477025	Hyposmocoma kahamanoa
LOC116170575	XM_031487067.1	116170575	XP_031342927.1	7054	Photinus pyralis
LOC115875156	XM_030890546.1	115875156	XP_030746406.1	7048	Sitophilus oryzae
LOC114243151	XM_028174542.1	114243151	XP_028030343.1	7092	Bombyx mandarina
LOC113394309	XM_026631565.1	113394309	XP_026487350.1	334116	Vanessa tameamea
LOC122719631	XM_043945600.1	122719631	XP_043801535.1	183418	Apis laboriosa
LOC106666781	XM_014394212.2	106666781	XP_014249698.1	79782	Cimex lectularius
LOC108001990	XM_028668900.1	108001990	XP_028524701.1	7461	Apis cerana
LOC108558345	XM_017915239.1	108558345	XP_017770728.1	110193	Nicrophorus vespilloides
LOC106660151	XM_014383008.2	106660151	XP_014238494.1	7493	Trichogramma pretiosum
LOC108575110	XM_017937827.1	108575110	XP_017793316.1	597456	Habropoda laboriosa
LOC106636227	XM_014348563.1	106636227	XP_014204049.1	29053	Copidosoma floridanum
LOC111862175	XM_023847359.2	111862175	XP_023703127.1	105785	Cryptotermes secundus
LOC110834525	XM_022073770.1	110834525	XP_021929462.1	136037	Zootermopsis nevadensis
LOC111517844	XM_023174127.1	111517844	XP_023029895.1	7539	Leptinotarsa decemlineata
LOC105673783	XM_012369657.1	105673783	XP_012225080.1	83485	Linepithema humile
LOC106684638	XM_014426838.1	106684638	XP_014282324.1	286706	Halyomorpha halys
LOC108732965	XM_018463979.1	108732965	XP_018319481.1	224129	Agrilus planipennis
LOC108904526	XM_018707120.2	108904526	XP_018562636.1	217634	Anoplophora glabripennis
LOC109044007	XM_019061453.1	109044007	XP_018916998.1	7038	Bemisia tabaci
LOC107036182	XM_015253950.1	107036182	XP_015109436.1	454923	Diachasma alloeum
LOC122715935	XM_043938533.1	122715935	XP_043794468.1	183418	Apis laboriosa
LOC105360565	XM_011497503.1	105360565	XP_011495805.1	142686	Ceratosolen solmsi marchali
LOC109860841	XM_020440210.1	109860841	XP_020295799.1	219809	Pseudomyrmex gracilis
LOC118188797	XM_035359308.1	118188797	XP_035215199.1	202533	Stegodyphus dumicola
LOC126838863	XM_050573626.1	126838863	XP_050429583.1	133065	Adelges cooleyi
LOC107443595	XM_043053559.1	107443595	XP_042909493.1	114398	Parasteatoda tepidariorum
LOC126541924	XM_050188894.1	126541924	XP_050044851.1	34620	Dermacentor andersoni
LOC126903305	XM_050681436.1	126903305	XP_050537393.1	58002	Daktulosphaira vitifoliae
LOC112599445	XM_025346366.1	112599445	XP_025202151.1	742174	Melanaphis sacchari
LOC107451385	XM_043057383.1	107451385	XP_042913317.1	114398	Parasteatoda tepidariorum
LOC106458718	XM_022385410.1	106458718	XP_022241118.1	6850	Limulus polyphemus
LOC100907845	XM_029111081.1	100907845	XP_028966914.1	34638	Galendromus occidentalis
LOC8029452	XM_029991518.3	8029452	XP_029847378.1	6945	Ixodes scapularis
LOC111621624	XM_023363823.1	111621624	XP_023219591.1	218467	Centruroides sculpturatus
LOC111032968	XM_022313474.1	111032968	XP_022169166.1	13164	Myzus persicae
LOC112693243	XM_025568225.1	112693243	XP_025424010.1	143950	Sipha flava
LOC108624713	XM_026813305.1	108624713	XP_026669106.1	156304	Ceratina calcarata
LOC107173386	XM_015523908.1	107173386	XP_015379394.1	143948	Diuraphis noxia
LOC111254093	XM_022814597.1	111254093	XP_022670332.1	109461	Varroa destructor
LOC111270541	XM_022850806.1	111270541	XP_022706541.1	62625	Varroa jacobsoni
LOC119092807	XM_037215725.1	119092807	XP_037071620.1	41117	Pollicipes pollicipes
LOC119092808	XM_037215726.1	119092808	XP_037071621.1	41117	Pollicipes pollicipes
LOC119096311	XM_037219150.1	119096311	XP_037075045.1	41117	Pollicipes pollicipes
LOC110852795	XM_022100918.2	110852795	XP_021956610.1	158441	Folsomia candida
LOC106474652	XM_013935344.2	106474652	XP_013790798.1	6850	Limulus polyphemus
LOC111707702	XM_023480841.1	111707702	XP_023336609.1	88015	Eurytemora affinis
LOC121878565	XM_042384902.1	121878565	XP_042240836.1	6706	Homarus americanus
LOC122261256	XM_043028771.1	122261256	XP_042884705.1	27405	Penaeus japonicus
LOC111862174	XM_023847358.2	111862174	XP_023703126.1	105785	Cryptotermes secundus
LOC107264603	XM_015733016.2	107264603	XP_015588502.1	211228	Cephus cinctus
LOC107359084	XM_015925531.2	107359084	XP_015781017.1	32264	Tetranychus urticae
LOC113794083	XM_027344169.1	113794083	XP_027199970.1	6956	Dermatophagoides pteronyssinus
LOC113394500	XM_026631831.1	113394500	XP_026487616.1	334116	Vanessa tameamea
LOC108677942	XM_018166256.2	108677942	XP_018021745.1	294128	Hyalella azteca
LOC113211858	XM_052266719.1	113211858	XP_052122679.1	133901	Frankliniella occidentalis
LOC102674343	XM_031510069.1	102674343	XP_031365929.1	7462	Apis dorsata
LOC106133593	XM_013333378.1	106133593	XP_013188832.1	680683	Amyelois transitella
LOC108552510	XM_017907097.1	108552510	XP_017762586.1	516756	Eufriesea mexicana
LOC106118241	XM_013312826.1	106118241	XP_013168280.1	66420	Papilio xuthus
LOC122533514	XM_043663323.1	122533514	XP_043519258.1	561572	Frieseomelitta varia
LOC106099845	XM_013278523.1	106099845	XP_013133977.1	76194	Papilio polytes
LOC105704522	XM_012433818.1	105704522	XP_012289241.1	222816	Orussus abietinus
LOC107192149	XM_015581349.1	107192149	XP_015436835.1	178035	Dufourea novaeangliae
LOC113235651	XM_026471480.1	113235651	XP_026327265.1	1477025	Hyposmocoma kahamanoa
LOC113373339	XM_026613648.1	113373339	XP_026469433.1	7515	Ctenocephalides felis
LOC114243166	XM_028174564.1	114243166	XP_028030365.1	7092	Bombyx mandarina
LOC111624303	XM_023367117.1	111624303	XP_023222885.1	218467	Centruroides sculpturatus
LOC110859890	XM_022108920.2	110859890	XP_021964612.1	158441	Folsomia candida
LOC8029448	XM_029991519.4	8029448	XP_029847379.2	6945	Ixodes scapularis
LOC116429133	XM_031981687.1	116429133	XP_031837547.1	2448451	Nomia melanderi
LOC119096763	XM_037219687.1	119096763	XP_037075582.1	41117	Pollicipes pollicipes
LOC108914806	XM_023456099.1	108914806	XP_023311867.1	217634	Anoplophora glabripennis
LOC116843339	XM_032813704.1	116843339	XP_032669595.1	486640	Odontomachus brunneus
LOC108673566	XM_047883744.1	108673566	XP_047739700.1	294128	Hyalella azteca
LOC105191141	XM_025302347.1	105191141	XP_025158132.1	610380	Harpegnathos saltator
LOC106742417	XM_014615333.1	106742417	XP_014470819.1	609295	Dinoponera quadriceps
LOC108622633	XM_026811642.1	108622633	XP_026667443.1	156304	Ceratina calcarata
LOC127290210	XM_051318644.1	127290210	XP_051174601.1	-9223372036854775808	
LOC105249711	XM_011255378.3	105249711	XP_011253680.2	104421	Camponotus floridanus
LOC100879229	XM_012286510.1	100879229	XP_012141900.1	143995	Megachile rotundata
LOC122399394	XM_043400050.1	122399394	XP_043255985.1	935657	Colletes gigas
LOC123013702	XM_044412420.1	123013702	XP_044268355.1	41895	Tribolium madens
LOC109464835	XM_019761915.1	109464835	XP_019617474.1	7741	Branchiostoma belcheri
LOC108570877	XM_017932807.1	108570877	XP_017788296.1	597456	Habropoda laboriosa
LOC117238716	XM_033503853.1	117238716	XP_033359744.1	207650	Bombus vosnesenskii
LOC117159029	XM_033338509.1	117159029	XP_033194400.1	2705177	Bombus vancouverensis nearcticus
LOC117215765	XM_033462230.1	117215765	XP_033318121.1	103933	Bombus bifarius
LOC108691753	XM_018199636.1	108691753	XP_018055125.1	520822	Atta colombica
LOC100744247	XM_024366321.2	100744247	XP_024222089.2	132113	Bombus impatiens
LOC101864665	XM_013085801.2	101864665	XP_012941255.1	6500	Aplysia californica
LOC108745891	XM_018482296.1	108745891	XP_018337798.1	34720	Trachymyrmex septentrionalis
LOC106636864	XM_014349408.1	106636864	XP_014204894.1	29053	Copidosoma floridanum
LOC124147076	XM_048402913.1	124147076	XP_048258870.1	6454	Haliotis rufescens
LOC118066677	XM_035082889.1	118066677	XP_034938780.1	460826	Chelonus insularis
LOC105565685	XM_012019087.1	105565685	XP_011874477.1	411798	Vollenhovia emeryi
LOC106176551	XM_013558988.1	106176551	XP_013414442.1	7574	Lingula anatina
LOC105460624	XM_011707113.1	105460624	XP_011705415.1	64793	Wasmannia auropunctata
LOC108772292	XM_018537799.1	108772292	XP_018393301.1	456900	Cyphomyrmex costatus
LOC115881920	XM_030899649.1	115881920	XP_030755509.1	7048	Sitophilus oryzae
LOC106158988	XM_013535132.2	106158988	XP_013390586.1	7574	Lingula anatina
LOC111426060	XM_023060407.1	111426060	XP_022916175.1	166361	Onthophagus taurus
LOC117220401	XM_033470333.1	117220401	XP_033326224.1	115081	Megalopta genalis
LOC106176561	XM_024076554.1	106176561	XP_023932322.1	7574	Lingula anatina
LOC109418235	XM_029864690.1	109418235	XP_029720550.1	7160	Aedes albopictus
LOC106165353	XM_013543537.1	106165353	XP_013398991.1	7574	Lingula anatina
LOC112905707	XM_025978642.1	112905707	XP_025834427.1	224129	Agrilus planipennis
LOC112454786	XM_025016373.1	112454786	XP_024872141.1	300111	Temnothorax curvispinosus
LOC106820845	XM_014825431.1	106820845	XP_014680917.1	37621	Priapulus caudatus
LOC127719173	XM_052225196.1	127719173	XP_052081156.1	-9223372036854775808	
LOC111426021	XM_023060358.1	111426021	XP_022916126.1	166361	Onthophagus taurus
LOC110458439	XM_021510124.1	110458439	XP_021365799.1	6573	Mizuhopecten yessoensis
LOC106176913	XM_013559504.2	106176913	XP_013414958.1	7574	Lingula anatina
LOC115242239	XM_029818394.1	115242239	XP_029674254.1	72781	Formica exsecta
LOC106176624	XM_013559094.1	106176624	XP_013414548.1	7574	Lingula anatina
LOC109853939	XM_020426536.1	109853939	XP_020282125.1	219809	Pseudomyrmex gracilis
LOC127719172	XM_052225195.1	127719172	XP_052081155.1	-9223372036854775808	
LOC110458442	XM_021510131.1	110458442	XP_021365806.1	6573	Mizuhopecten yessoensis
LOC101859001	XM_035968877.1	101859001	XP_035824770.1	6500	Aplysia californica
LOC127730360	XM_052238730.1	127730360	XP_052094690.1	-9223372036854775808	
LOC111509259	XM_023164971.1	111509259	XP_023020739.1	7539	Leptinotarsa decemlineata
LOC118192313	XM_035363253.1	118192313	XP_035219144.1	202533	Stegodyphus dumicola
LOC105674923	XM_012371607.1	105674923	XP_012227030.1	83485	Linepithema humile
LOC106170231	XM_013550026.2	106170231	XP_013405480.1	7574	Lingula anatina
LOC106176978	XM_013559581.1	106176978	XP_013415035.1	7574	Lingula anatina
LOC106158697	XM_013534771.1	106158697	XP_013390225.1	7574	Lingula anatina
LOC114943233	XM_029318828.1	114943233	XP_029174661.1	613905	Nylanderia fulva
LOC111426064	XM_023060418.1	111426064	XP_022916186.1	166361	Onthophagus taurus
LOC109545443	XM_048667006.1	109545443	XP_048522963.1	77166	Dendroctonus ponderosae
LOC105360778	XM_011497779.1	105360778	XP_011496081.1	142686	Ceratosolen solmsi marchali
LOC101859375	XM_013086397.2	101859375	XP_012941851.2	6500	Aplysia californica
LOC110450673	XM_021498298.1	110450673	XP_021353973.1	6573	Mizuhopecten yessoensis
LOC108562203	XM_017920465.1	108562203	XP_017775954.1	110193	Nicrophorus vespilloides
LOC125679023	XM_048917906.1	125679023	XP_048773863.1	37623	Ostrea edulis
LOC125682023	XM_048922399.1	125682023	XP_048778356.1	37623	Ostrea edulis
LOTGIDRAFT_154879	XM_009065384.1	20236440	XP_009063632.1	225164	Lottia gigantea
LOC105271092	XM_011312426.1	105271092	XP_011310728.1	64838	Fopius arisanus
LOC101855956	XM_035970277.1	101855956	XP_035826170.1	6500	Aplysia californica
LOC107036123	XM_015253864.1	107036123	XP_015109350.1	454923	Diachasma alloeum
LOC124119782	XM_048382287.1	124119782	XP_048238244.1	6454	Haliotis rufescens
LOC127727790	XM_052234907.1	127727790	XP_052090867.1	-9223372036854775808	
LOC101458727	XM_012306564.2	101458727	XP_012161954.1	7213	Ceratitis capitata
LOC124288801	XM_046725329.1	124288801	XP_046581285.1	36100	Haliotis rubra
LOC124254002	XM_046687854.1	124254002	XP_046543810.1	36100	Haliotis rubra
LOC124132179	XM_048381754.1	124132179	XP_048237711.1	6454	Haliotis rufescens
LOC106458013	XM_013917462.2	106458013	XP_013772916.1	6850	Limulus polyphemus
LOC108737645	XM_025978592.1	108737645	XP_025834377.1	224129	Agrilus planipennis
LOC124132178	XM_046495941.2	124132178	XP_046351897.2	6454	Haliotis rufescens
LOC115881882	XM_030899594.1	115881882	XP_030755454.1	7048	Sitophilus oryzae
LOC108369929	XM_017625154.1	108369929	XP_017480643.1	28612	Rhagoletis zephyria
LOC116177313	XM_031496254.1	116177313	XP_031352114.1	7054	Photinus pyralis
LOC117114398	XM_033258060.1	117114398	XP_033113951.1	1529436	Anneissia japonica
LOC105217058	XM_011191869.2	105217058	XP_011190171.1	28588	Zeugodacus cucurbitae
LOC117579722	XM_034265718.1	117579722	XP_034121609.1	7266	Drosophila guanche
LOC108614115	XM_018008055.1	108614115	XP_017863544.1	7263	Drosophila arizonae
LOC125645600	XM_048871196.1	125645600	XP_048727153.1	37623	Ostrea edulis
LOC119631759	XM_038024248.1	119631759	XP_037880176.1	7396	Glossina fuscipes
LOC107362642	XM_015929744.2	107362642	XP_015785230.1	32264	Tetranychus urticae
LOC108651755	XM_018101639.2	108651755	XP_017957128.1	7232	Drosophila navojoa
LOC124260725	XM_046695011.1	124260725	XP_046550967.1	36100	Haliotis rubra
LOC101898706	XM_011292877.2	101898706	XP_011291179.1	7370	Musca domestica
LOTGIDRAFT_127716	XM_009063478.1	20232744	XP_009061726.1	225164	Lottia gigantea
LOC108973372	XM_018940614.1	108973372	XP_018796159.1	174628	Bactrocera latifrons
LOC124113602	XM_046474046.2	124113602	XP_046330002.2	6454	Haliotis rufescens
LOC118070002	XM_035088403.1	118070002	XP_034944294.1	460826	Chelonus insularis
LOTGIDRAFT_127517	XM_009063476.1	20232715	XP_009061724.1	225164	Lottia gigantea
LOC111705759	XM_023478406.1	111705759	XP_023334174.1	88015	Eurytemora affinis
LOC105621961	XM_012203395.1	105621961	XP_012058785.1	12957	Atta cephalotes
LOC127734371	XM_052244205.1	127734371	XP_052100165.1	-9223372036854775808	
LOC124134072	XM_048400065.1	124134072	XP_048256022.1	6454	Haliotis rufescens
LOC125679024	XM_048917910.1	125679024	XP_048773867.1	37623	Ostrea edulis
LOC8026235	XM_040222998.1	8026235	XP_040078932.1	6945	Ixodes scapularis
LOC111703868	XM_023475948.1	111703868	XP_023331716.1	88015	Eurytemora affinis
LOC127733063	XM_052242326.1	127733063	XP_052098286.1	-9223372036854775808	
LOC124268991	XM_046704025.1	124268991	XP_046559981.1	36100	Haliotis rubra
LOC125657552	XM_048888203.1	125657552	XP_048744160.1	37623	Ostrea edulis
Has2	XM_028767567.1	114621334	XP_028623400.1	491861	Grammomys surdaster
Has2	XM_052747832.1	128116521	XP_052603792.1	-9223372036854775808	
LOC124135929	XM_046501624.2	124135929	XP_046357580.2	6454	Haliotis rufescens
Has2	XM_048457144.1	125415023	XP_048313101.1	447135	Myodes glareolus
Has2	XM_050145418.1	126503599	XP_050001375.1	100897	Microtus fortis
Has2	XM_021657740.1	110561355	XP_021513415.1	10047	Meriones unguiculatus
LOC124134079	XM_046498721.2	124134079	XP_046354677.2	6454	Haliotis rufescens
Has2	XM_026406678.1	113195238	XP_026262463.1	9999	Urocitellus parryii
HAS2	XM_019665860.1	109395081	XP_019521405.1	186990	Hipposideros armiger
Has2	XM_027952294.1	114105718	XP_027808095.1	93162	Marmota flaviventris
Has2	XM_046464757.1	124106895	XP_046320713.1	9995	Marmota monax
HAS2	XM_008585337.1	103600972	XP_008583559.1	482537	Galeopterus variegatus
HAS2	XM_040626109.1	103661603	XP_040482043.1	29073	Ursus maritimus
Has2	XM_015486425.2	107142891	XP_015341911.1	9993	Marmota marmota marmota
LOC118738684	XM_036469596.1	118738684	XP_036325489.1	28610	Rhagoletis pomonella
LOC102544075	XM_006211418.3	102544075	XP_006211480.1	30538	Vicugna pacos
LOC105082905	XM_010972602.2	105082905	XP_010970904.1	9837	Camelus bactrianus
HAS2	XM_026495499.3	113252765	XP_026351284.1	9644	Ursus arctos
HAS2	XM_039227208.1	120228659	XP_039083139.1	95912	Hyaena hyaena
LOC110453643	XM_021502685.1	110453643	XP_021358360.1	6573	Mizuhopecten yessoensis
Has2	XM_013032227.1	105997712	XP_012887681.1	10020	Dipodomys ordii
HAS2	XM_019459935.1	109273210	XP_019315480.1	9691	Panthera pardus
HAS2	XM_025922758.1	112859508	XP_025778543.1	9696	Puma concolor
HAS2	XM_025993398.1	112915955	XP_025849183.1	9627	Vulpes vulpes
HAS2	XM_040494336.1	121042919	XP_040350270.1	1608482	Puma yagouaroundi
LOC124507470	XM_047073806.1	124507470	XP_046929762.1	61384	Lynx rufus
Has2	XM_013122555.3	101823939	XP_012978009.1	10036	Mesocricetus auratus
HAS2	XM_032858408.1	116868278	XP_032714299.1	76717	Lontra canadensis
LOC101343848	XM_023728175.1	101343848	XP_023583943.1	9778	Trichechus manatus latirostris
HAS2	XM_025871054.1	112823355	XP_025726839.1	34884	Callorhinus ursinus
HAS2	XM_028105705.1	114211198	XP_027961506.1	34886	Eumetopias jubatus
HAS2	XM_003933098.3	101048448	XP_003933147.1	27679	Saimiri boliviensis boliviensis
HAS2	XM_008001453.2	103237364	XP_007999644.1	60711	Chlorocebus sabaeus
HAS2	XM_011718730.2	105468510	XP_011717032.1	9545	Macaca nemestrina
HAS2	XM_011941057.1	105511038	XP_011796447.1	54131	Colobus angolensis palliatus
HAS2	XM_011973006.1	105534302	XP_011828396.1	9568	Mandrillus leucophaeus
HAS2	XM_012057455.1	105584563	XP_011912845.1	9531	Cercocebus atys
HAS2	XM_017530715.2	108305946	XP_017386204.1	2715852	Cebus imitator
HAS2	XM_017854448.1	108516805	XP_017709937.1	61621	Rhinopithecus bieti
HAS2	XM_032252768.1	116533148	XP_032108659.1	9515	Sapajus apella
HAS2	XM_032758490.1	116812697	XP_032614381.1	81572	Hylobates moloch
HAS2	XM_033202933.1	117079231	XP_033058824.1	54180	Trachypithecus francoisi
Has2	XM_004838010.2	101724130	XP_004838067.1	10181	Heterocephalus glaber
HAS2	XM_007445586.1	103090515	XP_007445648.1	118797	Lipotes vexillifer
HAS2	XM_027132353.1	113633801	XP_026988154.1	90247	Lagenorhynchus obliquidens
HAS2	XM_030875702.1	115863199	XP_030731562.1	9731	Globicephala melas
LOC110145623	XM_020906026.1	110145623	XP_020761685.1	9874	Odocoileus virginianus texanus
HAS2	XM_016207750.1	107533172	XP_016063236.1	291302	Miniopterus natalensis
HAS2	XM_022553997.2	111164375	XP_022409705.1	9749	Delphinapterus leucas
HAS2	XM_036264146.1	118631646	XP_036120039.1	27622	Molossus molossus
HAS2	XM_012466428.1	105726857	XP_012321851.1	37293	Aotus nancymaae
LOC111146646	XM_022502282.1	111146646	XP_022357990.1	34882	Enhydra lutris kenyoni
HAS2	XM_012664464.1	105826473	XP_012519918.1	379532	Propithecus coquereli
LOC127719175	XM_052225197.1	127719175	XP_052081157.1	-9223372036854775808	
HAS2	XM_007520808.1	103111522	XP_007520870.1	9365	Erinaceus europaeus
HAS2	XM_010838932.1	104987849	XP_010837234.1	9901	Bison bison bison
HAS2	XM_040261889.1	120878949	XP_040117823.1	59534	Oryx dammah
Has2	XM_005410908.2	102022855	XP_005410965.1	34839	Chinchilla lanigera
HAS2	XM_003408169.3	100661528	XP_003408217.1	9785	Loxodonta africana
HAS2	XM_004607644.1	101537021	XP_004607701.1	42254	Sorex araneus
HAS2	XM_004416640.1	101365887	XP_004416697.1	9707	Odobenus rosmarus divergens
Has2	XM_010635417.2	104870025	XP_010633719.1	885580	Fukomys damarensis
HAS2	XM_004480750.3	101439600	XP_004480807.1	9361	Dasypus novemcinctus
LOC101401751	XM_004431107.1	101401751	XP_004431164.1	9807	Ceratotherium simum simum
HAS2	XM_006157522.3	102491778	XP_006157584.1	246437	Tupaia chinensis
HAS2	XM_035011841.1	118015168	XP_034867732.1	9715	Mirounga leonina
HAS2	XM_045895970.1	123858763	XP_045751926.1	9716	Mirounga angustirostris
HAS2	XM_036436889.2	118718252	XP_036292782.1	59472	Pipistrellus kuhlii
HAS2	XM_008516116.1	103548360	XP_008514338.1	9798	Equus przewalskii
Has2	XM_008837986.3	103738152	XP_008836208.1	1026970	Nannospalax galili
HAS2	XM_037502176.1	119238456	XP_037358073.1	50954	Talpa occidentalis
