LOC100880935	XM_012283274.1	100880935	XP_012138664.1	143995	Megachile rotundata
HAS3	XM_045890839.1	123855317	XP_045746795.1	9716	Mirounga angustirostris
LOC113409375	XM_026663202.1	113409375	XP_026518987.1	158814	Terrapene carolina triunguis
HAS3	XM_045819062.1	123806066	XP_045675018.1	9423	Phyllostomus hastatus
HAS3	XM_037041405.1	118983809	XP_036897300.1	192404	Sturnira hondurensis
LOC125649522	XM_048877091.1	125649522	XP_048733048.1	37623	Ostrea edulis
HAS3	XM_020788335.1	110076300	XP_020643994.1	103695	Pogona vitticeps
Has3	XM_021632534.1	110546016	XP_021488209.1	10047	Meriones unguiculatus
HAS3	XM_008566995.1	103585891	XP_008565217.1	482537	Galeopterus variegatus
HAS3	XM_019654658.1	109389272	XP_019510203.1	186990	Hipposideros armiger
LOC119061929	XM_053666767.1	119061929	XP_053522742.1	-9223372036854775808	
LOC107680277	XM_016476104.1	107680277	XP_016331590.1	1608454	Sinocyclocheilus anshuiensis
HAS3	XM_007940295.1	103196541	XP_007938486.1	9818	Orycteropus afer afer
HAS3	XM_039222281.1	120224050	XP_039078212.1	95912	Hyaena hyaena
HAS3	XM_019455437.1	109270710	XP_019310982.1	9691	Panthera pardus
HAS3	XM_036273835.1	118638201	XP_036129728.1	27622	Molossus molossus
Has3	XM_020175321.1	109693770	XP_020030910.1	51338	Castor canadensis
HAS3	XM_037025311.1	108393449	XP_036881206.1	9974	Manis javanica
HAS3	XM_036441383.2	118720922	XP_036297276.1	59472	Pipistrellus kuhlii
HAS3	XM_012660520.1	105823349	XP_012515974.1	379532	Propithecus coquereli
Has3	XM_003471993.4	100725931	XP_003472041.1	10141	Cavia porcellus
Has3	XM_010612331.3	104854039	XP_010610633.1	885580	Fukomys damarensis
HAS3	XM_024733294.1	112391809	XP_024589062.1	189058	Neophocaena asiaeorientalis asiaeorientalis
HAS3	XM_023556608.1	100660025	XP_023412376.1	9785	Loxodonta africana
HAS3	XM_028143228.1	103284617	XP_027999029.1	29078	Eptesicus fuscus
HAS3	XM_008702412.2	103673621	XP_008700634.2	29073	Ursus maritimus
HAS3	XM_026011572.1	112929462	XP_025867357.1	9627	Vulpes vulpes
HAS3	XM_026495097.3	113252415	XP_026350882.1	9644	Ursus arctos
HAS3	XM_032771385.1	116819549	XP_032627276.1	106734	Chelonoidis abingdonii
HAS3	XM_011380560.2	105305759	XP_011378862.1	132908	Pteropus vampyrus
HAS3	XM_039851788.1	120593867	XP_039707722.1	143291	Pteropus giganteus
Has3	XM_008833880.3	103734806	XP_008832102.1	1026970	Nannospalax galili
HAS3	XM_008070040.2	103272548	XP_008068231.1	1868482	Carlito syrichta
Has3	XM_028768664.1	114622224	XP_028624497.1	491861	Grammomys surdaster
HAS3	XM_027119463.1	113627148	XP_026975264.1	90247	Lagenorhynchus obliquidens
HAS3	XM_029238122.1	114904323	XP_029093955.1	40151	Monodon monoceros
HAS3	XM_030863534.1	115856894	XP_030719394.1	9731	Globicephala melas
HAS3	XM_007524596.1	103114870	XP_007524658.1	9365	Erinaceus europaeus
Has3	XM_021230792.2	101837708	XP_021086451.1	10036	Mesocricetus auratus
LOC101348918	XM_004371445.2	101348918	XP_004371502.1	9778	Trichechus manatus latirostris
HAS3	XM_007449934.1	103072634	XP_007449996.1	118797	Lipotes vexillifer
HAS3	XM_025920678.1	112857374	XP_025776463.1	9696	Puma concolor
HAS3	XM_040442926.1	121009709	XP_040298860.1	1608482	Puma yagouaroundi
LOC124511435	XM_047078659.1	124511435	XP_046934615.1	61384	Lynx rufus
HAS3	XM_034426696.1	117671058	XP_034282587.1	94885	Pantherophis guttatus
HAS3	XM_028095251.1	114202177	XP_027951052.1	34886	Eumetopias jubatus
HAS3	XM_006860213.1	102834001	XP_006860275.1	185453	Chrysochloris asiatica
HAS3	XM_036346179.1	118674399	XP_036202072.1	51298	Myotis myotis
HAS3	XM_005881209.2	102242326	XP_005881271.1	109478	Myotis brandtii
HAS3	XM_004393332.1	101373682	XP_004393389.1	9707	Odobenus rosmarus divergens
Has3	XM_035457059.1	100757895	XP_035312950.1	10029	Cricetulus griseus
Has3	XM_048430791.1	125398166	XP_048286748.1	447135	Myodes glareolus
HAS3	XM_040982474.1	121157967	XP_040838408.1	130825	Ochotona curzoniae
Has3	XM_050143788.1	126502629	XP_049999745.1	100897	Microtus fortis
HAS3	XM_022583344.2	111179591	XP_022439052.1	9749	Delphinapterus leucas
HAS3	XM_025888969.1	112836956	XP_025744754.1	34884	Callorhinus ursinus
LOC101401753	XM_014788517.1	101401753	XP_014644003.1	9807	Ceratotherium simum simum
LOC106806877	XM_014809016.1	106806877	XP_014664502.1	37621	Priapulus caudatus
LOC112118521	XM_029914175.1	112118521	XP_029770035.1	158814	Terrapene carolina triunguis
Has3	XM_004625831.2	101585907	XP_004625888.2	10160	Octodon degus
HAS3	XM_006878662.1	102867868	XP_006878724.1	28737	Elephantulus edwardii
HAS3	XM_036897638.1	118918661	XP_036753533.1	143292	Manis pentadactyla
HAS3	XM_012437308.2	105706764	XP_012292731.1	37293	Aotus nancymaae
LOC111152757	XM_022511369.1	111152757	XP_022367077.1	34882	Enhydra lutris kenyoni
has3	XM_031868135.1	116394812	XP_031723995.1	433405	Anarrhichthys ocellatus
HAS3	XM_004600568.1	101546762	XP_004600625.1	42254	Sorex araneus
HAS3	XM_014591023.2	102489956	XP_014446509.1	246437	Tupaia chinensis
HAS3	XM_032157761.1	116471434	XP_032013652.1	81572	Hylobates moloch
HAS3	XM_014057883.1	106542218	XP_013913358.1	35019	Thamnophis sirtalis
LOC107707223	XM_016511544.1	107707223	XP_016367030.1	307959	Sinocyclocheilus rhinocerous
HAS3	XM_017539323.2	108311760	XP_017394812.1	2715852	Cebus imitator
HAS3	XM_032284286.1	116555566	XP_032140177.1	9515	Sapajus apella
HAS3	XM_033218809.1	117087961	XP_033074700.1	54180	Trachypithecus francoisi
HAS3	XM_011931990.1	105504528	XP_011787380.1	54131	Colobus angolensis palliatus
Has3	XM_013012937.1	105983138	XP_012868391.1	10020	Dipodomys ordii
HAS3	XM_010350697.2	104653219	XP_010348999.1	27679	Saimiri boliviensis boliviensis
HAS3	XM_008542843.1	103566426	XP_008541065.1	9798	Equus przewalskii
HAS3	XM_032854092.1	116865712	XP_032709983.1	76717	Lontra canadensis
HAS3	XM_007993820.2	103233221	XP_007992011.2	60711	Chlorocebus sabaeus
HAS3	XM_011976679.1	105537171	XP_011832069.1	9568	Mandrillus leucophaeus
HAS3	XM_012050647.1	105581444	XP_011906037.1	9531	Cercocebus atys
has3	XM_023397324.1	111647684	XP_023253092.1	302047	Seriola lalandi dorsalis
has3	XM_023827052.1	111851808	XP_023682820.1	1676925	Paramormyrops kingsleyae
HAS3	XM_027846157.1	114031125	XP_027701958.1	29139	Vombatus ursinus
HAS3	XM_040253296.1	120872718	XP_040109230.1	59534	Oryx dammah
HAS3	XM_004690434.2	101626269	XP_004690491.1	143302	Condylura cristata
Has3	XM_021256787.1	101717946	XP_021112446.1	10181	Heterocephalus glaber
has3	XM_015388907.1	107093702	XP_015244393.1	28743	Cyprinodon variegatus
HAS3	XM_010962535.2	105074866	XP_010960837.1	9837	Camelus bactrianus
HAS3	XM_015238703.2	102540878	XP_015094189.1	30538	Vicugna pacos
HAS3	XM_005896510.2	102283309	XP_005896572.1	72004	Bos mutus
HAS3	XM_010850964.1	104996658	XP_010849266.1	9901	Bison bison bison
has3	XM_022756297.1	111229825	XP_022612018.1	41447	Seriola dumerili
has3	XM_051383228.1	127353723	XP_051239188.1	-9223372036854775808	
HAS3	XM_020881130.1	110129649	XP_020736789.1	9874	Odocoileus virginianus texanus
has3	XM_010775659.1	104949316	XP_010773961.1	8208	Notothenia coriiceps
has3	XM_038705723.1	119893510	XP_038561651.1	27706	Micropterus salmoides
HAS3	XM_027646486.1	113948697	XP_027502287.1	415028	Corapipo altera
has3	XM_020935030.1	110169489	XP_020790689.1	150288	Boleophthalmus pectinirostris
has3	XM_034132914.1	117484442	XP_033988805.1	40690	Trematomus bernacchii
HAS3	XM_050311565.1	126637978	XP_050167522.1	478635	Myiozetetes cayanensis
has3	XM_039692036.1	120493439	XP_039547970.1	90988	Pimephales promelas
LOC107569650	XM_016255770.1	107569650	XP_016111256.1	75366	Sinocyclocheilus grahami
HAS3	XM_042797652.1	116960474	XP_042653586.1	56313	Tyto alba
LOC107672271	XM_016465401.1	107672271	XP_016320887.1	1608454	Sinocyclocheilus anshuiensis
LOC107740342	XM_016552757.1	107740342	XP_016408243.1	307959	Sinocyclocheilus rhinocerous
HAS3	XM_027903714.1	114067933	XP_027759515.1	164674	Empidonax traillii
has3	XM_005747886.1	102193903	XP_005747943.1	303518	Pundamilia nyererei
has3	XM_040026701.1	120730353	XP_039882635.1	43689	Simochromis diagramma
HAS3	XM_027685077.1	113968487	XP_027540878.1	114329	Neopelma chrysocephalum
LOC107583799	XM_016270127.1	107583799	XP_016125613.1	75366	Sinocyclocheilus grahami
has3	XM_014993237.1	106921505	XP_014848723.1	48701	Poecilia mexicana
has3	XM_005951181.3	102290815	XP_005951243.1	8153	Haplochromis burtoni
Has3	XM_052727062.1	128103016	XP_052583022.1	-9223372036854775808	
has3	XM_007579174.2	103156942	XP_007579236.1	48698	Poecilia formosa
has3	XM_023294411.2	111585026	XP_023150179.1	80972	Amphiprion ocellaris
HAS3	XM_010579549.1	104839325	XP_010577851.1	52644	Haliaeetus leucocephalus
HAS3	XM_017816253.1	108498016	XP_017671742.1	321398	Lepidothrix coronata
LOC107686259	XM_016483182.1	107686259	XP_016338668.1	1608454	Sinocyclocheilus anshuiensis
HAS3	XM_026684819.1	113423423	XP_026540604.1	8663	Notechis scutatus
has3	XM_029278643.1	109990594	XP_029134476.1	56723	Labrus bergylta
LOC127717706	XM_052223468.1	127717706	XP_052079428.1	-9223372036854775808	
has3	XM_006782241.2	102789346	XP_006782304.1	32507	Neolamprologus brichardi
HAS3	XM_027744529.2	114000296	XP_027600330.1	649802	Pipra filicauda
HAS3	XM_014942208.1	106888175	XP_014797694.1	198806	Calidris pugnax
HAS3	XM_042022841.1	121662051	XP_041878775.1	68294	Corvus kubaryi
has3	XM_008304471.1	103374388	XP_008302693.1	144197	Stegastes partitus
HAS3	XM_008927565.3	103761000	XP_008925813.2	328815	Manacus vitellinus
has3	XM_036584948.1	118817934	XP_036440841.1	42526	Colossoma macropomum
LOC109645899	XM_020111572.1	109645899	XP_019967131.1	8255	Paralichthys olivaceus
HAS3	XM_015811472.1	107283545	XP_015666958.1	103944	Protobothrops mucrosquamatus
HAS3	XM_014889522.1	106861261	XP_014745008.1	9172	Sturnus vulgaris
HAS3	XM_005531898.1	102104183	XP_005531955.1	181119	Pseudopodoces humilis
HAS3	XM_041400967.1	121334073	XP_041256901.1	356909	Onychostruthus taczanowskii
HAS3	XM_042885943.1	122187997	XP_042741877.1	30410	Lagopus leucura
HAS3	XM_039696567.1	120496281	XP_039552501.1	9160	Passer montanus
HAS3	XM_041484387.1	121362687	XP_041340321.1	221976	Pyrgilauda ruficollis
HAS3	XM_026719818.1	113448955	XP_026575603.1	8673	Pseudonaja textilis
HAS3	XM_009904438.1	104303764	XP_009902740.1	118200	Dryobates pubescens
HAS3	XM_031615054.1	116243685	XP_031470914.1	9054	Phasianus colchicus
has3	XM_019878095.1	109520699	XP_019733654.1	109280	Hippocampus comes
has3	XM_034227106.1	117553247	XP_034082997.1	8218	Gymnodraco acuticeps
HAS3	XM_042821620.1	122161879	XP_042677554.1	9002	Centrocercus urophasianus
HAS3	XM_052685855.1	128082029	XP_052541815.1	-9223372036854775808	
HAS3	XM_007444745.2	103053107	XP_007444807.1	176946	Python bivittatus
HELRODRAFT_63069	XM_009011644.1	20213455	XP_009009892.1	6412	Helobdella robusta
HAS3	XM_025045246.1	102887158	XP_024901014.1	9402	Pteropus alecto
HAS3	XM_048050510.1	106046595	XP_047906467.1	8845	Anser cygnoides
has3	XM_037452557.1	119196667	XP_037308454.1	134920	Pungitius pungitius
has3	XM_049724221.1	125971191	XP_049580178.1	161590	Syngnathus scovelli
has3	XM_014015668.1	106522596	XP_013871122.1	52670	Austrofundulus limnaeus
HAS3	XM_005424779.2	102044642	XP_005424836.1	48883	Geospiza fortis
HAS3	XM_007198185.1	103000737	XP_007198247.1	9767	Balaenoptera acutorostrata scammoni
HAS3	XM_044427615.1	123022158	XP_044283550.1	61221	Varanus komodoensis
HAS3	XM_009477398.1	104023561	XP_009475673.1	128390	Nipponia nippon
HAS3	XM_017850778.1	108514512	XP_017706267.1	61621	Rhinopithecus bieti
HAS3	XM_006760358.2	102768432	XP_006760421.1	225400	Myotis davidii
has3	XM_020624578.1	109974397	XP_020480234.1	43700	Monopterus albus
LOC127725981	XM_052233280.1	127725981	XP_052089240.1	-9223372036854775808	
HAS3	XM_019505243.1	109289249	XP_019360788.1	94835	Gavialis gangeticus
LOC120326565	XM_039392886.1	120326565	XP_039248820.1	7725	Styela clava
HAS3	XM_009890335.1	104291135	XP_009888637.1	50402	Charadrius vociferus
LOC111700451	XM_023471355.1	111700451	XP_023327123.1	88015	Eurytemora affinis
LOC118682334	XM_036370748.1	118682334	XP_036226641.1	104688	Bactrocera oleae
HAS3	XM_027783926.1	101913427	XP_027639727.1	8954	Falco peregrinus
HAS3	XM_023934445.1	111934390	XP_023790213.1	156563	Cyanistes caeruleus
LOC120326013	XM_039392218.1	120326013	XP_039248152.1	7725	Styela clava
LOC125660927	XM_048892741.1	125660927	XP_048748698.1	37623	Ostrea edulis
HAS3	XM_009556071.1	104054993	XP_009554366.1	55661	Cuculus canorus
LOC116300905	XM_031709875.1	116300905	XP_031565735.1	6105	Actinia tenebrosa
HAS3	XM_027802539.1	102049447	XP_027658340.1	345164	Falco cherrug
LOC107347082	XM_015912952.1	107347082	XP_015768438.1	70779	Acropora digitifera
LOC111423122	XM_023056366.1	111423122	XP_022912134.1	166361	Onthophagus taurus
LOC110239996	XM_028659288.1	110239996	XP_028515089.1	2652724	Exaiptasia diaphana
LOC110237868	XM_021043488.2	110237868	XP_020899147.1	2652724	Exaiptasia diaphana
LOC111425889	XM_023060184.1	111425889	XP_022915952.1	166361	Onthophagus taurus
LOC110053534	XM_020759774.1	110053534	XP_020615433.1	48498	Orbicella faveolata
LOC108727011	XM_018454897.1	108727011	XP_018310399.1	64791	Trachymyrmex zeteki
LOC106919441	XM_014989797.1	106919441	XP_014845283.1	48701	Poecilia mexicana
LOC127733637	XM_052242955.1	127733637	XP_052098915.1	-9223372036854775808	
LOC125646433	XM_048872705.1	125646433	XP_048728662.1	37623	Ostrea edulis
LOC124113182	XM_046473443.2	124113182	XP_046329399.2	6454	Haliotis rufescens
LOC110465974	XM_021522194.1	110465974	XP_021377869.1	6573	Mizuhopecten yessoensis
HAS3	XM_009289457.1	103907310	XP_009287732.1	9233	Aptenodytes forsteri
LOC124450504	XM_047001169.1	124450504	XP_046857125.1	2897299	Xenia sp. Carnegie-2017
LOC110239779	XM_021045524.2	110239779	XP_020901183.2	2652724	Exaiptasia diaphana
HAS3	XM_015406696.1	107106528	XP_015262182.1	146911	Gekko japonicus
LOC106919430	XM_014989770.1	106919430	XP_014845256.1	48701	Poecilia mexicana
LOC106810059	XM_014813326.1	106810059	XP_014668812.1	37621	Priapulus caudatus
LOC110237707	XM_021043319.2	110237707	XP_020898978.1	2652724	Exaiptasia diaphana
LOC111347236	XM_022954503.1	111347236	XP_022810238.1	50429	Stylophora pistillata
LOC111343868	XM_022951063.1	111343868	XP_022806798.1	50429	Stylophora pistillata
LOC124265054	XM_046699849.1	124265054	XP_046555805.1	36100	Haliotis rubra
LOC116308782	XM_031719288.1	116308782	XP_031575148.1	6105	Actinia tenebrosa
LOC107338231	XM_015903465.1	107338231	XP_015758951.1	70779	Acropora digitifera
LOC113664546	XM_027180159.1	113664546	XP_027035960.1	46731	Pocillopora damicornis
LOC127721292	XM_052228028.1	127721292	XP_052083988.1	-9223372036854775808	
LOC100641628	XM_019994788.1	100641628	XP_019850347.1	400682	Amphimedon queenslandica
LOC124257841	XM_046691989.1	124257841	XP_046547945.1	36100	Haliotis rubra
LOC124113184	XM_048395377.1	124113184	XP_048251334.1	6454	Haliotis rufescens
LOC127717774	XM_052223607.1	127717774	XP_052079567.1	-9223372036854775808	
LOC124257845	XM_046691990.1	124257845	XP_046547946.1	36100	Haliotis rubra
HAS3	XM_026084834.1	112975125	XP_025940619.1	308060	Apteryx rowi
LOC103146467	XM_016677522.1	103146467	XP_016533008.1	48698	Poecilia formosa
HAS3	XM_026119688.1	112994994	XP_025975473.1	8790	Dromaius novaehollandiae
LOC106519582	XM_014011314.1	106519582	XP_013866768.1	52670	Austrofundulus limnaeus
LOC106945021	XM_015028416.1	106945021	XP_014883902.1	48699	Poecilia latipinna
LOC127738003	XM_052249011.1	127738003	XP_052104971.1	-9223372036854775808	
LOC106171524	XM_013551912.1	106171524	XP_013407366.1	7574	Lingula anatina
LOC127732235	XM_052241316.1	127732235	XP_052097276.1	-9223372036854775808	
LOC111340249	XM_022947068.1	111340249	XP_022802803.1	50429	Stylophora pistillata
LOC106150672	XM_024075698.1	106150672	XP_023931466.1	7574	Lingula anatina
LOC111700871	XM_023471932.1	111700871	XP_023327700.1	88015	Eurytemora affinis
HAS1	XM_005995692.1	102363484	XP_005995754.1	7897	Latimeria chalumnae
HAS3	XM_021290880.1	102086971	XP_021146555.1	8932	Columba livia
LOC113680763	XM_027197803.1	113680763	XP_027053604.1	46731	Pocillopora damicornis
LOC109463883	XM_019760764.1	109463883	XP_019616323.1	7741	Branchiostoma belcheri
LOC124257847	XM_046691993.1	124257847	XP_046547949.1	36100	Haliotis rubra
HAS1	XM_026718813.1	113448206	XP_026574598.1	8673	Pseudonaja textilis
HAS1	XM_020807446.1	110086505	XP_020663105.1	103695	Pogona vitticeps
LOC107699477	XM_016500729.1	107699477	XP_016356215.1	1608454	Sinocyclocheilus anshuiensis
LOC107657615	XM_016445769.1	107657615	XP_016301255.1	1608454	Sinocyclocheilus anshuiensis
HAS1	XM_026684584.1	113423270	XP_026540369.1	8663	Notechis scutatus
has1	XM_014989387.1	106919183	XP_014844873.1	48701	Poecilia mexicana
has1	XM_023419833.1	111664991	XP_023275601.1	302047	Seriola lalandi dorsalis
has1	XM_035672520.1	118336000	XP_035528413.1	34816	Morone saxatilis
has1	XM_006794763.1	102795195	XP_006794826.1	32507	Neolamprologus brichardi
LOC103143133	XM_007559550.2	103143133	XP_007559612.1	48698	Poecilia formosa
has1	XM_015038296.1	106951038	XP_014893782.1	48699	Poecilia latipinna
has1	XM_016287274.1	107596529	XP_016142760.1	75366	Sinocyclocheilus grahami
has1	XM_005924229.3	102302827	XP_005924291.1	8153	Haplochromis burtoni
has1	XM_040013150.1	120722242	XP_039869084.1	43689	Simochromis diagramma
HAS1	XM_015427851.1	107124387	XP_015283337.1	146911	Gekko japonicus
LOC107723422	XM_016532016.1	107723422	XP_016387502.1	307959	Sinocyclocheilus rhinocerous
HAS1	XM_034434925.1	117675876	XP_034290816.1	94885	Pantherophis guttatus
LOC107714739	XM_016520700.1	107714739	XP_016376186.1	307959	Sinocyclocheilus rhinocerous
LOC127733636	XM_052242954.1	127733636	XP_052098914.1	-9223372036854775808	
has1	XM_008285857.1	103360181	XP_008284079.1	144197	Stegastes partitus
HAS1	XM_044418812.1	123017460	XP_044274747.1	61221	Varanus komodoensis
HAS1	XM_007441031.2	103051686	XP_007441093.1	176946	Python bivittatus
HAS1	XM_015822409.2	107293265	XP_015677895.1	103944	Protobothrops mucrosquamatus
LOC111855629	XM_023834820.1	111855629	XP_023690588.1	1676925	Paramormyrops kingsleyae
LOC109482332	XM_019785013.1	109482332	XP_019640572.1	7741	Branchiostoma belcheri
has1	XM_051405574.1	127366540	XP_051261534.1	-9223372036854775808	
HAS1	XM_032803317.1	116838270	XP_032659208.1	106734	Chelonoidis abingdonii
LOC106937670	XM_015019301.1	106937670	XP_014874787.1	48699	Poecilia latipinna
LOC100638358	XM_011408271.2	100638358	XP_011406573.2	400682	Amphimedon queenslandica
has1	XM_036579799.1	118814234	XP_036435692.1	42526	Colossoma macropomum
LOC120326562	XM_039392881.1	120326562	XP_039248815.1	7725	Styela clava
LOC108801429	XM_018573322.1	108801429	XP_018428824.1	125878	Nanorana parkeri
has1	XM_023283164.2	111577077	XP_023138932.1	80972	Amphiprion ocellaris
HAS1	XM_024203954.2	112109431	XP_024059722.2	158814	Terrapene carolina triunguis
LOC103368525	XM_008296929.1	103368525	XP_008295151.1	144197	Stegastes partitus
has1	XM_014016623.1	106523247	XP_013872077.1	52670	Austrofundulus limnaeus
LOC100638230	XM_003389517.3	100638230	XP_003389565.3	400682	Amphimedon queenslandica
LOC110064684	XM_020771772.1	110064684	XP_020627431.1	48498	Orbicella faveolata
LOC111845814	XM_023815494.1	111845814	XP_023671262.1	1676925	Paramormyrops kingsleyae
has1	XM_039679931.1	120484639	XP_039535865.1	90988	Pimephales promelas
LOC111234063	XM_022761973.1	111234063	XP_022617694.1	41447	Seriola dumerili
HAS3	XM_011758071.1	105491552	XP_011756373.1	9545	Macaca nemestrina
Has1	XM_013027615.1	105994185	XP_012883069.1	10020	Dipodomys ordii
LOC105423801	XM_025217481.1	105423801	XP_025073266.1	144034	Pogonomyrmex barbatus
has1	XM_038712513.1	119898311	XP_038568441.1	27706	Micropterus salmoides
LOC109633177	XM_020092818.1	109633177	XP_019948377.1	8255	Paralichthys olivaceus
LOC109468914	XM_019767295.1	109468914	XP_019622854.1	7741	Branchiostoma belcheri
LOC109464978	XM_019762097.1	109464978	XP_019617656.1	7741	Branchiostoma belcheri
LOC106175109	XM_013556947.1	106175109	XP_013412401.1	7574	Lingula anatina
LOC106151906	XM_013525346.1	106151906	XP_013380800.1	7574	Lingula anatina
Has1	XM_048449046.1	125409869	XP_048305003.1	447135	Myodes glareolus
LOC102197314	XM_005741248.2	102197314	XP_005741305.2	303518	Pundamilia nyererei
Has1	XM_021661038.1	110563830	XP_021516713.1	10047	Meriones unguiculatus
has1	XM_037453807.1	119197472	XP_037309704.1	134920	Pungitius pungitius
has1	XM_031852613.1	116386429	XP_031708473.1	433405	Anarrhichthys ocellatus
LOC109486247	XM_019789982.1	109486247	XP_019645541.1	7741	Branchiostoma belcheri
Has1	XM_050120144.1	126487396	XP_049976101.1	100897	Microtus fortis
has1	XM_020937200.1	110171491	XP_020792859.1	150288	Boleophthalmus pectinirostris
Has1	XM_021223357.2	101823778	XP_021079016.1	10036	Mesocricetus auratus
HAS3	XM_026039615.1	112947508	XP_025895400.1	30464	Nothoprocta perdicaria
Has1	XM_052712837.1	128094443	XP_052568797.1	-9223372036854775808	
Has1	XM_028766475.1	114620387	XP_028622308.1	491861	Grammomys surdaster
has1	XM_049731272.1	125975538	XP_049587229.1	161590	Syngnathus scovelli
has1	XM_020637331.2	109986618	XP_020492987.1	56723	Labrus bergylta
HAS1	XM_012813681.1	100956461	XP_012669135.1	30611	Otolemur garnettii
HAS1	XM_045847251.1	123824148	XP_045703207.1	9423	Phyllostomus hastatus
Has1	XM_020155235.1	109680355	XP_020010824.1	51338	Castor canadensis
Has1	XM_003465585.4	100712902	XP_003465633.2	10141	Cavia porcellus
has1	XM_034228324.1	117554085	XP_034084215.1	8218	Gymnodraco acuticeps
LOC101347098	XM_004381725.3	101347098	XP_004381782.1	9778	Trichechus manatus latirostris
HAS1	XM_039466389.1	101046826	XP_039322323.1	27679	Saimiri boliviensis boliviensis
HAS1	XM_019487056.1	102576462	XP_019342601.1	8496	Alligator mississippiensis
HAS1	XM_012643361.1	105809536	XP_012498815.1	379532	Propithecus coquereli
Has1	XM_026382036.1	113177499	XP_026237821.1	9999	Urocitellus parryii
HAS1	XM_017503871.2	108286238	XP_017359360.1	2715852	Cebus imitator
HAS1	XM_032264635.1	116540837	XP_032120526.1	9515	Sapajus apella
HAS1	XM_032171516.1	116479412	XP_032027407.1	81572	Hylobates moloch
HAS1	XM_024566478.2	112310225	XP_024422246.2	9430	Desmodus rotundus
HAS1	XM_006868126.1	102815103	XP_006868188.1	185453	Chrysochloris asiatica
Has1	XM_027921589.1	114080058	XP_027777390.1	93162	Marmota flaviventris
LOC110445150	XM_021489583.1	110445150	XP_021345258.1	6573	Mizuhopecten yessoensis
has1	XM_010782003.1	104954817	XP_010780305.1	8208	Notothenia coriiceps
LOC101395623	XM_004439016.2	101395623	XP_004439073.2	9807	Ceratotherium simum simum
HAS1	XM_037064572.1	118999831	XP_036920467.1	192404	Sturnira hondurensis
HAS1	XM_012461963.2	105723767	XP_012317386.1	37293	Aotus nancymaae
HAS1	XM_039839539.1	120583982	XP_039695473.1	143291	Pteropus giganteus
HAS1	XM_004619787.1	101554788	XP_004619844.1	42254	Sorex araneus
LOC119249642	XM_037517098.1	119249642	XP_037372995.1	50954	Talpa occidentalis
Has1	XM_023704846.1	101563220	XP_023560614.1	10160	Octodon degus
Has1	XM_046466068.1	124107842	XP_046322024.1	9995	Marmota monax
HAS1	XM_036274018.1	118638303	XP_036129911.1	27622	Molossus molossus
LOC119038463	XM_037130960.2	119038463	XP_036986855.2	-9223372036854775808	
HAS1	XM_019634649.1	109378196	XP_019490194.1	186990	Hipposideros armiger
Has1	XM_005412672.2	102008466	XP_005412729.1	34839	Chinchilla lanigera
HAS1	XM_016125710.2	107500451	XP_015981196.2	9407	Rousettus aegyptiacus
HAS1	XM_040458039.1	121018937	XP_040313973.1	1608482	Puma yagouaroundi
HAS1	XM_012081102.1	105595379	XP_011936492.1	9531	Cercocebus atys
HAS1	XM_048223910.1	113247342	XP_048079867.1	9644	Ursus arctos
HAS1	XM_040634406.1	103657359	XP_040490340.1	29073	Ursus maritimus
LOC119249643	XM_037517099.1	119249643	XP_037372996.1	50954	Talpa occidentalis
HAS1	XM_019425324.1	109252859	XP_019280869.1	9691	Panthera pardus
HAS1	XM_011767832.1	105497093	XP_011766134.1	9545	Macaca nemestrina
HAS1	XM_036883567.1	118911470	XP_036739462.1	143292	Manis pentadactyla
HAS1	XM_026014211.1	112931490	XP_025869996.1	9627	Vulpes vulpes
HAS1	XM_028091436.1	114199520	XP_027947237.1	34886	Eumetopias jubatus
HAS1	XM_033224346.1	117091691	XP_033080237.1	54180	Trachypithecus francoisi
