LOC100880935	XM_012283274.1	100880935	XP_012138664.1	143995	Megachile rotundata
LOC124511693	XM_047079075.1	124511693	XP_046935031.1	61384	Lynx rufus
LOC111176792	XM_022577650.2	111176792	XP_022433358.1	9749	Delphinapterus leucas
LOC109468915	XM_019767296.1	109468915	XP_019622855.1	7741	Branchiostoma belcheri
HAS1	XM_017864383.1	108523658	XP_017719872.1	61621	Rhinopithecus bieti
HAS1	XM_004415485.1	101385758	XP_004415542.1	9707	Odobenus rosmarus divergens
HAS1	XM_025849427.1	112806927	XP_025705212.1	34884	Callorhinus ursinus
HAS1	XM_036296216.1	118649301	XP_036152109.1	51298	Myotis myotis
HAS1	XM_039220174.1	120222377	XP_039076105.1	95912	Hyaena hyaena
HAS1	XM_037025738.1	108385574	XP_036881633.1	9974	Manis javanica
HAS1	XM_025216482.1	102374679	XP_025072267.1	38654	Alligator sinensis
LOC109952805	XM_020588061.1	109952805	XP_020443717.1	43700	Monopterus albus
HAS1	XM_011946228.1	105514694	XP_011801618.1	54131	Colobus angolensis palliatus
LOC106177697	XM_013560545.1	106177697	XP_013415999.1	7574	Lingula anatina
HAS1	XM_007997812.2	103235145	XP_007996003.1	60711	Chlorocebus sabaeus
HAS1	XM_032839410.1	116856133	XP_032695301.1	76717	Lontra canadensis
LOC109646031	XM_020111725.1	109646031	XP_019967284.1	8255	Paralichthys olivaceus
Has1	XM_004866752.3	101707808	XP_004866809.1	10181	Heterocephalus glaber
has1	XM_034127584.1	117480297	XP_033983475.1	40690	Trematomus bernacchii
HAS1	XM_040252072.1	120871971	XP_040108006.1	59534	Oryx dammah
HAS1	XM_034986998.1	117998278	XP_034842889.1	9715	Mirounga leonina
HAS1	XM_045892016.1	123855903	XP_045747972.1	9716	Mirounga angustirostris
HAS1	XM_036104100.1	118543251	XP_035959993.1	9711	Halichoerus grypus
LOC111160773	XM_022524120.1	111160773	XP_022379828.1	34882	Enhydra lutris kenyoni
HAS1	XM_004710461.4	101657953	XP_004710518.2	9371	Echinops telfairi
HAS1	XM_040978353.1	121155160	XP_040834287.1	130825	Ochotona curzoniae
HAS1	XM_032387975.1	116621939	XP_032243866.1	9720	Phoca vitulina
Has1	XM_008853369.3	103750321	XP_008851591.2	1026970	Nannospalax galili
LOC115238771	XM_029812833.1	115238771	XP_029668693.1	72781	Formica exsecta
HAS1	XM_007463397.1	103077212	XP_007463459.1	118797	Lipotes vexillifer
HAS1	XM_030847854.1	115847743	XP_030703714.1	9731	Globicephala melas
HAS1	XM_027079123.1	113605634	XP_026934924.1	90247	Lagenorhynchus obliquidens
HAS3	XM_012528870.2	101417802	XP_012384324.2	9361	Dasypus novemcinctus
HAS3	XM_017741351.1	103620588	XP_017596840.1	85066	Corvus brachyrhynchos
HAS1	XM_022586135.1	111181081	XP_022441843.1	9749	Delphinapterus leucas
HAS1	XM_029239347.1	114904929	XP_029095180.1	40151	Monodon monoceros
HAS1	XM_036422741.2	118710286	XP_036278634.1	59472	Pipistrellus kuhlii
LOC113664544	XM_027180156.1	113664544	XP_027035957.1	46731	Pocillopora damicornis
LOC109310734	XM_019536071.1	109310734	XP_019391616.1	8502	Crocodylus porosus
has1	XM_019886441.1	109525696	XP_019742000.1	109280	Hippocampus comes
HAS1	XM_027858233.1	114040208	XP_027714034.1	29139	Vombatus ursinus
HAS1	XM_024768515.1	112415483	XP_024624283.1	189058	Neophocaena asiaeorientalis asiaeorientalis
HAS1	XM_007538165.1	103127268	XP_007538227.1	9365	Erinaceus europaeus
HAS1	XM_028129450.1	103297721	XP_027985251.1	29078	Eptesicus fuscus
LOC113680748	XM_027197783.1	113680748	XP_027053584.1	46731	Pocillopora damicornis
HAS3	XM_014573179.2	102456379	XP_014428665.2	13735	Pelodiscus sinensis
LOC106095092	XM_013262339.1	106095092	XP_013117793.1	35570	Stomoxys calcitrans
LOC127710528	XM_052216456.1	127710528	XP_052072416.1	-9223372036854775808	
LOC109484826	XM_019788184.1	109484826	XP_019643743.1	7741	Branchiostoma belcheri
LOC109482515	XM_019785246.1	109482515	XP_019640805.1	7741	Branchiostoma belcheri
LOC106163421	XM_024077584.1	106163421	XP_023933352.1	7574	Lingula anatina
HAS3	XM_010008468.1	104398362	XP_010006770.1	8897	Chaetura pelagica
LOC114885956	XM_029206392.1	114885956	XP_029062225.1	40151	Monodon monoceros
LOC120326563	XM_039392884.1	120326563	XP_039248818.1	7725	Styela clava
Has1	XM_048806026.1	107160728	XP_048661983.1	9993	Marmota marmota marmota
HAS3	XM_006091148.3	102431478	XP_006091210.1	59463	Myotis lucifugus
LOC106159002	XM_013535157.1	106159002	XP_013390611.1	7574	Lingula anatina
LOC106178970	XM_013562405.1	106178970	XP_013417859.1	7574	Lingula anatina
LOC106816902	XM_014821544.1	106816902	XP_014677030.1	37621	Priapulus caudatus
LOC108743609	XM_025979774.1	108743609	XP_025835559.1	224129	Agrilus planipennis
HAS1	XM_021705964.1	103274697	XP_021561639.1	1868482	Carlito syrichta
has1	XM_020608433.1	109964862	XP_020464089.1	43700	Monopterus albus
HAS3	XM_014272190.2	102073257	XP_014127665.1	44394	Zonotrichia albicollis
HAS1	XM_010833467.1	104983919	XP_010831769.1	9901	Bison bison bison
HAS3	XM_009642641.1	104129686	XP_009640936.1	188379	Egretta garzetta
LOC109468473	XM_019766717.1	109468473	XP_019622276.1	7741	Branchiostoma belcheri
HAS1	XM_006897305.1	102875869	XP_006897367.1	28737	Elephantulus edwardii
LOC103173266	XM_042343831.1	103173266	XP_042199765.1	7868	Callorhinchus milii
LOC124140268	XM_046507774.2	124140268	XP_046363730.2	6454	Haliotis rufescens
LOC109473222	XM_019773094.1	109473222	XP_019628653.1	7741	Branchiostoma belcheri
LOC124269549	XM_046704579.1	124269549	XP_046560535.1	36100	Haliotis rubra
HAS1	XM_008525167.1	103554212	XP_008523389.1	9798	Equus przewalskii
HAS1	XM_007179945.1	103019394	XP_007180007.1	9767	Balaenoptera acutorostrata scammoni
LOC124115884	XM_046477044.2	124115884	XP_046333000.1	6454	Haliotis rufescens
HAS3	XM_010024248.1	104413298	XP_010022550.1	176057	Nestor notabilis
LOC109471271	XM_019770555.1	109471271	XP_019626114.1	7741	Branchiostoma belcheri
LOC124288516	XM_046725038.1	124288516	XP_046580994.1	36100	Haliotis rubra
HAS1	XM_012733536.1	101619259	XP_012588990.1	143302	Condylura cristata
LOC106163885	XM_013541599.1	106163885	XP_013397053.1	7574	Lingula anatina
HAS1	XM_015591899.2	102894200	XP_015447385.2	9402	Pteropus alecto
HAS3	XM_012806143.1	100947884	XP_012661597.1	30611	Otolemur garnettii
LOC124119327	XM_048383241.1	124119327	XP_048239198.1	6454	Haliotis rufescens
LOC115242602	XM_029819046.1	115242602	XP_029674906.1	72781	Formica exsecta
HAS1	XM_007957606.1	103211628	XP_007955797.1	9818	Orycteropus afer afer
LOC124119335	XM_046481824.2	124119335	XP_046337780.2	6454	Haliotis rufescens
LOC107124383	XM_015427846.1	107124383	XP_015283332.1	146911	Gekko japonicus
LOC107540430	XM_016217186.1	107540430	XP_016072672.1	291302	Miniopterus natalensis
LOC127704993	XM_052209238.1	127704993	XP_052065198.1	-9223372036854775808	
LOC125665411	XM_048898053.1	125665411	XP_048754010.1	37623	Ostrea edulis
LOC110459239	XM_021511405.1	110459239	XP_021367080.1	6573	Mizuhopecten yessoensis
LOC105423648	XM_025217449.1	105423648	XP_025073234.1	144034	Pogonomyrmex barbatus
LOC125666075	XM_048899197.1	125666075	XP_048755154.1	37623	Ostrea edulis
CIRH1A	XM_009665555.1	104138105	XP_009663850.1	8801	Struthio camelus australis
LOC106011246	XM_035968751.1	106011246	XP_035824644.1	6500	Aplysia californica
HAS1	XM_011381658.2	105306587	XP_011379960.1	132908	Pteropus vampyrus
HAS1	XM_031682126.1	102540001	XP_031537986.1	30538	Vicugna pacos
LOC111852837	XM_023829138.1	111852837	XP_023684906.1	1676925	Paramormyrops kingsleyae
LOC106175224	XM_024076134.1	106175224	XP_023931902.1	7574	Lingula anatina
Has1	XM_033766036.1	104857290	XP_033621927.1	885580	Fukomys damarensis
LOC110442539	XM_021486193.1	110442539	XP_021341868.1	6573	Mizuhopecten yessoensis
LOC102483298	XM_006157751.1	102483298	XP_006157813.1	246437	Tupaia chinensis
LOC106157249	XM_024076566.1	106157249	XP_023932334.1	7574	Lingula anatina
LOC103774463	XM_008941870.1	103774463	XP_008940118.1	57421	Merops nubicus
LOC102754470	XM_015568797.1	102754470	XP_015424283.1	225400	Myotis davidii
LOC102245815	XM_005866158.1	102245815	XP_005866220.1	109478	Myotis brandtii
LOC127730442	XM_052238861.1	127730442	XP_052094821.1	-9223372036854775808	
LOC115844359	XM_030841360.1	115844359	XP_030697220.1	9731	Globicephala melas
LOC108382039	XM_017638434.1	108382039	XP_017493923.1	28612	Rhagoletis zephyria
HAS1	XM_023544085.1	100667758	XP_023399853.1	9785	Loxodonta africana
LOC102448287	XM_014579837.1	102448287	XP_014435323.1	13735	Pelodiscus sinensis
LOC103802112	XM_009074564.1	103802112	XP_009072812.1	57068	Acanthisitta chloris
HAS1	XM_020900267.1	110141365	XP_020755926.1	9874	Odocoileus virginianus texanus
LOC107707160	XM_016511077.1	107707160	XP_016366563.1	307959	Sinocyclocheilus rhinocerous
LOC109954038	XM_020589462.1	109954038	XP_020445118.1	43700	Monopterus albus
LOC111692228	XM_023456101.1	111692228	XP_023311869.1	217634	Anoplophora glabripennis
NECAME_13752	XM_013439505.1	25353780	XP_013294959.1	51031	Necator americanus
LOC106151890	XM_013525329.1	106151890	XP_013380783.1	7574	Lingula anatina
Has2_1	XM_003516025.4	100751055	XP_003516073.2	10029	Cricetulus griseus
LOC102194629	XM_005733396.1	102194629	XP_005733453.1	303518	Pundamilia nyererei
HAS1	XM_011966046.1	105528990	XP_011821436.1	9568	Mandrillus leucophaeus
LOC124288576	XM_046725128.1	124288576	XP_046581084.1	36100	Haliotis rubra
NECAME_12402	XM_013442218.1	25352430	XP_013297672.1	51031	Necator americanus
LOC127727729	XM_052234842.1	127727729	XP_052090802.1	-9223372036854775808	
LOC106170975	XM_013551046.1	106170975	XP_013406500.1	7574	Lingula anatina
LOTGIDRAFT_114955	XM_009053792.1	20231157	XP_009052040.1	225164	Lottia gigantea
LOC106087970	XM_013253202.1	106087970	XP_013108656.1	35570	Stomoxys calcitrans
LOC106818958	XM_014823624.1	106818958	XP_014679110.1	37621	Priapulus caudatus
LOC108729430	XM_018458552.1	108729430	XP_018314054.1	64791	Trachymyrmex zeteki
LOTGIDRAFT_136430	XM_009046750.1	20233804	XP_009044998.1	225164	Lottia gigantea
LOC108766840	XM_018516371.1	108766840	XP_018371873.1	471704	Trachymyrmex cornetzi
LOC124291617	XM_046728671.1	124291617	XP_046584627.1	36100	Haliotis rubra
LOC102194924	XM_005733397.1	102194924	XP_005733454.1	303518	Pundamilia nyererei
LOC127357481	XM_051389710.1	127357481	XP_051245670.1	-9223372036854775808	
LOC110852047	XM_022100011.2	110852047	XP_021955703.1	158441	Folsomia candida
LOC106151889	XM_013525326.2	106151889	XP_013380780.1	7574	Lingula anatina
HELRODRAFT_159811	XM_009011652.1	20198452	XP_009009900.1	6412	Helobdella robusta
LOC124264542	XM_046699291.1	124264542	XP_046555247.1	36100	Haliotis rubra
HAS1	XM_025914377.1	112850849	XP_025770162.1	9696	Puma concolor
LOC101413204	XM_023589134.1	101413204	XP_023444902.1	9361	Dasypus novemcinctus
LOC105480961	XM_011740174.2	105480961	XP_011738476.1	9545	Macaca nemestrina
LOC115240288	XM_029815746.1	115240288	XP_029671606.1	72781	Formica exsecta
NECAME_16683	XM_013452486.1	25356709	XP_013307940.1	51031	Necator americanus
LOC106094285	XM_013261489.1	106094285	XP_013116943.1	35570	Stomoxys calcitrans
LOTGIDRAFT_114956	XM_009053793.1	20231158	XP_009052041.1	225164	Lottia gigantea
LOC106939702	XM_015022206.1	106939702	XP_014877692.1	48699	Poecilia latipinna
LOC106511286	XM_014000028.1	106511286	XP_013855482.1	52670	Austrofundulus limnaeus
LOC122719633	XM_043945608.1	122719633	XP_043801543.1	183418	Apis laboriosa
LOC120326851	XM_039393206.1	120326851	XP_039249140.1	7725	Styela clava
LOC111333673	XM_022939304.1	111333673	XP_022795039.1	50429	Stylophora pistillata
LOC106163251	XM_013540791.2	106163251	XP_013396245.2	7574	Lingula anatina
LOC113464291	XM_026813309.1	113464291	XP_026669110.1	156304	Ceratina calcarata
LOC118455244	XM_035913603.1	118455244	XP_035769496.1	32507	Neolamprologus brichardi
LOC104543063	XM_010187567.1	104543063	XP_010185869.1	54374	Mesitornis unicolor
LOC127710532	XM_052216464.1	127710532	XP_052072424.1	-9223372036854775808	
LOC103523694	XM_008488714.1	103523694	XP_008486936.1	121845	Diaphorina citri
LOTGIDRAFT_170891	XM_009046748.1	20241588	XP_009044996.1	225164	Lottia gigantea
LOC104623831	XM_010291026.1	104623831	XP_010289328.1	97097	Phaethon lepturus
LOC103517759	XM_008482805.1	103517759	XP_008481027.1	121845	Diaphorina citri
LOC106519584	XM_014011316.1	106519584	XP_013866770.1	52670	Austrofundulus limnaeus
LOC105154880	XM_011070664.1	105154880	XP_011068966.1	103372	Acromyrmex echinatior
LOC115258358	XM_029858445.1	115258358	XP_029714305.1	7160	Aedes albopictus
LOC112455926	XM_025018144.1	112455926	XP_024873912.1	300111	Temnothorax curvispinosus
LOC106170976	XM_013551047.1	106170976	XP_013406501.1	7574	Lingula anatina
LOC127290256	XM_051318730.1	127290256	XP_051174687.1	-9223372036854775808	
LOC105425996	XM_011637044.1	105425996	XP_011635346.1	144034	Pogonomyrmex barbatus
LOC106174147	XM_013555568.1	106174147	XP_013411022.1	7574	Lingula anatina
LOC106818957	XM_014823623.1	106818957	XP_014679109.1	37621	Priapulus caudatus
LOC104353594	XM_009960210.1	104353594	XP_009958512.1	188344	Leptosomus discolor
LOC106945022	XM_015028417.1	106945022	XP_014883903.1	48699	Poecilia latipinna
LOC107837606	XM_016677521.1	107837606	XP_016533007.1	48698	Poecilia formosa
LOC106161774	XM_013538791.1	106161774	XP_013394245.1	7574	Lingula anatina
LOC118343134	XM_035681887.1	118343134	XP_035537780.1	34816	Morone saxatilis
LOC101864585	XM_013090625.2	101864585	XP_012946079.1	6500	Aplysia californica
NECAME_12401	XM_013442217.1	25352429	XP_013297671.1	51031	Necator americanus
LOAG_14185	XM_020448769.1	9951663	XP_020301112.1	7209	Loa loa
LOC106919447	XM_014989810.1	106919447	XP_014845296.1	48701	Poecilia mexicana
LOC115263645	XM_029866849.1	115263645	XP_029722709.1	7160	Aedes albopictus
LOC103368526	XM_008296930.1	103368526	XP_008295152.1	144197	Stegastes partitus
CIRH1A	XM_010216610.1	104569632	XP_010214912.1	94827	Tinamus guttatus
LOC108626551	XM_018027279.2	108626551	XP_017882768.2	156304	Ceratina calcarata
LOC107837607	XM_016677524.1	107837607	XP_016533010.1	48698	Poecilia formosa
LOC106919422	XM_014989758.1	106919422	XP_014845244.1	48701	Poecilia mexicana
LOC106806878	XM_014809017.1	106806878	XP_014664503.1	37621	Priapulus caudatus
LOC106159789	XM_013536192.1	106159789	XP_013391646.1	7574	Lingula anatina
LOC109482331	XM_019785012.1	109482331	XP_019640571.1	7741	Branchiostoma belcheri
LOC111510696	XM_023166632.1	111510696	XP_023022400.1	7539	Leptinotarsa decemlineata
LOC115875187	XM_030890592.1	115875187	XP_030746452.1	7048	Sitophilus oryzae
LOC108626546	XM_026814921.1	108626546	XP_026670722.1	156304	Ceratina calcarata
LOC106094648	XM_013261884.1	106094648	XP_013117338.1	35570	Stomoxys calcitrans
LOC101857446	XM_013088917.1	101857446	XP_012944371.1	6500	Aplysia californica
LOC111709453	XM_023483117.1	111709453	XP_023338885.1	88015	Eurytemora affinis
LOC106170977	XM_013551048.1	106170977	XP_013406502.1	7574	Lingula anatina
LOC106811765	XM_014815484.1	106811765	XP_014670970.1	37621	Priapulus caudatus
LOC125680127	XM_048919566.1	125680127	XP_048775523.1	37623	Ostrea edulis
LOC110827889	XM_022060029.1	110827889	XP_021915721.1	136037	Zootermopsis nevadensis
LOC121864672	XM_042363824.1	121864672	XP_042219758.1	6706	Homarus americanus
LOC123004798	XM_044398236.1	123004798	XP_044254171.1	41895	Tribolium madens
LOC108741456	XM_025977512.1	108741456	XP_025833297.1	224129	Agrilus planipennis
LOC117105882	XM_033247190.1	117105882	XP_033103081.1	1529436	Anneissia japonica
LOC118188979	XM_035359523.1	118188979	XP_035215414.1	202533	Stegodyphus dumicola
LOC103893404	XM_009272524.1	103893404	XP_009270799.1	9233	Aptenodytes forsteri
LOC109430533	XM_019706601.2	109430533	XP_019562146.2	7160	Aedes albopictus
LOC107442619	XM_016056229.2	107442619	XP_015911715.1	114398	Parasteatoda tepidariorum
LOC116169518	XM_031485631.1	116169518	XP_031341491.1	7054	Photinus pyralis
LOC108917028	XM_023454698.1	108917028	XP_023310466.1	217634	Anoplophora glabripennis
LOC106643136	XM_014358139.1	106643136	XP_014213625.1	29053	Copidosoma floridanum
LOC122714438	XM_043935760.1	122714438	XP_043791695.1	183418	Apis laboriosa
LOC115234995	XM_029806465.1	115234995	XP_029662325.1	72781	Formica exsecta
LOC119641370	XM_038039997.1	119641370	XP_037895925.1	7396	Glossina fuscipes
LOC108382540	XM_017638906.1	108382540	XP_017494395.1	28612	Rhagoletis zephyria
LOC106650505	XM_023462373.1	106650505	XP_023318141.1	7493	Trichogramma pretiosum
LOC107436818	XM_016048630.2	107436818	XP_015904116.1	114398	Parasteatoda tepidariorum
LOTGIDRAFT_106925	XM_009063847.1	20230160	XP_009062095.1	225164	Lottia gigantea
LOC106618290	XM_014235980.2	106618290	XP_014091455.1	104688	Bactrocera oleae
LOC109428423	XM_029855351.1	109428423	XP_029711211.1	7160	Aedes albopictus
LOC117227114	XM_033482105.1	117227114	XP_033337996.1	115081	Megalopta genalis
LOC100882308	XM_012294108.1	100882308	XP_012149498.1	143995	Megachile rotundata
LOC105255944	XM_011265517.3	105255944	XP_011263819.2	104421	Camponotus floridanus
LOC107995555	XM_017053153.1	107995555	XP_016908642.1	7461	Apis cerana
LOC100871112	XM_031917853.1	100871112	XP_031773713.1	7463	Apis florea
LOC108778372	XM_018545539.1	108778372	XP_018401041.1	456900	Cyphomyrmex costatus
LOC108549167	XM_017902431.1	108549167	XP_017757920.1	516756	Eufriesea mexicana
LOC116429191	XM_031981825.1	116429191	XP_031837685.1	2448451	Nomia melanderi
LOC115878989	XM_030895608.1	115878989	XP_030751468.1	7048	Sitophilus oryzae
LOC114945379	XM_029321600.1	114945379	XP_029177433.1	613905	Nylanderia fulva
LOC109035783	XM_019049539.1	109035783	XP_018905084.1	7038	Bemisia tabaci
LOC107272752	XM_025090056.1	107272752	XP_024945824.1	211228	Cephus cinctus
LOC106790521	XM_014755489.1	106790521	XP_014610975.1	91411	Polistes canadensis
LOC105216015	XM_011190262.2	105216015	XP_011188564.1	28588	Zeugodacus cucurbitae
LOC104075163	XM_009575582.1	104075163	XP_009573877.1	30455	Fulmarus glacialis
LOC111417654	XM_023049995.1	111417654	XP_022905763.1	166361	Onthophagus taurus
LOC108973656	XM_018941050.1	108973656	XP_018796595.1	174628	Bactrocera latifrons
LOC117165961	XM_033349498.1	117165961	XP_033205389.1	2705177	Bombus vancouverensis nearcticus
LOC117239043	XM_033504304.1	117239043	XP_033360195.1	207650	Bombus vosnesenskii
LOC117211906	XM_033456222.1	117211906	XP_033312113.1	103933	Bombus bifarius
LOC101891413	XM_005185761.3	101891413	XP_005185818.1	7370	Musca domestica
LOC108375107	XM_017631189.1	108375107	XP_017486678.1	28612	Rhagoletis zephyria
LOC107187561	XM_015575685.1	107187561	XP_015431171.1	178035	Dufourea novaeangliae
LOC111630390	XM_023374481.1	111630390	XP_023230249.1	218467	Centruroides sculpturatus
EGR_08029	XM_024497278.1	36343744	XP_024348341.1	6210	Echinococcus granulosus
LOC100740476	XM_012391459.3	100740476	XP_012246882.1	132113	Bombus impatiens
LOC108571111	XM_017933086.1	108571111	XP_017788575.1	597456	Habropoda laboriosa
LOC117648345	XM_034390839.1	117648345	XP_034246730.1	161013	Thrips palmi
LOC106669886	XM_014399728.2	106669886	XP_014255214.1	79782	Cimex lectularius
LOC107069426	XM_015326734.1	107069426	XP_015182220.1	743375	Polistes dominula
LOC102678684	XM_006620992.2	102678684	XP_006621055.1	7462	Apis dorsata
LOC102093295	XM_005500888.2	102093295	XP_005500945.1	8932	Columba livia
TMEM47	XM_026791814.1	102066118	XP_026647615.1	44394	Zonotrichia albicollis
LOC122521306	XM_043641910.1	122521306	XP_043497845.1	30207	Polistes fuscatus
LOC105449299	XM_011688430.1	105449299	XP_011686732.1	64793	Wasmannia auropunctata
LOC112456292	XM_025018745.1	112456292	XP_024874513.1	300111	Temnothorax curvispinosus
LOC105443151	XM_030980054.1	105443151	XP_030835914.1	7668	Strongylocentrotus purpuratus
LOC591961	XM_030995585.1	591961	XP_030851445.1	7668	Strongylocentrotus purpuratus
EDNRA	XM_028151428.1	103288227	XP_028007229.1	29078	Eptesicus fuscus
LOC110255067	XM_021062127.1	110255067	XP_020917786.1	2652724	Exaiptasia diaphana
GZMA	XM_026865943.1	113489889	XP_026721744.1	194338	Athene cunicularia
LOC105364972	XM_011503018.1	105364972	XP_011501320.1	142686	Ceratosolen solmsi marchali
LOC105433259	XM_011648466.2	105433259	XP_011646768.1	144034	Pogonomyrmex barbatus
LOC116842266	XM_032811212.1	116842266	XP_032667103.1	486640	Odontomachus brunneus
EDNRA	XM_011956764.1	105522289	XP_011812154.1	54131	Colobus angolensis palliatus
EDNRA	XM_011973252.1	105534521	XP_011828642.1	9568	Mandrillus leucophaeus
LOC105263612	XM_011299930.1	105263612	XP_011298232.1	64838	Fopius arisanus
LOC109863815	XM_020444397.1	109863815	XP_020299986.1	219809	Pseudomyrmex gracilis
LOC107043876	XM_015265547.2	107043876	XP_015121033.1	454923	Diachasma alloeum
LOC105186749	XM_025304002.1	105186749	XP_025159787.1	610380	Harpegnathos saltator
LOC108724512	XM_018450934.1	108724512	XP_018306436.1	64791	Trachymyrmex zeteki
LOC122400082	XM_043401305.1	122400082	XP_043257240.1	935657	Colletes gigas
LOC122402078	XM_043404593.1	122402078	XP_043260528.1	935657	Colletes gigas
LOC108768409	XM_018518822.1	108768409	XP_018374324.1	471704	Trachymyrmex cornetzi
LOC109533781	XM_048660541.1	109533781	XP_048516498.1	77166	Dendroctonus ponderosae
LOC108747081	XM_018484336.1	108747081	XP_018339838.1	34720	Trachymyrmex septentrionalis
EDNRA	XM_024569256.2	112312673	XP_024425024.1	9430	Desmodus rotundus
LOC105566628	XM_012020784.1	105566628	XP_011876174.1	411798	Vollenhovia emeryi
EDNRA	XM_004404761.1	101363432	XP_004404818.1	9707	Odobenus rosmarus divergens
LOC101462486	XM_004535342.3	101462486	XP_004535399.1	7213	Ceratitis capitata
LOC111861379	XM_023845896.2	111861379	XP_023701664.1	105785	Cryptotermes secundus
LOC105667704	XM_012359672.1	105667704	XP_012215095.1	83485	Linepithema humile
LOC119061713	XM_037162352.2	119061713	XP_037018247.2	-9223372036854775808	
LOC105699375	XM_012424291.2	105699375	XP_012279714.1	222816	Orussus abietinus
LOC104458401	XM_010074961.1	104458401	XP_010073263.1	240206	Pterocles gutturalis
LOC122529487	XM_043655695.1	122529487	XP_043511630.1	561572	Frieseomelitta varia
LOC108557752	XM_017914404.1	108557752	XP_017769893.1	110193	Nicrophorus vespilloides
LOC100373792	XM_006824647.1	100373792	XP_006824710.1	10224	Saccoglossus kowalevskii
LOC106673095	XM_024227591.1	106673095	XP_024083359.1	79782	Cimex lectularius
EDNRA	XM_012660025.1	105822957	XP_012515479.1	379532	Propithecus coquereli
EDNRA	XM_007472005.1	103068976	XP_007472067.1	118797	Lipotes vexillifer
LOC106683436	XM_024358928.1	106683436	XP_024214696.1	286706	Halyomorpha halys
LOC116845110	XM_032817435.1	116845110	XP_032673326.1	486640	Odontomachus brunneus
LOC127750672	XM_052272929.1	127750672	XP_052128889.1	133901	Frankliniella occidentalis
LOC115565013	XM_030389943.1	115565013	XP_030245803.1	7232	Drosophila navojoa
LOC117588800	XM_034280316.1	117588800	XP_034136207.1	7266	Drosophila guanche
LOC117225963	XM_033479840.1	117225963	XP_033335731.1	115081	Megalopta genalis
LOC108618816	XM_018014990.1	108618816	XP_017870479.1	7263	Drosophila arizonae
LOC108632131	XM_018036473.2	108632131	XP_017891962.1	156304	Ceratina calcarata
LOC116168309	XM_031484063.1	116168309	XP_031339923.1	7054	Photinus pyralis
LOC106749678	XM_014629360.1	106749678	XP_014484846.1	609295	Dinoponera quadriceps
LOC105145387	XM_011054884.1	105145387	XP_011053186.1	103372	Acromyrmex echinatior
cacna1f	XM_015044299.1	106954626	XP_014899785.1	48699	Poecilia latipinna
LOC105618116	XM_012199655.1	105618116	XP_012055045.1	12957	Atta cephalotes
LOC105670810	XM_012364529.1	105670810	XP_012219952.1	83485	Linepithema humile
EDNRA	XM_012454018.1	105718344	XP_012309441.1	37293	Aotus nancymaae
LOC114928561	XM_029299812.1	114928561	XP_029155645.1	613905	Nylanderia fulva
EDNRA	XM_036117137.1	118551374	XP_035973030.1	9711	Halichoerus grypus
LOC8026769	XM_002405816.5	8026769	XP_002405860.1	6945	Ixodes scapularis
GZMA	XM_010165344.1	104522925	XP_010163646.1	279965	Antrostomus carolinensis
TRIADDRAFT_63670	XM_002109457.1	6751264	XP_002109493.1	10228	Trichoplax adhaerens
EDNRA	XM_045576429.1	118710743	XP_045432385.1	59472	Pipistrellus kuhlii
EDNRA	XM_011710521.2	105463442	XP_011708823.1	9545	Macaca nemestrina
LOC110858202	XM_035858353.1	110858202	XP_035714246.1	158441	Folsomia candida
LOC104617888	XM_010283328.1	104617888	XP_010281630.1	97097	Phaethon lepturus
BM_BM1815	XM_001900296.2	6103757	XP_001900331.2	6279	Brugia malayi
LOC114241796	XM_028172765.1	114241796	XP_028028566.1	7092	Bombyx mandarina
