LOC106167634	XM_024075362.1	106167634	XP_023931130.1	7574	Lingula anatina
LOC127732235	XM_052241316.1	127732235	XP_052097276.1		
LOC125678501	XM_048916999.1	125678501	XP_048772956.1	37623	Ostrea edulis
LOC127735028	XM_052245110.1	127735028	XP_052101070.1		
LOC111700451	XM_023471355.1	111700451	XP_023327123.1	88015	Eurytemora affinis
LOC103368519	XM_008296924.1	103368519	XP_008295146.1	144197	Stegastes partitus
LOC106462542	XM_013922477.2	106462542	XP_013777931.1	6850	Limulus polyphemus
LOC111562468	XM_023260993.2	111562468	XP_023116761.1	80972	Amphiprion ocellaris
LOC101861723	XM_035969176.1	101861723	XP_035825069.1	6500	Aplysia californica
LOC106910296	XM_014976895.1	106910296	XP_014832381.1	48701	Poecilia mexicana
LOC103517756	XM_017447570.2	103517756	XP_017303059.1	121845	Diaphorina citri
LOC111661195	XM_023414687.1	111661195	XP_023270455.1	302047	Seriola lalandi dorsalis
LOC124257785	XM_046691925.1	124257785	XP_046547881.1	36100	Haliotis rubra
LOC119907742	XM_038725427.1	119907742	XP_038581355.1	27706	Micropterus salmoides
LOC113235651	XM_026471480.1	113235651	XP_026327265.1	1477025	Hyposmocoma kahamanoa
LOC103146467	XM_016677522.1	103146467	XP_016533008.1	48698	Poecilia formosa
LOC125657552	XM_048888203.1	125657552	XP_048744160.1	37623	Ostrea edulis
LOC106945021	XM_015028416.1	106945021	XP_014883902.1	48699	Poecilia latipinna
LOC127357468	XM_051389679.1	127357468	XP_051245639.1		
LOC124121745	XM_048402600.1	124121745	XP_048258557.1	6454	Haliotis rufescens
LOC111427889	XM_023063245.1	111427889	XP_022919013.1	166361	Onthophagus taurus
LOC118342368	XM_035680877.1	118342368	XP_035536770.1	34816	Morone saxatilis
LOC127357469	XM_051389680.1	127357469	XP_051245640.1		
LOC122526232	XM_043649517.1	122526232	XP_043505452.1	30207	Polistes fuscatus
LOC109464978	XM_019762097.1	109464978	XP_019617656.1	7741	Branchiostoma belcheri
LOC124119082	XM_046481486.2	124119082	XP_046337442.2	6454	Haliotis rufescens
LOC119219545	XM_037474810.1	119219545	XP_037330707.1	134920	Pungitius pungitius
LOC114243166	XM_028174564.1	114243166	XP_028030365.1	7092	Bombyx mandarina
LOC100880935	XM_012283275.1	100880935	XP_012138665.1	143995	Megachile rotundata
LOC124113184	XM_048395377.1	124113184	XP_048251334.1	6454	Haliotis rufescens
LOC127717733	XM_052223500.1	127717733	XP_052079460.1		
LOC125679390	XM_048918590.1	125679390	XP_048774547.1	37623	Ostrea edulis
LOC106919441	XM_014989797.1	106919441	XP_014845283.1	48701	Poecilia mexicana
LOC111517844	XM_023174125.1	111517844	XP_023029893.1	7539	Leptinotarsa decemlineata
LOC109534738	XM_019900508.2	109534738	XP_019756067.2	77166	Dendroctonus ponderosae
LOC110239996	XM_028659288.1	110239996	XP_028515089.1	2652724	Exaiptasia diaphana
LOC120326556	XM_039392876.1	120326556	XP_039248810.1	7725	Styela clava
LOC110445657	XM_021490383.1	110445657	XP_021346058.1	6573	Mizuhopecten yessoensis
LOC125660927	XM_048892747.1	125660927	XP_048748704.1	37623	Ostrea edulis
LOC116429133	XM_031981687.1	116429133	XP_031837547.1	2448451	Nomia melanderi
LOC120326565	XM_039392886.1	120326565	XP_039248820.1	7725	Styela clava
LOC111426064	XM_023060418.1	111426064	XP_022916186.1	166361	Onthophagus taurus
LOC103146464	XM_016677520.1	103146464	XP_016533006.1	48698	Poecilia formosa
LOC106945023	XM_015028418.1	106945023	XP_014883904.1	48699	Poecilia latipinna
LOC119907746	XM_038725431.1	119907746	XP_038581359.1	27706	Micropterus salmoides
LOC125679024	XM_048917910.1	125679024	XP_048773867.1	37623	Ostrea edulis
LOC125646433	XM_048872705.1	125646433	XP_048728662.1	37623	Ostrea edulis
LOC116377023	XM_031838549.1	116377023	XP_031694409.1	433405	Anarrhichthys ocellatus
LOC127717707	XM_052223469.1	127717707	XP_052079429.1		
LOC124134683	XM_046499660.2	124134683	XP_046355616.2	6454	Haliotis rufescens
LOC117225207	XM_033478564.1	117225207	XP_033334455.1	115081	Megalopta genalis
LOC111254093	XM_022814597.1	111254093	XP_022670332.1	109461	Varroa destructor
LOC111270541	XM_022850806.1	111270541	XP_022706541.1	62625	Varroa jacobsoni
LOC122719631	XM_043945605.1	122719631	XP_043801540.1	183418	Apis laboriosa
LOC105189308	XM_025301149.1	105189308	XP_025156934.1	610380	Harpegnathos saltator
LOC108904526	XM_018707120.2	108904526	XP_018562636.1	217634	Anoplophora glabripennis
LOC119092808	XM_037215726.1	119092808	XP_037071621.1	41117	Pollicipes pollicipes
LOC108732965	XM_018463979.1	108732965	XP_018319481.1	224129	Agrilus planipennis
LOC119092807	XM_037215725.1	119092807	XP_037071620.1	41117	Pollicipes pollicipes
LOC105258339	XM_011269551.3	105258339	XP_011267853.1	104421	Camponotus floridanus
LOC127721292	XM_052228030.1	127721292	XP_052083990.1		
LOC127725981	XM_052233280.1	127725981	XP_052089240.1		
LOC115875156	XM_030890546.1	115875156	XP_030746406.1	7048	Sitophilus oryzae
LOC119631759	XM_038024248.1	119631759	XP_037880176.1	7396	Glossina fuscipes
LOC111707702	XM_023480842.1	111707702	XP_023336610.1	88015	Eurytemora affinis
LOC102681708	XM_031514860.1	102681708	XP_031370720.1	7462	Apis dorsata
LOC110001926	XM_020657496.1	110001926	XP_020513152.1	56723	Labrus bergylta
LOC126903305	XM_050681436.1	126903305	XP_050537393.1	58002	Daktulosphaira vitifoliae
LOC108380270	XM_017636642.1	108380270	XP_017492131.1	28612	Rhagoletis zephyria
LOC107074595	XM_015336155.1	107074595	XP_015191641.1	743375	Polistes dominula
LOC106161776	XM_013538793.1	106161776	XP_013394247.1	7574	Lingula anatina
LOC106793893	XM_014761171.1	106793893	XP_014616657.1	91411	Polistes canadensis
LOC120326564	XM_039392885.1	120326564	XP_039248819.1	7725	Styela clava
LOC106163195	XM_013540707.1	106163195	XP_013396161.1	7574	Lingula anatina
LOC125651593	XM_048880251.1	125651593	XP_048736208.1	37623	Ostrea edulis
LOC106458013	XM_013917462.2	106458013	XP_013772916.1	6850	Limulus polyphemus
LOC107994538	XM_017051508.2	107994538	XP_016906997.1	7461	Apis cerana
LOC116847350	XM_032822273.1	116847350	XP_032678164.1	486640	Odontomachus brunneus
LOC100868062	XM_012492865.2	100868062	XP_012348319.1	7463	Apis florea
LOC113394500	XM_026631831.1	113394500	XP_026487616.1	334116	Vanessa tameamea
LOC127357471	XM_051389682.1	127357471	XP_051245642.1		
LOC108624713	XM_026813306.1	108624713	XP_026669107.1	156304	Ceratina calcarata
LOC127717732	XM_052223498.1	127717732	XP_052079458.1		
LOC124113182	XM_046473450.2	124113182	XP_046329406.2	6454	Haliotis rufescens
LOC111703868	XM_023475948.1	111703868	XP_023331716.1	88015	Eurytemora affinis
LOC108553522	XM_017908452.1	108553522	XP_017763941.1	516756	Eufriesea mexicana
LOC107036182	XM_015253950.1	107036182	XP_015109436.1	454923	Diachasma alloeum
LOC117477785	XM_034124527.1	117477785	XP_033980418.1	40690	Trematomus bernacchii
LOC127718701	XM_052224755.1	127718701	XP_052080715.1		
LOC122536937	XM_043669739.1	122536937	XP_043525674.1	561572	Frieseomelitta varia
LOC101859001	XM_035968877.1	101859001	XP_035824770.1	6500	Aplysia californica
LOC124134079	XM_046498721.2	124134079	XP_046354677.2	6454	Haliotis rufescens
LOC123013408	XM_044411903.1	123013408	XP_044267838.1	41895	Tribolium madens
LOC121848547	XM_042333135.1	121848547	XP_042189069.1	7868	Callorhinchus milii
LOC127290210	XM_051318644.1	127290210	XP_051174601.1		
LOC110237707	XM_021043319.2	110237707	XP_020898978.1	2652724	Exaiptasia diaphana
LOC105673783	XM_012369659.1	105673783	XP_012225082.1	83485	Linepithema humile
LOC124135929	XM_048381964.1	124135929	XP_048237921.1	6454	Haliotis rufescens
LOC118066677	XM_035082889.1	118066677	XP_034938780.1	460826	Chelonus insularis
LOC106636227	XM_014348563.1	106636227	XP_014204049.1	29053	Copidosoma floridanum
LOC114931634	XM_029303761.1	114931634	XP_029159594.1	613905	Nylanderia fulva
LOC105145297	XM_011054753.1	105145297	XP_011053055.1	103372	Acromyrmex echinatior
LOC124269012	XM_046704042.1	124269012	XP_046559998.1	36100	Haliotis rubra
LOC110448740	XM_021495149.1	110448740	XP_021350824.1	6573	Mizuhopecten yessoensis
LOC109468473	XM_019766717.1	109468473	XP_019622276.1	7741	Branchiostoma belcheri
LOC110237868	XM_021043488.2	110237868	XP_020899147.1	2652724	Exaiptasia diaphana
LOC109860841	XM_020440210.1	109860841	XP_020295799.1	219809	Pseudomyrmex gracilis
LOC116170575	XM_031487067.1	116170575	XP_031342927.1	7054	Photinus pyralis
LOC126838863	XM_050573626.1	126838863	XP_050429583.1	133065	Adelges cooleyi
LOC119096763	XM_037219687.1	119096763	XP_037075582.1	41117	Pollicipes pollicipes
LOC105454411	XM_011696998.1	105454411	XP_011695300.1	64793	Wasmannia auropunctata
LOC112455925	XM_025018143.1	112455925	XP_024873911.1	300111	Temnothorax curvispinosus
LOC105561386	XM_012011326.1	105561386	XP_011866716.1	411798	Vollenhovia emeryi
LOC100907845	XM_029111081.1	100907845	XP_028966914.1	34638	Galendromus occidentalis
LOC106118241	XM_013312826.1	106118241	XP_013168280.1	66420	Papilio xuthus
LOC108724914	XM_018451618.1	108724914	XP_018307120.1	64791	Trachymyrmex zeteki
LOC125649522	XM_048877091.1	125649522	XP_048733048.1	37623	Ostrea edulis
LOC108749229	XM_018487797.1	108749229	XP_018343299.1	34720	Trachymyrmex septentrionalis
LOC108690240	XM_018197427.1	108690240	XP_018052916.1	520822	Atta colombica
LOC105621766	XM_012203222.1	105621766	XP_012058612.1	12957	Atta cephalotes
LOC105425997	XM_011637049.2	105425997	XP_011635351.1	144034	Pogonomyrmex barbatus
LOC121878565	XM_042384902.1	121878565	XP_042240836.1	6706	Homarus americanus
LOC108777085	XM_018543882.1	108777085	XP_018399384.1	456900	Cyphomyrmex costatus
LOC108761593	XM_018508203.1	108761593	XP_018363705.1	471704	Trachymyrmex cornetzi
LOC110459670	XM_021512029.1	110459670	XP_021367704.1	6573	Mizuhopecten yessoensis
LOC107451385	XM_043057383.1	107451385	XP_042913317.1	114398	Parasteatoda tepidariorum
LOC107359084	XM_015925531.2	107359084	XP_015781017.1	32264	Tetranychus urticae
LOC110239779	XM_021045524.2	110239779	XP_020901183.2	2652724	Exaiptasia diaphana
LOC116425531	XM_031973409.1	116425531	XP_031829269.1	2448451	Nomia melanderi
LOC106099845	XM_013278523.1	106099845	XP_013133977.1	76194	Papilio polytes
LOC124273161	XM_046708380.1	124273161	XP_046564336.1	36100	Haliotis rubra
LOC107274340	XM_015753383.2	107274340	XP_015608869.1	211228	Cephus cinctus
LOC127290234	XM_051318699.1	127290234	XP_051174656.1		
LOC101895796	XM_005188653.3	101895796	XP_005188710.1	7370	Musca domestica
LOC106470918	XM_022399563.1	106470918	XP_022255271.1	6850	Limulus polyphemus
LOC117585727	XM_034275369.1	117585727	XP_034131260.1	7266	Drosophila guanche
LOC124260725	XM_046695011.1	124260725	XP_046550967.1	36100	Haliotis rubra
LOC106085815	XM_013250237.1	106085815	XP_013105691.1	35570	Stomoxys calcitrans
LOC106742874	XM_014616213.1	106742874	XP_014471699.1	609295	Dinoponera quadriceps
LOC127727790	XM_052234907.1	127727790	XP_052090867.1		
LOC119638080	XM_038034704.1	119638080	XP_037890632.1	7396	Glossina fuscipes
LOC118071698	XM_035091020.1	118071698	XP_034946911.1	460826	Chelonus insularis
LOC122261256	XM_043028774.1	122261256	XP_042884708.1	27405	Penaeus japonicus
LOC113211858	XM_052266719.1	113211858	XP_052122679.1	133901	Frankliniella occidentalis
LOC113794083	XM_027344169.1	113794083	XP_027199970.1	6956	Dermatophagoides pteronyssinus
LOC127734371	XM_052244205.1	127734371	XP_052100165.1		
LOC113373339	XM_026613648.1	113373339	XP_026469433.1	7515	Ctenocephalides felis
LOC108673566	XM_047883744.1	108673566	XP_047739700.1	294128	Hyalella azteca
LOC106458718	XM_022385410.1	106458718	XP_022241118.1	6850	Limulus polyphemus
LOC122399394	XM_043400050.1	122399394	XP_043255985.1	935657	Colletes gigas
LOC106619018	XM_036373430.1	106619018	XP_036229323.1	104688	Bactrocera oleae
LOC107191901	XM_015581043.1	107191901	XP_015436529.1	178035	Dufourea novaeangliae
LOC106176978	XM_013559581.1	106176978	XP_013415035.1	7574	Lingula anatina
LOC122397366	XM_043396488.1	122397366	XP_043252423.1	935657	Colletes gigas
LOC109418235	XM_029864690.1	109418235	XP_029720550.1	7160	Aedes albopictus
LOC106158697	XM_013534771.1	106158697	XP_013390225.1	7574	Lingula anatina
LOC124450504	XM_047001169.1	124450504	XP_046857125.1	2897299	Xenia sp. Carnegie-2017
LOC115881882	XM_030899594.1	115881882	XP_030755454.1	7048	Sitophilus oryzae
LOC109545443	XM_048667006.1	109545443	XP_048522963.1	77166	Dendroctonus ponderosae
LOC111661196	XM_023414689.1	111661196	XP_023270457.1	302047	Seriola lalandi dorsalis
LOC116300905	XM_031709875.1	116300905	XP_031565735.1	6105	Actinia tenebrosa
LOC108677942	XM_018166256.2	108677942	XP_018021745.1	294128	Hyalella azteca
LOC117639323	XM_034374872.1	117639323	XP_034230763.1	161013	Thrips palmi
LOC108575110	XM_017937826.1	108575110	XP_017793315.1	597456	Habropoda laboriosa
LOC108621755	XM_018019259.1	108621755	XP_017874748.1	7263	Drosophila arizonae
LOC108652934	XM_018103162.1	108652934	XP_017958651.1	7232	Drosophila navojoa
LOC107264603	XM_015733017.2	107264603	XP_015588503.1	211228	Cephus cinctus
LOC127733063	XM_052242326.1	127733063	XP_052098286.1		
LOC124269549	XM_046704579.1	124269549	XP_046560535.1	36100	Haliotis rubra
LOC118738684	XM_036469596.1	118738684	XP_036325489.1	28610	Rhagoletis pomonella
LOC100748510	XM_033321654.1	100748510	XP_033177545.1	132113	Bombus impatiens
LOC117166670	XM_033350868.1	117166670	XP_033206759.1	2705177	Bombus vancouverensis nearcticus
LOC117212361	XM_033457176.1	117212361	XP_033313067.1	103933	Bombus bifarius
LOC117231286	XM_033489601.1	117231286	XP_033345492.1	207650	Bombus vosnesenskii
BM_BM6012	XM_043073095.1	6101931	XP_042929029.1	6279	Brugia malayi
LOC105265311	XM_011302743.1	105265311	XP_011301045.1	64838	Fopius arisanus
LOC110459671	XM_021512033.1	110459671	XP_021367708.1	6573	Mizuhopecten yessoensis
LOC106175109	XM_013556947.1	106175109	XP_013412401.1	7574	Lingula anatina
LOC107192149	XM_015581349.1	107192149	XP_015436835.1	178035	Dufourea novaeangliae
LOC110173323	XM_020939322.1	110173323	XP_020794981.1	150288	Boleophthalmus pectinirostris
LOC108975368	XM_018943807.1	108975368	XP_018799352.1	174628	Bactrocera latifrons
LOC122533514	XM_043663323.1	122533514	XP_043519258.1	561572	Frieseomelitta varia
LOC106808121	XM_014810700.1	106808121	XP_014666186.1	37621	Priapulus caudatus
LOC113233885	XM_026469157.1	113233885	XP_026324942.1	1477025	Hyposmocoma kahamanoa
LOC106163037	XM_013540504.1	106163037	XP_013395958.1	7574	Lingula anatina
LOC124113602	XM_048390673.1	124113602	XP_048246630.1	6454	Haliotis rufescens
LOC125682023	XM_048922399.1	125682023	XP_048778356.1	37623	Ostrea edulis
LOC108369929	XM_017625159.1	108369929	XP_017480648.1	28612	Rhagoletis zephyria
LOC107347082	XM_015912952.1	107347082	XP_015768438.1	70779	Acropora digitifera
LOC112693243	XM_025568225.1	112693243	XP_025424010.1	143950	Sipha flava
LOC107173386	XM_015523908.1	107173386	XP_015379394.1	143948	Diuraphis noxia
LOC111032968	XM_022313474.1	111032968	XP_022169166.1	13164	Myzus persicae
LOC112599445	XM_025346366.1	112599445	XP_025202151.1	742174	Melanaphis sacchari
LOC106666781	XM_014394212.2	106666781	XP_014249698.1	79782	Cimex lectularius
LOC110053534	XM_020759774.1	110053534	XP_020615433.1	48498	Orbicella faveolata
LOTGIDRAFT_154879	XM_009065384.1	20236440	XP_009063632.1	225164	Lottia gigantea
LOTGIDRAFT_127517	XM_009063476.1	20232715	XP_009061724.1	225164	Lottia gigantea
LOC110445656	XM_021490380.1	110445656	XP_021346055.1	6573	Mizuhopecten yessoensis
LOC101854314	XM_035968658.1	101854314	XP_035824551.1	6500	Aplysia californica
LOC111862175	XM_023847359.2	111862175	XP_023703127.1	105785	Cryptotermes secundus
LOC106133593	XM_013333378.1	106133593	XP_013188832.1	680683	Amyelois transitella
LOC110852047	XM_022100011.2	110852047	XP_021955703.1	158441	Folsomia candida
LOC110834525	XM_022073770.1	110834525	XP_021929462.1	136037	Zootermopsis nevadensis
LOC108365722	XM_017619853.1	108365722	XP_017475342.1	28612	Rhagoletis zephyria
LOC107443595	XM_043053559.1	107443595	XP_042909493.1	114398	Parasteatoda tepidariorum
LOC127717908	XM_052223772.1	127717908	XP_052079732.1		
LOC101855956	XM_035970277.1	101855956	XP_035826170.1	6500	Aplysia californica
LOC125680716	XM_048920436.1	125680716	XP_048776393.1	37623	Ostrea edulis
LOC112905707	XM_025978642.1	112905707	XP_025834427.1	224129	Agrilus planipennis
LOC119218925	XM_037473717.1	119218925	XP_037329614.1	134920	Pungitius pungitius
LOC109405983	XM_029878573.1	109405983	XP_029734433.1	7160	Aedes albopictus
LOTGIDRAFT_127716	XM_009063478.1	20232744	XP_009061726.1	225164	Lottia gigantea
LOC111705759	XM_023478406.1	111705759	XP_023334174.1	88015	Eurytemora affinis
LOC106170231	XM_013550026.2	106170231	XP_013405480.1	7574	Lingula anatina
LOC110458442	XM_021510131.1	110458442	XP_021365806.1	6573	Mizuhopecten yessoensis
LOC125645600	XM_048871196.1	125645600	XP_048727153.1	37623	Ostrea edulis
LOC111426060	XM_023060407.1	111426060	XP_022916175.1	166361	Onthophagus taurus
LOC109952811	XM_020588072.1	109952811	XP_020443728.1	43700	Monopterus albus
LOAG_17877	XM_020450539.1	9940796	XP_020305771.1	7209	Loa loa
LOC113372656	XM_026613011.1	113372656	XP_026468796.1	7515	Ctenocephalides felis
LOC106660151	XM_014383008.2	106660151	XP_014238494.1	7493	Trichogramma pretiosum
LOC118745917	XM_036479570.1	118745917	XP_036335463.1	28610	Rhagoletis pomonella
LOC109044007	XM_019061455.1	109044007	XP_018917000.1	7038	Bemisia tabaci
LOC105213132	XM_011185703.2	105213132	XP_011184005.1	28588	Zeugodacus cucurbitae
LOC127717850	XM_052223707.1	127717850	XP_052079667.1		
LOC100641628	XM_019994788.1	100641628	XP_019850347.1	400682	Amphimedon queenslandica
LOC111233240	XM_022761009.1	111233240	XP_022616730.1	41447	Seriola dumerili
LOC118343132	XM_035681886.1	118343132	XP_035537779.1	34816	Morone saxatilis
LOC110852795	XM_022100918.2	110852795	XP_021956610.1	158441	Folsomia candida
LOC111426021	XM_023060358.1	111426021	XP_022916126.1	166361	Onthophagus taurus
LOC109473222	XM_019773094.1	109473222	XP_019628653.1	7741	Branchiostoma belcheri
LOC106684638	XM_014426838.1	106684638	XP_014282324.1	286706	Halyomorpha halys
LOC118188797	XM_035359308.1	118188797	XP_035215199.1	202533	Stegodyphus dumicola
LOC111343868	XM_022951063.1	111343868	XP_022806798.1	50429	Stylophora pistillata
LOC107100005	XM_015398351.1	107100005	XP_015253837.1	28743	Cyprinodon variegatus
LOC124140268	XM_046507774.2	124140268	XP_046363730.2	6454	Haliotis rufescens
LOC126541924	XM_050188894.1	126541924	XP_050044851.1	34620	Dermacentor andersoni
LOC110458439	XM_021510124.1	110458439	XP_021365799.1	6573	Mizuhopecten yessoensis
LOC107036123	XM_015253864.1	107036123	XP_015109350.1	454923	Diachasma alloeum
LOC106133601	XM_013333390.1	106133601	XP_013188844.1	680683	Amyelois transitella
LOC127717708	XM_052223471.1	127717708	XP_052079431.1		
LOC124257841	XM_046691989.1	124257841	XP_046547945.1	36100	Haliotis rubra
LOC110450673	XM_021498298.1	110450673	XP_021353973.1	6573	Mizuhopecten yessoensis
LOC127733637	XM_052242955.1	127733637	XP_052098915.1		
LOC119096311	XM_037219150.1	119096311	XP_037075045.1	41117	Pollicipes pollicipes
LOC101453548	XM_012301615.2	101453548	XP_012157005.1	7213	Ceratitis capitata
LOC106099671	XM_013278274.1	106099671	XP_013133728.1	76194	Papilio polytes
LOC8029452	XM_029991518.3	8029452	XP_029847378.1	6945	Ixodes scapularis
LOC120326294	XM_039392555.1	120326294	XP_039248489.1	7725	Styela clava
LOC122715935	XM_043938533.1	122715935	XP_043794468.1	183418	Apis laboriosa
LOC108558345	XM_017915239.1	108558345	XP_017770728.1	110193	Nicrophorus vespilloides
LOTGIDRAFT_208748	XM_009053188.1	20246086	XP_009051436.1	225164	Lottia gigantea
LOC108570877	XM_017932807.1	108570877	XP_017788296.1	597456	Habropoda laboriosa
LOC116308782	XM_031719288.1	116308782	XP_031575148.1	6105	Actinia tenebrosa
LOC109468914	XM_019767295.1	109468914	XP_019622854.1	7741	Branchiostoma belcheri
LOC109484826	XM_019788184.1	109484826	XP_019643743.1	7741	Branchiostoma belcheri
LOC111700871	XM_023471932.1	111700871	XP_023327700.1	88015	Eurytemora affinis
LOC109471271	XM_019770555.1	109471271	XP_019626114.1	7741	Branchiostoma belcheri
LOC120343891	XM_039412912.1	120343891	XP_039268846.1	7725	Styela clava
LOC120345701	XM_039415246.1	120345701	XP_039271180.1	7725	Styela clava
LOC115881920	XM_030899649.1	115881920	XP_030755509.1	7048	Sitophilus oryzae
LOC108552510	XM_017907097.1	108552510	XP_017762586.1	516756	Eufriesea mexicana
LOC105701456	XM_012428204.1	105701456	XP_012283627.1	222816	Orussus abietinus
LOC100879229	XM_012286510.1	100879229	XP_012141900.1	143995	Megachile rotundata
LOC113664546	XM_027180159.1	113664546	XP_027035960.1	46731	Pocillopora damicornis
LOC106919430	XM_014989770.1	106919430	XP_014845256.1	48701	Poecilia mexicana
LOC106118264	XM_013312875.1	106118264	XP_013168329.1	66420	Papilio xuthus
LOC110453643	XM_021502685.1	110453643	XP_021358360.1	6573	Mizuhopecten yessoensis
LOC106150672	XM_024075698.1	106150672	XP_023931466.1	7574	Lingula anatina
LOC116843339	XM_032813704.1	116843339	XP_032669595.1	486640	Odontomachus brunneus
LOC108737645	XM_025978592.1	108737645	XP_025834377.1	224129	Agrilus planipennis
LOC114243151	XM_028174544.1	114243151	XP_028030345.1	7092	Bombyx mandarina
LOC103368525	XM_008296929.1	103368525	XP_008295151.1	144197	Stegastes partitus
LOC127738003	XM_052249011.1	127738003	XP_052104971.1		
LOC110445150	XM_021489583.1	110445150	XP_021345258.1	6573	Mizuhopecten yessoensis
LOC124254002	XM_046687854.1	124254002	XP_046543810.1	36100	Haliotis rubra
LOC127730360	XM_052238730.1	127730360	XP_052094690.1		
LOC106177697	XM_013560545.1	106177697	XP_013415999.1	7574	Lingula anatina
LOC115242239	XM_029818394.1	115242239	XP_029674254.1	72781	Formica exsecta
LOC110465974	XM_021522194.1	110465974	XP_021377869.1	6573	Mizuhopecten yessoensis
LOC118817824	XM_036584779.1	118817824	XP_036440672.1	42526	Colossoma macropomum
LOC107100010	XM_015398356.1	107100010	XP_015253842.1	28743	Cyprinodon variegatus
LOC106151906	XM_013525346.1	106151906	XP_013380800.1	7574	Lingula anatina
LOC118070002	XM_035088403.1	118070002	XP_034944294.1	460826	Chelonus insularis
BM_BM9737	XM_043078455.1	6098494	XP_042934389.1	6279	Brugia malayi
LOC127730941	XM_052239569.1	127730941	XP_052095529.1		
