LOC106167634	XM_024075362.1	106167634	XP_023931130.1	7574	Lingula anatina
LOC107338231	XM_015903465.1	107338231	XP_015758951.1	70779	Acropora digitifera
LOC109468915	XM_019767296.1	109468915	XP_019622855.1	7741	Branchiostoma belcheri
LOC126541923	XM_050188893.1	126541923	XP_050044850.1	34620	Dermacentor andersoni
LOC111621624	XM_023363823.1	111621624	XP_023219591.1	218467	Centruroides sculpturatus
LOC125372337	XM_048381965.1	125372337	XP_048237922.1	6454	Haliotis rufescens
LOC125650896	XM_048879470.1	125650896	XP_048735427.1	37623	Ostrea edulis
LOC118816908	XM_036583512.1	118816908	XP_036439405.1	42526	Colossoma macropomum
LOC101864665	XM_013085801.2	101864665	XP_012941255.1	6500	Aplysia californica
LOC123013702	XM_044412420.1	123013702	XP_044268355.1	41895	Tribolium madens
LOC127719173	XM_052225196.1	127719173	XP_052081156.1		
LOC106176561	XM_024076554.1	106176561	XP_023932322.1	7574	Lingula anatina
LOC106011246	XM_035968751.1	106011246	XP_035824644.1	6500	Aplysia californica
LOC120326013	XM_039392219.1	120326013	XP_039248153.1	7725	Styela clava
LOC117114398	XM_033258062.1	117114398	XP_033113953.1	1529436	Anneissia japonica
LOC113394309	XM_026631567.1	113394309	XP_026487352.1	334116	Vanessa tameamea
LOC106165353	XM_013543537.1	106165353	XP_013398991.1	7574	Lingula anatina
LOC106176913	XM_013559504.2	106176913	XP_013414958.1	7574	Lingula anatina
LOAG_18720	XM_020451384.1	9951971	XP_020304834.1	7209	Loa loa
LOC109482515	XM_019785246.1	109482515	XP_019640805.1	7741	Branchiostoma belcheri
LOC106176624	XM_013559094.1	106176624	XP_013414548.1	7574	Lingula anatina
LOC117220401	XM_033470333.1	117220401	XP_033326224.1	115081	Megalopta genalis
LOC111624304	XM_023367118.1	111624304	XP_023222886.1	218467	Centruroides sculpturatus
LOC116342668	XM_031770366.1	116342668	XP_031626226.1	265458	Contarinia nasturtii
LOC111862174	XM_023847358.2	111862174	XP_023703126.1	105785	Cryptotermes secundus
LOC105191141	XM_025302347.1	105191141	XP_025158132.1	610380	Harpegnathos saltator
LOC124265054	XM_046699849.1	124265054	XP_046555805.1	36100	Haliotis rubra
LOC124291065	XM_046727970.1	124291065	XP_046583926.1	36100	Haliotis rubra
LOC107100006	XM_015398352.1	107100006	XP_015253838.1	28743	Cyprinodon variegatus
LOC124149824	XM_046521618.2	124149824	XP_046377574.2	6454	Haliotis rufescens
LOC105423801	XM_025217481.1	105423801	XP_025073266.1	144034	Pogonomyrmex barbatus
LOC127733064	XM_052242327.1	127733064	XP_052098287.1		
LOC108691753	XM_018199636.1	108691753	XP_018055125.1	520822	Atta colombica
LOC108973372	XM_018940614.1	108973372	XP_018796159.1	174628	Bactrocera latifrons
LOC105217058	XM_011191867.2	105217058	XP_011190169.1	28588	Zeugodacus cucurbitae
LOC111509259	XM_023164971.1	111509259	XP_023020739.1	7539	Leptinotarsa decemlineata
LOC101458727	XM_012306564.2	101458727	XP_012161954.1	7213	Ceratitis capitata
LOC118192313	XM_035363253.1	118192313	XP_035219144.1	202533	Stegodyphus dumicola
LOC106176551	XM_013558988.1	106176551	XP_013414442.1	7574	Lingula anatina
LOC124268991	XM_046704025.1	124268991	XP_046559981.1	36100	Haliotis rubra
LOC117579722	XM_034265718.1	117579722	XP_034121609.1	7266	Drosophila guanche
LOC124134078	XM_046498718.2	124134078	XP_046354674.2	6454	Haliotis rufescens
LOC110859890	XM_022108920.2	110859890	XP_021964612.1	158441	Folsomia candida
LOC113790841	XM_027340549.1	113790841	XP_027196350.1	6956	Dermatophagoides pteronyssinus
chs1	XM_034224338.1	117551436	XP_034080229.1	8218	Gymnodraco acuticeps
LOC103368524	XM_008296927.1	103368524	XP_008295149.1	144197	Stegastes partitus
LOC125679023	XM_048917907.1	125679023	XP_048773864.1	37623	Ostrea edulis
LOC124132179	XM_048381754.1	124132179	XP_048237711.1	6454	Haliotis rufescens
LOC124257845	XM_046691990.1	124257845	XP_046547946.1	36100	Haliotis rubra
LOC124134072	XM_048400065.1	124134072	XP_048256022.1	6454	Haliotis rufescens
LOC111340249	XM_022947071.1	111340249	XP_022802806.1	50429	Stylophora pistillata
LOC111246312	XM_022795687.1	111246312	XP_022651422.1	109461	Varroa destructor
LOC100866934	XM_031917687.1	100866934	XP_031773547.1	7463	Apis florea
LOC106742417	XM_014615333.1	106742417	XP_014470819.1	609295	Dinoponera quadriceps
LOC127719172	XM_052225195.1	127719172	XP_052081155.1		
LOC108562203	XM_017920465.1	108562203	XP_017775954.1	110193	Nicrophorus vespilloides
LOC105360565	XM_011497503.1	105360565	XP_011495805.1	142686	Ceratosolen solmsi marchali
LOC106171524	XM_013551912.1	106171524	XP_013407366.1	7574	Lingula anatina
LOC124269013	XM_046704043.1	124269013	XP_046559999.1	36100	Haliotis rubra
LOC124132178	XM_046495941.2	124132178	XP_046351897.2	6454	Haliotis rufescens
chs1	XM_034116385.1	117471411	XP_033972276.1	40690	Trematomus bernacchii
LOC111265514	XM_022842270.1	111265514	XP_022698005.1	62625	Varroa jacobsoni
LOC127733543	XM_052242890.1	127733543	XP_052098850.1		
LOC106474652	XM_013935344.2	106474652	XP_013790798.1	6850	Limulus polyphemus
LOC109853939	XM_020426536.1	109853939	XP_020282125.1	219809	Pseudomyrmex gracilis
LOC110001927	XM_029282072.1	110001927	XP_029137905.1	56723	Labrus bergylta
LOC127717774	XM_052223607.1	127717774	XP_052079567.1		
LOC108766024	XM_018515041.1	108766024	XP_018370543.1	471704	Trachymyrmex cornetzi
LOC109952805	XM_020588061.1	109952805	XP_020443717.1	43700	Monopterus albus
LOC102674343	XM_031510069.1	102674343	XP_031365929.1	7462	Apis dorsata
HELRODRAFT_76186	XM_009016144.1	20215262	XP_009014392.1	6412	Helobdella robusta
LOC105154781	XM_011070507.1	105154781	XP_011068809.1	103372	Acromyrmex echinatior
LOC127719175	XM_052225197.1	127719175	XP_052081157.1		
LOC106158988	XM_013535132.2	106158988	XP_013390586.1	7574	Lingula anatina
LOC111624303	XM_023367117.1	111624303	XP_023222885.1	218467	Centruroides sculpturatus
LOC117477886	XM_034124681.1	117477886	XP_033980572.1	40690	Trematomus bernacchii
LOC111233233	XM_022760999.1	111233233	XP_022616720.1	41447	Seriola dumerili
LOC108001990	XM_028668900.1	108001990	XP_028524701.1	7461	Apis cerana
LOC113680763	XM_027197803.1	113680763	XP_027053604.1	46731	Pocillopora damicornis
LOC117477885	XM_034124680.1	117477885	XP_033980571.1	40690	Trematomus bernacchii
LOC101898706	XM_011292877.2	101898706	XP_011291179.1	7370	Musca domestica
LOC108772292	XM_018537799.1	108772292	XP_018393301.1	456900	Cyphomyrmex costatus
LOC113793220	XM_027343213.1	113793220	XP_027199014.1	6956	Dermatophagoides pteronyssinus
chs1	XM_035652372.1	118321156	XP_035508265.1	34816	Morone saxatilis
LOC124147076	XM_048402913.1	124147076	XP_048258870.1	6454	Haliotis rufescens
LOC106820845	XM_014825431.1	106820845	XP_014680917.1	37621	Priapulus caudatus
LOC107553936	XM_016236282.1	107553936	XP_016091768.1	75366	Sinocyclocheilus grahami
LOC108745891	XM_018482297.1	108745891	XP_018337799.1	34720	Trachymyrmex septentrionalis
LOC105460624	XM_011707116.1	105460624	XP_011705418.1	64793	Wasmannia auropunctata
LOC8029448	XM_029991519.4	8029448	XP_029847379.2	6945	Ixodes scapularis
LOC108379387	XM_017635730.1	108379387	XP_017491219.1	28612	Rhagoletis zephyria
LOTGIDRAFT_143023	XM_009052917.1	20234642	XP_009051165.1	225164	Lottia gigantea
LOC107749305	XM_016564419.1	107749305	XP_016419905.1	307959	Sinocyclocheilus rhinocerous
LOC105271092	XM_011312426.1	105271092	XP_011310728.1	64838	Fopius arisanus
LOC108914806	XM_023456099.1	108914806	XP_023311867.1	217634	Anoplophora glabripennis
LOC105674923	XM_012371607.1	105674923	XP_012227030.1	83485	Linepithema humile
LOC116382937	XM_031846398.1	116382937	XP_031702258.1	433405	Anarrhichthys ocellatus
LOC106513167	XM_014001860.1	106513167	XP_013857314.1	52670	Austrofundulus limnaeus
LOC105621961	XM_012203395.1	105621961	XP_012058785.1	12957	Atta cephalotes
LOC127733066	XM_052242333.1	127733066	XP_052098293.1		
LOC109482332	XM_019785013.1	109482332	XP_019640572.1	7741	Branchiostoma belcheri
LOC8026235	XM_040222998.1	8026235	XP_040078932.1	6945	Ixodes scapularis
LOC105249711	XM_011255378.3	105249711	XP_011253680.2	104421	Camponotus floridanus
LOC118682334	XM_036370748.1	118682334	XP_036226641.1	104688	Bactrocera oleae
LOC120462051	XM_039650481.1	120462051	XP_039506415.1	90988	Pimephales promelas
LOC107553937	XM_016236283.1	107553937	XP_016091769.1	75366	Sinocyclocheilus grahami
LOC105565685	XM_012019087.1	105565685	XP_011874477.1	411798	Vollenhovia emeryi
LOC111220150	XM_022743149.1	111220150	XP_022598870.1	41447	Seriola dumerili
chs1	XM_037485534.1	119227069	XP_037341431.1	134920	Pungitius pungitius
LOC106939846	XM_015022408.1	106939846	XP_014877894.1	48699	Poecilia latipinna
LOC118816842	XM_036583435.1	118816842	XP_036439328.1	42526	Colossoma macropomum
LOC101859375	XM_013086397.2	101859375	XP_012941851.2	6500	Aplysia californica
LOC112454786	XM_025016373.1	112454786	XP_024872141.1	300111	Temnothorax curvispinosus
LOC107680277	XM_016476104.1	107680277	XP_016331590.1	1608454	Sinocyclocheilus anshuiensis
LOC109969026	XM_020615661.1	109969026	XP_020471317.1	43700	Monopterus albus
LOC107686321	XM_016483288.1	107686321	XP_016338774.1	1608454	Sinocyclocheilus anshuiensis
LOC100744247	XM_024366321.2	100744247	XP_024222089.2	132113	Bombus impatiens
LOC118682019	XM_036368692.1	118682019	XP_036224585.1	104688	Bactrocera oleae
chs1	XM_051380441.1	127352224	XP_051236401.1		
LOC111645926	XM_023395272.1	111645926	XP_023251040.1	302047	Seriola lalandi dorsalis
LOC106178970	XM_013562405.1	106178970	XP_013417859.1	7574	Lingula anatina
LOC106159002	XM_013535157.1	106159002	XP_013390611.1	7574	Lingula anatina
LOC117238716	XM_033503853.1	117238716	XP_033359744.1	207650	Bombus vosnesenskii
LOC117159029	XM_033338509.1	117159029	XP_033194400.1	2705177	Bombus vancouverensis nearcticus
LOC117215765	XM_033462230.1	117215765	XP_033318121.1	103933	Bombus bifarius
LOC109486247	XM_019789982.1	109486247	XP_019645541.1	7741	Branchiostoma belcheri
LOC110064684	XM_020771772.1	110064684	XP_020627431.1	48498	Orbicella faveolata
LOC107084185	XM_015373899.1	107084185	XP_015229385.1	28743	Cyprinodon variegatus
LOC111347236	XM_022954503.1	111347236	XP_022810238.1	50429	Stylophora pistillata
LOC111423122	XM_023056366.1	111423122	XP_022912134.1	166361	Onthophagus taurus
LOC109987372	XM_020638467.2	109987372	XP_020494123.1	56723	Labrus bergylta
LOC120326562	XM_039392881.1	120326562	XP_039248815.1	7725	Styela clava
LOC124288801	XM_046725329.1	124288801	XP_046581285.1	36100	Haliotis rubra
LOC124119782	XM_048382287.1	124119782	XP_048238244.1	6454	Haliotis rufescens
LOC108622633	XM_026811642.1	108622633	XP_026667443.1	156304	Ceratina calcarata
LOC120326563	XM_039392884.1	120326563	XP_039248818.1	7725	Styela clava
LOC100907771	XM_029110606.1	100907771	XP_028966439.1	34638	Galendromus occidentalis
LOC124115884	XM_046477044.2	124115884	XP_046333000.1	6454	Haliotis rufescens
LOC111425889	XM_023060184.1	111425889	XP_022915952.1	166361	Onthophagus taurus
LOC127717706	XM_052223468.1	127717706	XP_052079428.1		
LOC100638358	XM_011408271.2	100638358	XP_011406573.2	400682	Amphimedon queenslandica
LOC124257847	XM_046691993.1	124257847	XP_046547949.1	36100	Haliotis rubra
LOC105704522	XM_012433818.1	105704522	XP_012289241.1	222816	Orussus abietinus
LOC103136524	XM_007549807.2	103136524	XP_007549869.1	48698	Poecilia formosa
LOC106922791	XM_014995488.1	106922791	XP_014850974.1	48701	Poecilia mexicana
LOC107362642	XM_015929744.2	107362642	XP_015785230.1	32264	Tetranychus urticae
LOC110173301	XM_020939296.1	110173301	XP_020794955.1	150288	Boleophthalmus pectinirostris
LOC108651755	XM_018101639.2	108651755	XP_017957128.1	7232	Drosophila navojoa
chs1	XM_049718439.1	125967390	XP_049574396.1	161590	Syngnathus scovelli
chs1	XM_023281783.2	111576211	XP_023137551.1	80972	Amphiprion ocellaris
LOC106636864	XM_014349408.1	106636864	XP_014204894.1	29053	Copidosoma floridanum
chs1	XM_038702230.1	119890810	XP_038558158.1	27706	Micropterus salmoides
LOC107686322	XM_016483289.1	107686322	XP_016338775.1	1608454	Sinocyclocheilus anshuiensis
LOC124135987	XM_048381576.1	124135987	XP_048237533.1	6454	Haliotis rufescens
LOC109531497	XM_019895810.1	109531497	XP_019751369.1	109280	Hippocampus comes
LOC116177313	XM_031496254.1	116177313	XP_031352114.1	7054	Photinus pyralis
LOTGIDRAFT_235019	XM_009063477.1	20249724	XP_009061725.1	225164	Lottia gigantea
LOC114943233	XM_029318828.1	114943233	XP_029174661.1	613905	Nylanderia fulva
LOC106806877	XM_014809016.1	106806877	XP_014664502.1	37621	Priapulus caudatus
LOC108614115	XM_018008055.1	108614115	XP_017863544.1	7263	Drosophila arizonae
LOC113664544	XM_027180156.1	113664544	XP_027035957.1	46731	Pocillopora damicornis
LOC107447831	XM_043041906.1	107447831	XP_042897840.1	114398	Parasteatoda tepidariorum
LOC110175401	XM_020941571.1	110175401	XP_020797230.1	150288	Boleophthalmus pectinirostris
LOC100638230	XM_003389517.3	100638230	XP_003389565.3	400682	Amphimedon queenslandica
LOC105360778	XM_011497779.1	105360778	XP_011496081.1	142686	Ceratosolen solmsi marchali
LOC111852797	XM_023829052.1	111852797	XP_023684820.1	1676925	Paramormyrops kingsleyae
LOC115242602	XM_029819046.1	115242602	XP_029674906.1	72781	Formica exsecta
LOC107725003	XM_016534120.1	107725003	XP_016389606.1	307959	Sinocyclocheilus rhinocerous
LOC106163885	XM_013541599.1	106163885	XP_013397053.1	7574	Lingula anatina
LOC107693785	XM_016493296.1	107693785	XP_016348782.1	1608454	Sinocyclocheilus anshuiensis
chs1	XM_039690360.1	120492195	XP_039546294.1	90988	Pimephales promelas
LOC127704993	XM_052209238.1	127704993	XP_052065198.1		
LOC110459239	XM_021511405.1	110459239	XP_021367080.1	6573	Mizuhopecten yessoensis
HELRODRAFT_63069	XM_009011644.1	20213455	XP_009009892.1	6412	Helobdella robusta
LOC106816900	XM_014821543.1	106816900	XP_014677029.1	37621	Priapulus caudatus
LOC124119335	XM_046481824.2	124119335	XP_046337780.2	6454	Haliotis rufescens
LOC110442539	XM_021486193.1	110442539	XP_021341868.1	6573	Mizuhopecten yessoensis
LOC107571073	XM_016257353.1	107571073	XP_016112839.1	75366	Sinocyclocheilus grahami
LOC106163421	XM_024077584.1	106163421	XP_023933352.1	7574	Lingula anatina
chs1	XM_036583271.1	118816723	XP_036439164.1	42526	Colossoma macropomum
chs1	XM_040011256.1	120721149	XP_039867190.1	43689	Simochromis diagramma
LOC124119327	XM_048383241.1	124119327	XP_048239198.1	6454	Haliotis rufescens
chs1	XM_014340387.2	102297543	XP_014195873.1	8153	Haplochromis burtoni
chs1	XM_006780504.2	102775936	XP_006780567.2	32507	Neolamprologus brichardi
LOTGIDRAFT_114955	XM_009053792.1	20231157	XP_009052040.1	225164	Lottia gigantea
LOC127730442	XM_052238861.1	127730442	XP_052094821.1		
LOC109636909	XM_020098935.1	109636909	XP_019954494.1	8255	Paralichthys olivaceus
LOC113680748	XM_027197783.1	113680748	XP_027053584.1	46731	Pocillopora damicornis
LOC107565902	XM_016251199.1	107565902	XP_016106685.1	75366	Sinocyclocheilus grahami
has3	XM_020935030.1	110169489	XP_020790689.1	150288	Boleophthalmus pectinirostris
LOC106157249	XM_024076566.1	106157249	XP_023932334.1	7574	Lingula anatina
LOC109464835	XM_019761915.1	109464835	XP_019617474.1	7741	Branchiostoma belcheri
HAS3	XM_018557333.1	108787718	XP_018412835.1	125878	Nanorana parkeri
has3	XM_005951181.3	102290815	XP_005951243.1	8153	Haplochromis burtoni
has3	XM_023294411.2	111585026	XP_023150179.1	80972	Amphiprion ocellaris
Has2	XM_013032227.1	105997712	XP_012887681.1	10020	Dipodomys ordii
LOC106175224	XM_024076134.1	106175224	XP_023931902.1	7574	Lingula anatina
Has2	XM_004634442.2	101586001	XP_004634499.1	10160	Octodon degus
Has2	XM_013122555.3	101823939	XP_012978009.1	10036	Mesocricetus auratus
Has2	XM_048457144.1	125415023	XP_048313101.1	447135	Myodes glareolus
Has2	XM_050145418.1	126503599	XP_050001375.1	100897	Microtus fortis
HAS3	XM_006027829.2	102373237	XP_006027891.1	38654	Alligator sinensis
Has2	XM_021657740.1	110561355	XP_021513415.1	10047	Meriones unguiculatus
HAS2	XM_003782374.3	100965137	XP_003782422.1	30611	Otolemur garnettii
has3	XM_023827052.1	111851808	XP_023682820.1	1676925	Paramormyrops kingsleyae
HAS2	XM_012664464.1	105826473	XP_012519918.1	379532	Propithecus coquereli
LOC125665411	XM_048898053.1	125665411	XP_048754010.1	37623	Ostrea edulis
Has2	XM_005410908.2	102022855	XP_005410965.1	34839	Chinchilla lanigera
Has2	XM_003463665.3	100731804	XP_003463713.1	10141	Cavia porcellus
Has2	XM_010635417.2	104870025	XP_010633719.1	885580	Fukomys damarensis
HAS2	XM_040979458.1	121155961	XP_040835392.1	130825	Ochotona curzoniae
Has2	XM_008837986.3	103738152	XP_008836208.1	1026970	Nannospalax galili
LOC102813576	XM_006830680.1	102813576	XP_006830743.1	185453	Chrysochloris asiatica
HAS3	XM_019484410.1	106737219	XP_019339955.1	8496	Alligator mississippiensis
Has2	XM_028767567.1	114621334	XP_028623400.1	491861	Grammomys surdaster
Has2	XM_052747832.1	128116521	XP_052603792.1		
has3	XM_006782241.2	102789346	XP_006782304.1	32507	Neolamprologus brichardi
Has2	XM_026406678.1	113195238	XP_026262463.1	9999	Urocitellus parryii
Has2	XM_015486425.2	107142891	XP_015341911.1	9993	Marmota marmota marmota
Has2	XM_027952294.1	114105718	XP_027808095.1	93162	Marmota flaviventris
Has2	XM_046464757.1	124106895	XP_046320713.1	9995	Marmota monax
HAS2	XM_008585337.1	103600972	XP_008583559.1	482537	Galeopterus variegatus
HAS2	XM_008056607.1	103258935	XP_008054798.1	1868482	Carlito syrichta
has3	XM_039692036.1	120493439	XP_039547970.1	90988	Pimephales promelas
Has2	XM_020153582.1	109677774	XP_020009171.1	51338	Castor canadensis
LOC125666075	XM_048899197.1	125666075	XP_048755154.1	37623	Ostrea edulis
has3	XM_005747886.1	102193903	XP_005747943.1	303518	Pundamilia nyererei
has3	XM_040026701.1	120730353	XP_039882635.1	43689	Simochromis diagramma
Has2	XM_004838010.2	101724130	XP_004838067.1	10181	Heterocephalus glaber
HAS2	XM_006916584.3	102879345	XP_006916646.1	9402	Pteropus alecto
HAS2	XM_011360767.2	105292531	XP_011359069.1	132908	Pteropus vampyrus
HAS2	XM_039853650.1	120595512	XP_039709584.1	143291	Pteropus giganteus
HAS2	XM_003933098.3	101048448	XP_003933147.1	27679	Saimiri boliviensis boliviensis
HAS2	XM_008001453.2	103237364	XP_007999644.1	60711	Chlorocebus sabaeus
HAS2	XM_011718730.2	105468510	XP_011717032.1	9545	Macaca nemestrina
HAS2	XM_011941057.1	105511038	XP_011796447.1	54131	Colobus angolensis palliatus
HAS2	XM_011973006.1	105534302	XP_011828396.1	9568	Mandrillus leucophaeus
HAS2	XM_012057455.1	105584563	XP_011912845.1	9531	Cercocebus atys
HAS2	XM_017530715.2	108305946	XP_017386204.1	2715852	Cebus imitator
HAS2	XM_017854448.1	108516805	XP_017709937.1	61621	Rhinopithecus bieti
HAS2	XM_032252768.1	116533148	XP_032108659.1	9515	Sapajus apella
HAS2	XM_032758490.1	116812697	XP_032614381.1	81572	Hylobates moloch
HAS2	XM_033202933.1	117079231	XP_033058824.1	54180	Trachypithecus francoisi
HAS2	XM_012466428.1	105726857	XP_012321851.1	37293	Aotus nancymaae
HAS3	XM_045819063.1	123806066	XP_045675019.1	9423	Phyllostomus hastatus
HAS2	XM_007943422.1	103199186	XP_007941613.1	9818	Orycteropus afer afer
HAS3	XM_006008676.2	102352892	XP_006008738.2	7897	Latimeria chalumnae
LOC107569650	XM_016255770.1	107569650	XP_016111256.1	75366	Sinocyclocheilus grahami
LOC107672271	XM_016465401.1	107672271	XP_016320887.1	1608454	Sinocyclocheilus anshuiensis
has3	XM_037452557.1	119196667	XP_037308454.1	134920	Pungitius pungitius
has3	XM_029278643.1	109990594	XP_029134476.1	56723	Labrus bergylta
LOC106519582	XM_014011312.1	106519582	XP_013866766.1	52670	Austrofundulus limnaeus
HAS2	XM_005891980.2	102278313	XP_005892042.1	72004	Bos mutus
has3	XM_008304471.1	103374388	XP_008302693.1	144197	Stegastes partitus
has3	XM_051383228.1	127353723	XP_051239188.1		
has3	XM_022756297.1	111229825	XP_022612018.1	41447	Seriola dumerili
has3	XM_015388907.1	107093702	XP_015244393.1	28743	Cyprinodon variegatus
Has3	XM_035457059.1	100757895	XP_035312950.1	10029	Cricetulus griseus
has3	XM_023397324.1	111647684	XP_023253092.1	302047	Seriola lalandi dorsalis
LOC107707223	XM_016511544.1	107707223	XP_016367030.1	307959	Sinocyclocheilus rhinocerous
LOC119249643	XM_037517099.1	119249643	XP_037372996.1	50954	Talpa occidentalis
LOC119249642	XM_037517098.1	119249642	XP_037372995.1	50954	Talpa occidentalis
LOC119061929	XM_037162710.2	119061929	XP_037018605.1		
Has3	XM_021230792.2	101837708	XP_021086451.1	10036	Mesocricetus auratus
HAS2	XM_004697409.2	101658408	XP_004697466.1	9371	Echinops telfairi
HAS3	XM_045191766.1	112300794	XP_045047701.1	9430	Desmodus rotundus
has3	XM_031868135.1	116394812	XP_031723995.1	433405	Anarrhichthys ocellatus
Has3	XM_005403568.2	102004071	XP_005403625.1	34839	Chinchilla lanigera
has3	XM_014993237.1	106921505	XP_014848723.1	48701	Poecilia mexicana
HAS2	XM_003408169.3	100661528	XP_003408217.1	9785	Loxodonta africana
Has3	XM_008833880.3	103734806	XP_008832102.1	1026970	Nannospalax galili
Has1	XM_013027615.1	105994185	XP_012883069.1	10020	Dipodomys ordii
HAS3	XM_037041406.1	118983809	XP_036897301.1	192404	Sturnira hondurensis
HAS1	XM_006868126.1	102815103	XP_006868188.1	185453	Chrysochloris asiatica
has3	XM_007579174.2	103156942	XP_007579236.1	48698	Poecilia formosa
HAS2	XM_032415844.1	116639457	XP_032271735.1	9720	Phoca vitulina
HAS2	XM_036068690.1	118520601	XP_035924583.1	9711	Halichoerus grypus
has3	XM_038705723.1	119893510	XP_038561651.1	27706	Micropterus salmoides
HAS2	XM_004480750.3	101439600	XP_004480807.1	9361	Dasypus novemcinctus
HAS2	XM_006157522.3	102491778	XP_006157584.1	246437	Tupaia chinensis
HAS3	XM_010008468.1	104398362	XP_010006770.1	8897	Chaetura pelagica
HAS2	XM_017680727.2	108409910	XP_017536216.1	9974	Manis javanica
HAS2	XM_036925529.1	118932236	XP_036781424.1	143292	Manis pentadactyla
HAS1	XM_012643361.1	105809536	XP_012498815.1	379532	Propithecus coquereli
LOC107686259	XM_016483182.1	107686259	XP_016338668.1	1608454	Sinocyclocheilus anshuiensis
HAS1	XM_037064572.1	118999831	XP_036920467.1	192404	Sturnira hondurensis
LOC101343848	XM_023728175.1	101343848	XP_023583943.1	9778	Trichechus manatus latirostris
HAS2	XM_016207750.1	107533172	XP_016063236.1	291302	Miniopterus natalensis
HAS2	XM_036264146.1	118631646	XP_036120039.1	27622	Molossus molossus
HAS3	XM_005881209.2	102242326	XP_005881271.1	109478	Myotis brandtii
LOC107583799	XM_016270127.1	107583799	XP_016125613.1	75366	Sinocyclocheilus grahami
