LOC106167634	XM_024075362.1	106167634	XP_023931130.1	7574	Lingula anatina
HAS2	XM_036436889.2	118718252	XP_036292782.1	59472	Pipistrellus kuhlii
HAS2	XM_006085251.2	102421035	XP_006085313.1	59463	Myotis lucifugus
HAS2	XM_008143356.2	103287645	XP_008141578.1	29078	Eptesicus fuscus
HAS2	XM_015567446.1	102760371	XP_015422932.1	225400	Myotis davidii
HAS2	XM_036338186.1	118670794	XP_036194079.1	51298	Myotis myotis
Has3	XM_050143788.1	126502629	XP_049999745.1	100897	Microtus fortis
HAS2	XM_005885867.2	102249515	XP_005885929.1	109478	Myotis brandtii
LOC110145623	XM_020906026.1	110145623	XP_020761685.1	9874	Odocoileus virginianus texanus
HAS2	XM_010838932.1	104987849	XP_010837234.1	9901	Bison bison bison
HAS2	XM_040261889.1	120878949	XP_040117823.1	59534	Oryx dammah
HAS2	XM_007520808.1	103111522	XP_007520870.1	9365	Erinaceus europaeus
has3	XM_020624578.1	109974397	XP_020480234.1	43700	Monopterus albus
LOC101401751	XM_004431107.1	101401751	XP_004431164.1	9807	Ceratotherium simum simum
LOC102544075	XM_006211418.3	102544075	XP_006211480.1	30538	Vicugna pacos
HAS2	XM_008689305.2	103661603	XP_008687527.1	29073	Ursus maritimus
LOC105082905	XM_010972602.2	105082905	XP_010970904.1	9837	Camelus bactrianus
HAS2	XM_026495499.3	113252765	XP_026351284.1	9644	Ursus arctos
HAS2	XM_039227208.1	120228659	XP_039083139.1	95912	Hyaena hyaena
HAS2	XM_035011841.1	118015168	XP_034867732.1	9715	Mirounga leonina
HAS2	XM_045895970.1	123858763	XP_045751926.1	9716	Mirounga angustirostris
HAS2	XM_004416640.1	101365887	XP_004416697.1	9707	Odobenus rosmarus divergens
HAS2	XM_025871054.1	112823355	XP_025726839.1	34884	Callorhinus ursinus
HAS2	XM_028105705.1	114211198	XP_027961506.1	34886	Eumetopias jubatus
HAS3	XM_007524596.1	103114870	XP_007524658.1	9365	Erinaceus europaeus
HAS2	XM_006739332.2	102740905	XP_006739395.1	9713	Leptonychotes weddellii
has2	XM_042332392.1	103183203	XP_042188326.1	7868	Callorhinchus milii
Has3	XM_048430791.1	125398166	XP_048286748.1	447135	Myodes glareolus
Has3	XM_052727062.1	128103016	XP_052583022.1		
HAS2	XM_019665861.1	109395081	XP_019521406.1	186990	Hipposideros armiger
Has3	XM_028768664.1	114622224	XP_028624497.1	491861	Grammomys surdaster
HAS2	XM_004607644.1	101537021	XP_004607701.1	42254	Sorex araneus
HAS2	XM_037502176.1	119238456	XP_037358073.1	50954	Talpa occidentalis
LOC119038463	XM_037130960.2	119038463	XP_036986855.2		
LOC111146646	XM_022502282.1	111146646	XP_022357990.1	34882	Enhydra lutris kenyoni
HAS2	XM_032858408.1	116868278	XP_032714299.1	76717	Lontra canadensis
HAS3	XM_028143229.1	103284617	XP_027999030.1	29078	Eptesicus fuscus
HAS3	XM_036346179.1	118674399	XP_036202072.1	51298	Myotis myotis
HAS2	XM_027854045.1	114037230	XP_027709846.1	29139	Vombatus ursinus
HAS3	XM_006730076.2	102727783	XP_006730139.1	9713	Leptonychotes weddellii
HAS2	XM_004679612.2	101625921	XP_004679669.1	143302	Condylura cristata
HAS2	XM_007445586.1	103090515	XP_007445648.1	118797	Lipotes vexillifer
HAS2	XM_027132353.1	113633801	XP_026988154.1	90247	Lagenorhynchus obliquidens
HAS2	XM_030875702.1	115863199	XP_030731562.1	9731	Globicephala melas
Has3	XM_013012937.1	105983138	XP_012868391.1	10020	Dipodomys ordii
HAS2	XM_019459935.1	109273210	XP_019315480.1	9691	Panthera pardus
HAS2	XM_025922758.1	112859508	XP_025778543.1	9696	Puma concolor
HAS2	XM_025993398.1	112915955	XP_025849183.1	9627	Vulpes vulpes
HAS2	XM_040494336.1	121042919	XP_040350270.1	1608482	Puma yagouaroundi
LOC124507470	XM_047073806.1	124507470	XP_046929762.1	61384	Lynx rufus
HAS2	XM_008516116.1	103548360	XP_008514338.1	9798	Equus przewalskii
HAS3	XM_019654671.1	109389272	XP_019510216.1	186990	Hipposideros armiger
LOC124511693	XM_047079075.1	124511693	XP_046935031.1	61384	Lynx rufus
Has3	XM_021632544.1	110546016	XP_021488219.1	10047	Meriones unguiculatus
HAS3	XM_036897638.1	118918661	XP_036753533.1	143292	Manis pentadactyla
HAS1	XM_004415485.1	101385758	XP_004415542.1	9707	Odobenus rosmarus divergens
HAS3	XM_006760358.2	102768432	XP_006760421.1	225400	Myotis davidii
HAS3	XM_016164706.2	107520665	XP_016020192.2	9407	Rousettus aegyptiacus
HAS1	XM_039220174.1	120222377	XP_039076105.1	95912	Hyaena hyaena
has2	XM_020634977.2	109984833	XP_020490633.1	56723	Labrus bergylta
HAS3	XM_011380560.2	105305759	XP_011378862.1	132908	Pteropus vampyrus
HAS3	XM_039851788.1	120593867	XP_039707722.1	143291	Pteropus giganteus
has3	XM_049724221.1	125971191	XP_049580178.1	161590	Syngnathus scovelli
Has1	XM_021661038.1	110563830	XP_021516713.1	10047	Meriones unguiculatus
LOC103004078	XM_028168202.1	103004078	XP_028024003.1	9767	Balaenoptera acutorostrata scammoni
HAS2	XM_010194260.1	104548280	XP_010192562.1	54374	Mesitornis unicolor
HAS1	XM_034986998.1	117998278	XP_034842889.1	9715	Mirounga leonina
HAS1	XM_045892016.1	123855903	XP_045747972.1	9716	Mirounga angustirostris
HAS3	XM_032424367.1	116644644	XP_032280258.1	9720	Phoca vitulina
HAS3	XM_035024896.1	118023629	XP_034880787.1	9715	Mirounga leonina
HAS3	XM_036089395.1	118533917	XP_035945288.1	9711	Halichoerus grypus
HAS3	XM_045890839.1	123855317	XP_045746795.1	9716	Mirounga angustirostris
HAS1	XM_019425324.1	109252859	XP_019280869.1	9691	Panthera pardus
has3	XM_014015668.1	106522596	XP_013871122.1	52670	Austrofundulus limnaeus
HAS3	XM_025045246.1	102887158	XP_024901014.1	9402	Pteropus alecto
LOC104987850	XM_010838933.1	104987850	XP_010837235.1	9901	Bison bison bison
Has3	XM_026404472.1	113193722	XP_026260257.1	9999	Urocitellus parryii
HAS3	XM_037025311.1	108393449	XP_036881206.1	9974	Manis javanica
HAS1	XM_045847251.1	123824148	XP_045703207.1	9423	Phyllostomus hastatus
HAS2	XM_037048464.1	118988636	XP_036904359.1	192404	Sturnira hondurensis
LOC119064852	XM_037166752.2	119064852	XP_037022647.1		
HAS2	XM_045861298.1	123833178	XP_045717254.1	9423	Phyllostomus hastatus
HAS1	XM_040458039.1	121018937	XP_040313973.1	1608482	Puma yagouaroundi
HAS1	XM_025849427.1	112806927	XP_025705212.1	34884	Callorhinus ursinus
HAS3	XM_016200786.1	107527898	XP_016056272.1	291302	Miniopterus natalensis
HAS1	XM_036274018.1	118638303	XP_036129911.1	27622	Molossus molossus
HAS2	XM_009477929.1	104027250	XP_009476204.1	36300	Pelecanus crispus
HAS2	XM_005241193.3	101916039	XP_005241250.1	8954	Falco peregrinus
HAS2	XM_005438423.3	102052598	XP_005438480.1	345164	Falco cherrug
HAS1	XM_026014211.1	112931490	XP_025869996.1	9627	Vulpes vulpes
has2	XM_020597193.1	109958497	XP_020452849.1	43700	Monopterus albus
HAS3	XM_039222281.1	120224050	XP_039078212.1	95912	Hyaena hyaena
HAS3	XM_008070040.2	103272548	XP_008068231.1	1868482	Carlito syrichta
HAS3	XM_036273835.1	118638201	XP_036129728.1	27622	Molossus molossus
HAS3	XM_008702412.2	103673621	XP_008700634.2	29073	Ursus maritimus
HAS3	XM_026011572.1	112929462	XP_025867357.1	9627	Vulpes vulpes
HAS3	XM_026495097.3	113252415	XP_026350882.1	9644	Ursus arctos
HAS2	XM_010176847.1	104531836	XP_010175149.1	279965	Antrostomus carolinensis
HAS3	XM_027846164.1	114031125	XP_027701965.1	29139	Vombatus ursinus
HAS2	XM_024572273.2	112315538	XP_024428041.1	9430	Desmodus rotundus
HAS2	XM_010144491.1	104500780	XP_010142793.1	175835	Buceros rhinoceros silvestris
HAS3	XM_022583344.2	111179591	XP_022439052.1	9749	Delphinapterus leucas
HAS2	XM_026039497.1	112947413	XP_025895282.1	30464	Nothoprocta perdicaria
HAS3	XM_008567003.1	103585891	XP_008565225.1	482537	Galeopterus variegatus
LOC101347098	XM_004381725.3	101347098	XP_004381782.1	9778	Trichechus manatus latirostris
HAS3	XM_024733294.1	112391809	XP_024589062.1	189058	Neophocaena asiaeorientalis asiaeorientalis
HAS1	XM_032839410.1	116856133	XP_032695301.1	76717	Lontra canadensis
HAS2	XM_009504031.1	104044239	XP_009502326.1	9209	Phalacrocorax carbo
HAS2	XM_009568767.1	104066193	XP_009567062.1	55661	Cuculus canorus
HAS2	XM_009277218.1	103897231	XP_009275493.1	9233	Aptenodytes forsteri
HAS2	XM_009323329.1	103916358	XP_009321604.1	9238	Pygoscelis adeliae
HAS3	XM_027119463.1	113627148	XP_026975264.1	90247	Lagenorhynchus obliquidens
HAS3	XM_029238122.1	114904323	XP_029093955.1	40151	Monodon monoceros
HAS3	XM_030863534.1	115856894	XP_030719394.1	9731	Globicephala melas
HAS2	XM_016127581.2	107501437	XP_015983067.1	9407	Rousettus aegyptiacus
HAS3	XM_014591023.2	102489956	XP_014446509.1	246437	Tupaia chinensis
HAS2	XM_009864449.1	104270175	XP_009862751.1	57397	Apaloderma vittatum
HAS1	XM_028091436.1	114199520	XP_027947237.1	34886	Eumetopias jubatus
HAS2	XM_010312299.1	104643099	XP_010310601.1	925459	Balearica regulorum gibbericeps
HAS2	XM_009581699.1	104070948	XP_009579994.1	30455	Fulmarus glacialis
HAS2	XM_009817359.1	104261369	XP_009815661.1	37040	Gavia stellata
HAS2	XM_009880996.1	104282864	XP_009879298.1	50402	Charadrius vociferus
HAS2	XM_009905774.1	104304974	XP_009904076.1	118200	Dryobates pubescens
HAS2	XM_009930678.1	104325836	XP_009928980.1	8969	Haliaeetus albicilla
HAS2	XM_009997452.1	104388569	XP_009995754.1	8897	Chaetura pelagica
HAS2	XM_010013623.1	104405031	XP_010011925.1	176057	Nestor notabilis
HAS2	XM_010295124.1	104627032	XP_010293426.1	97097	Phaethon lepturus
HAS2	XM_026843689.1	113477381	XP_026699490.1	194338	Athene cunicularia
HAS2	XM_032999690.2	104367942	XP_032855581.1	56313	Tyto alba
HAS3	XM_007198185.1	103000737	XP_007198247.1	9767	Balaenoptera acutorostrata scammoni
HAS2	XM_009695906.1	104158299	XP_009694208.1	54380	Cariama cristata
Has3	XM_023709194.1	101585907	XP_023564962.1	10160	Octodon degus
LOC101401753	XM_014788517.1	101401753	XP_014644003.1	9807	Ceratotherium simum simum
HAS3	XM_007449934.1	103072634	XP_007449996.1	118797	Lipotes vexillifer
HAS2	XM_008941466.1	103774085	XP_008939714.1	57421	Merops nubicus
HAS2	XM_026055698.1	112960959	XP_025911483.1	308060	Apteryx rowi
HAS2	XM_026110153.1	112989187	XP_025965938.1	8790	Dromaius novaehollandiae
HAS2	XM_009959827.1	104353286	XP_009958129.1	188344	Leptosomus discolor
HAS1	XM_024566478.2	112310225	XP_024422246.2	9430	Desmodus rotundus
HAS2	XM_009682808.1	104149255	XP_009681103.1	8801	Struthio camelus australis
HAS2	XM_009084682.1	103811695	XP_009082930.1	57068	Acanthisitta chloris
HAS2	XM_010080514.1	104466934	XP_010078816.1	240206	Pterocles gutturalis
HAS2	XM_022553997.2	111164375	XP_022409705.1	9749	Delphinapterus leucas
HAS2	XM_009471076.1	104017993	XP_009469351.1	128390	Nipponia nippon
HAS3	XM_019455437.1	109270710	XP_019310982.1	9691	Panthera pardus
HAS2	XM_042839898.1	122171956	XP_042695832.1	9002	Centrocercus urophasianus
Has3	XM_020175321.1	109693770	XP_020030910.1	51338	Castor canadensis
Has3	XM_010612331.3	104854039	XP_010610633.1	885580	Fukomys damarensis
HAS3	XM_025920678.1	112857374	XP_025776463.1	9696	Puma concolor
HAS3	XM_040442926.1	121009709	XP_040298860.1	1608482	Puma yagouaroundi
LOC124511435	XM_047078659.1	124511435	XP_046934615.1	61384	Lynx rufus
HAS3	XM_023556608.1	100660025	XP_023412376.1	9785	Loxodonta africana
Has3	XM_004842958.3	101717946	XP_004843015.1	10181	Heterocephalus glaber
has3	XM_036584948.1	118817934	XP_036440841.1	42526	Colossoma macropomum
HAS2	XM_042869366.1	122178863	XP_042725300.1	30410	Lagopus leucura
HAS2	XM_027645750.1	113948286	XP_027501551.1	415028	Corapipo altera
HAS2	XM_013185053.2	106038507	XP_013040507.2	8845	Anser cygnoides
HAS3	XM_037515987.1	119248991	XP_037371884.1	50954	Talpa occidentalis
Has3	XM_015496155.2	107150954	XP_015351641.2	9993	Marmota marmota marmota
has3	XM_010775659.1	104949316	XP_010773961.1	8208	Notothenia coriiceps
HAS2	XM_010228499.1	104580944	XP_010226801.1	94827	Tinamus guttatus
HAS2	XM_008934566.2	103767427	XP_008932814.1	328815	Manacus vitellinus
HAS2	XM_017826403.1	108502932	XP_017681892.1	321398	Lepidothrix coronata
HAS2	XM_027684446.1	113968143	XP_027540247.1	114329	Neopelma chrysocephalum
HAS2	XM_027726981.2	113991012	XP_027582782.1	649802	Pipra filicauda
HAS2	XM_027884919.1	114057988	XP_027740720.1	164674	Empidonax traillii
HAS2	XM_050319078.1	126641886	XP_050175035.1	478635	Myiozetetes cayanensis
HAS2	XM_052703986.1	128091063	XP_052559946.1		
HAS3	XM_040253296.1	120872718	XP_040109230.1	59534	Oryx dammah
LOC127733636	XM_052242954.1	127733636	XP_052098914.1		
HAS3	XM_006878662.1	102867868	XP_006878724.1	28737	Elephantulus edwardii
Has3	XM_027933310.1	114090963	XP_027789111.1	93162	Marmota flaviventris
LOC106818958	XM_014823624.1	106818958	XP_014679110.1	37621	Priapulus caudatus
HAS2	XM_010203956.1	104559123	XP_010202258.1	57412	Colius striatus
HAS2	XM_010148114.1	104504324	XP_010146416.1	54383	Eurypyga helias
has3	XM_034227106.1	117553247	XP_034082997.1	8218	Gymnodraco acuticeps
HAS1	XM_048223910.1	113247342	XP_048079867.1	9644	Ursus arctos
Has1	XM_048806026.1	107160728	XP_048661983.1	9993	Marmota marmota marmota
Has1	XM_021223357.2	101823778	XP_021079016.1	10036	Mesocricetus auratus
HAS1	XM_040634406.1	103657359	XP_040490340.1	29073	Ursus maritimus
HAS3	XM_006860213.1	102834001	XP_006860275.1	185453	Chrysochloris asiatica
HAS1	XM_004710461.4	101657953	XP_004710518.2	9371	Echinops telfairi
HAS3	XM_008542843.1	103566426	XP_008541065.1	9798	Equus przewalskii
HAS2	XM_005420698.2	102045061	XP_005420755.1	48883	Geospiza fortis
HAS2	XM_005479569.3	102070625	XP_005479626.1	44394	Zonotrichia albicollis
HAS2	XM_005516933.2	102113165	XP_005516990.1	181119	Pseudopodoces humilis
HAS2	XM_008642621.2	103623516	XP_008640843.1	85066	Corvus brachyrhynchos
HAS2	XM_023921445.1	111925089	XP_023777213.1	156563	Cyanistes caeruleus
HAS2	XM_039715523.1	120505214	XP_039571457.1	9160	Passer montanus
HAS2	XM_041407572.1	121337448	XP_041263506.1	356909	Onychostruthus taczanowskii
HAS2	XM_041470746.1	121355368	XP_041326680.1	221976	Pyrgilauda ruficollis
HAS2	XM_042036336.1	121668481	XP_041892270.1	68294	Corvus kubaryi
HAS3	XM_012660520.1	105823349	XP_012515974.1	379532	Propithecus coquereli
Has3	XM_046434405.1	124086311	XP_046290361.1	9995	Marmota monax
HAS3	XM_004704589.2	101658149	XP_004704646.1	9371	Echinops telfairi
HAS3	XM_020881130.1	110129649	XP_020736789.1	9874	Odocoileus virginianus texanus
HAS3	XM_028095284.1	114202177	XP_027951085.1	34886	Eumetopias jubatus
Has1	XM_020155235.1	109680355	XP_020010824.1	51338	Castor canadensis
HAS2	XM_006137506.3	102445131	XP_006137568.1	13735	Pelodiscus sinensis
HAS3	XM_005896510.2	102283309	XP_005896572.1	72004	Bos mutus
HAS3	XM_010850964.1	104996658	XP_010849266.1	9901	Bison bison bison
HAS3	XM_044427615.1	123022158	XP_044283550.1	61221	Varanus komodoensis
HAS3	XM_036441383.2	118720922	XP_036297276.1	59472	Pipistrellus kuhlii
LOC102284172	XM_005903613.1	102284172	XP_005903675.1	72004	Bos mutus
HAS3	XM_012437317.2	105706764	XP_012292740.1	37293	Aotus nancymaae
HAS1	XM_030847854.1	115847743	XP_030703714.1	9731	Globicephala melas
HAS1	XM_027079123.1	113605634	XP_026934924.1	90247	Lagenorhynchus obliquidens
HAS1	XM_022586135.1	111181081	XP_022441843.1	9749	Delphinapterus leucas
HAS3	XM_007940295.1	103196541	XP_007938486.1	9818	Orycteropus afer afer
LOC101348918	XM_004371445.2	101348918	XP_004371502.1	9778	Trichechus manatus latirostris
Has1	XM_003465585.4	100712902	XP_003465633.2	10141	Cavia porcellus
HAS1	XM_032171516.1	116479412	XP_032027407.1	81572	Hylobates moloch
Has3	XM_003471993.4	100725931	XP_003472041.1	10141	Cavia porcellus
HAS1	XM_024768515.1	112415483	XP_024624283.1	189058	Neophocaena asiaeorientalis asiaeorientalis
HAS2	XM_014965183.1	106902023	XP_014820669.1	198806	Calidris pugnax
LOC111160773	XM_022524120.1	111160773	XP_022379828.1	34882	Enhydra lutris kenyoni
HAS3	XM_007993820.2	103233221	XP_007992011.2	60711	Chlorocebus sabaeus
HAS3	XM_011976679.1	105537171	XP_011832069.1	9568	Mandrillus leucophaeus
HAS3	XM_012050647.1	105581444	XP_011906037.1	9531	Cercocebus atys
HAS3	XM_011931990.1	105504528	XP_011787380.1	54131	Colobus angolensis palliatus
HAS1	XM_028129450.1	103297721	XP_027985251.1	29078	Eptesicus fuscus
has3	XM_034132914.1	117484442	XP_033988805.1	40690	Trematomus bernacchii
HAS3	XM_033218809.1	117087961	XP_033074700.1	54180	Trachypithecus francoisi
HAS3	XM_032157758.1	116471434	XP_032013649.1	81572	Hylobates moloch
HAS2	XM_006879317.1	102858664	XP_006879379.1	28737	Elephantulus edwardii
LOC120858882	XM_040235235.1	120858882	XP_040091169.1	59534	Oryx dammah
HAS3	XM_019505243.1	109289249	XP_019360788.1	94835	Gavialis gangeticus
HAS1	XM_007463397.1	103077212	XP_007463459.1	118797	Lipotes vexillifer
HAS3	XM_027783926.1	101913427	XP_027639727.1	8954	Falco peregrinus
Has1	XM_048449046.1	125409869	XP_048305003.1	447135	Myodes glareolus
HAS3	XM_004600568.1	101546762	XP_004600625.1	42254	Sorex araneus
HAS3	XM_010350697.2	104653219	XP_010348999.1	27679	Saimiri boliviensis boliviensis
HAS2	XM_020796512.1	110080529	XP_020652171.1	103695	Pogona vitticeps
HAS1	XM_036296216.1	118649301	XP_036152109.1	51298	Myotis myotis
HAS3	XM_014942208.1	106888175	XP_014797694.1	198806	Calidris pugnax
HAS1	XM_032264635.1	116540837	XP_032120526.1	9515	Sapajus apella
Has1	XM_028766475.1	114620387	XP_028622308.1	491861	Grammomys surdaster
HAS2	XM_014870126.1	106849492	XP_014725612.1	9172	Sturnus vulgaris
HAS1	XM_017503871.2	108286238	XP_017359360.1	2715852	Cebus imitator
Has1	XM_004866752.3	101707808	XP_004866809.1	10181	Heterocephalus glaber
LOC111152757	XM_022511369.1	111152757	XP_022367077.1	34882	Enhydra lutris kenyoni
HAS3	XM_032854092.1	116865712	XP_032709983.1	76717	Lontra canadensis
HAS2	XM_024217014.2	112118625	XP_024072782.1	158814	Terrapene carolina triunguis
HAS1	XM_012461963.2	105723767	XP_012317386.1	37293	Aotus nancymaae
Has1	XM_005412672.2	102008466	XP_005412729.1	34839	Chinchilla lanigera
HAS3	XM_040982474.1	121157967	XP_040838408.1	130825	Ochotona curzoniae
LOC109645899	XM_020111572.1	109645899	XP_019967131.1	8255	Paralichthys olivaceus
Has1	XM_026382036.1	113177499	XP_026237821.1	9999	Urocitellus parryii
HAS3	XM_015811472.1	107283545	XP_015666958.1	103944	Protobothrops mucrosquamatus
HAS3	XM_032771385.1	116819549	XP_032627276.1	106734	Chelonoidis abingdonii
HAS3	XM_034426696.1	117671058	XP_034282587.1	94885	Pantherophis guttatus
HAS2	XM_005507278.2	102087835	XP_005507335.1	8932	Columba livia
HAS3	XM_031615054.1	116243685	XP_031470914.1	9054	Phasianus colchicus
HAS3	XM_042821620.1	122161879	XP_042677554.1	9002	Centrocercus urophasianus
HAS3	XM_052685855.1	128082029	XP_052541815.1		
HAS1	XM_039839540.1	120583982	XP_039695474.1	143291	Pteropus giganteus
Has1	XM_008853369.3	103750321	XP_008851591.2	1026970	Nannospalax galili
HAS1	XM_019634649.1	109378196	XP_019490194.1	186990	Hipposideros armiger
HAS3	XM_004690434.2	101626269	XP_004690491.1	143302	Condylura cristata
Has1	XM_046466068.1	124107842	XP_046322024.1	9995	Marmota monax
has3	XM_019878095.1	109520699	XP_019733654.1	109280	Hippocampus comes
HAS3	XM_025888969.1	112836956	XP_025744754.1	34884	Callorhinus ursinus
HAS2	XM_032777236.1	116822981	XP_032633127.1	106734	Chelonoidis abingdonii
HAS3	XM_010962535.2	105074866	XP_010960837.1	9837	Camelus bactrianus
HAS3	XM_015238703.2	102540878	XP_015094189.1	30538	Vicugna pacos
HAS3	XM_020788335.1	110076300	XP_020643994.1	103695	Pogona vitticeps
HAS3	XM_042797652.1	116960474	XP_042653586.1	56313	Tyto alba
HAS1	XM_039466389.1	101046826	XP_039322323.1	27679	Saimiri boliviensis boliviensis
HAS1	XM_012081103.1	105595379	XP_011936493.1	9531	Cercocebus atys
HAS1	XM_036104100.1	118543251	XP_035959993.1	9711	Halichoerus grypus
HAS2	XM_044422161.1	123019324	XP_044278096.1	61221	Varanus komodoensis
Has1	XM_027921589.1	114080058	XP_027777390.1	93162	Marmota flaviventris
HAS1	XM_032387975.1	116621939	XP_032243866.1	9720	Phoca vitulina
HAS2	XM_010123284.1	104474466	XP_010121586.1	187382	Chlamydotis macqueenii
HAS1	XM_016125710.2	107500451	XP_015981196.2	9407	Rousettus aegyptiacus
Has1	XM_050120144.1	126487396	XP_049976101.1	100897	Microtus fortis
LOC107740342	XM_016552757.1	107740342	XP_016408243.1	307959	Sinocyclocheilus rhinocerous
HAS2	XM_006025471.3	102388766	XP_006025533.1	38654	Alligator sinensis
HAS2	XM_006275564.3	102573446	XP_006275626.1	8496	Alligator mississippiensis
HAS2	XM_019552383.1	109321661	XP_019407928.1	8502	Crocodylus porosus
HAS2	XM_019528114.1	109305166	XP_019383659.1	94835	Gavialis gangeticus
HAS3	XM_009477398.1	104023561	XP_009475673.1	128390	Nipponia nippon
HAS1	XM_011767832.1	105497093	XP_011766134.1	9545	Macaca nemestrina
HAS3	XM_048050510.1	106046595	XP_047906467.1	8845	Anser cygnoides
HAS1	XM_040978353.1	121155160	XP_040834287.1	130825	Ochotona curzoniae
HAS3	XM_004393332.1	101373682	XP_004393389.1	9707	Odobenus rosmarus divergens
HAS2	XM_015412111.1	107111182	XP_015267597.1	146911	Gekko japonicus
HAS2	XM_009942719.1	104336853	XP_009941021.1	30419	Opisthocomus hoazin
HAS1	XM_033224347.1	117091691	XP_033080238.1	54180	Trachypithecus francoisi
Has1	XM_052712837.1	128094443	XP_052568797.1		
HAS3	XM_014057883.1	106542218	XP_013913358.1	35019	Thamnophis sirtalis
HAS3	XM_010579549.1	104839325	XP_010577851.1	52644	Haliaeetus leucocephalus
HAS2	XM_035891580.1	104123704	XP_035747473.1	188379	Egretta garzetta
HAS1	XM_029239347.1	114904929	XP_029095180.1	40151	Monodon monoceros
HAS3	XM_042885943.1	122187997	XP_042741877.1	30410	Lagopus leucura
LOC101395623	XM_004439016.2	101395623	XP_004439073.2	9807	Ceratotherium simum simum
LOC113409375	XM_026663202.1	113409375	XP_026518987.1	158814	Terrapene carolina triunguis
HAS3	XM_009890335.1	104291135	XP_009888637.1	50402	Charadrius vociferus
HAS1	XM_017864383.1	108523658	XP_017719872.1	61621	Rhinopithecus bieti
HAS2	XM_026689406.1	113426958	XP_026545191.1	8663	Notechis scutatus
HAS2	XM_026703615.1	113438288	XP_026559400.1	8673	Pseudonaja textilis
HAS2	XM_015824080.1	107294817	XP_015679566.1	103944	Protobothrops mucrosquamatus
HAS2	XM_034422240.1	117668388	XP_034278131.1	94885	Pantherophis guttatus
HAS1	XM_037025739.1	108385574	XP_036881634.1	9974	Manis javanica
HAS3	XM_009904438.1	104303764	XP_009902740.1	118200	Dryobates pubescens
HAS1	XM_036883568.1	118911470	XP_036739463.1	143292	Manis pentadactyla
HAS1	XM_011946228.1	105514694	XP_011801618.1	54131	Colobus angolensis palliatus
LOC120878950	XM_040261891.1	120878950	XP_040117825.1	59534	Oryx dammah
HAS2	XM_031591177.1	116227712	XP_031447037.1	9054	Phasianus colchicus
Has1	XM_023704846.1	101563220	XP_023560614.1	10160	Octodon degus
