LOC106167634	XM_024075362.1	106167634	XP_023931130.1	7574	Lingula anatina
LOC112397124	XM_024741247.1	112397124	XP_024597015.1	189058	Neophocaena asiaeorientalis asiaeorientalis
HAS3	XM_017539323.2	108311760	XP_017394812.1	2715852	Cebus imitator
HAS3	XM_032284286.1	116555566	XP_032140177.1	9515	Sapajus apella
HAS2	XM_007425841.2	103058218	XP_007425903.1	176946	Python bivittatus
HAS3	XM_007444745.2	103053107	XP_007444807.1	176946	Python bivittatus
HAS1	XM_012813681.1	100956461	XP_012669135.1	30611	Otolemur garnettii
HAS1	XM_007538165.1	103127268	XP_007538227.1	9365	Erinaceus europaeus
HAS3	XM_015406696.1	107106528	XP_015262182.1	146911	Gekko japonicus
HAS1	XM_007997812.2	103235145	XP_007996003.1	60711	Chlorocebus sabaeus
HAS1	XM_036422741.2	118710286	XP_036278634.1	59472	Pipistrellus kuhlii
HAS1	XM_004619787.1	101554788	XP_004619844.1	42254	Sorex araneus
HAS2	XM_006003147.2	102359069	XP_006003209.1	7897	Latimeria chalumnae
LOC112118521	XM_029914175.1	112118521	XP_029770035.1	158814	Terrapene carolina triunguis
HAS1	XM_040252072.1	120871971	XP_040108006.1	59534	Oryx dammah
HAS3	XM_027646487.1	113948697	XP_027502288.1	415028	Corapipo altera
HAS3	XM_027685077.1	113968487	XP_027540878.1	114329	Neopelma chrysocephalum
LOC110145620	XM_020906025.1	110145620	XP_020761684.1	9874	Odocoileus virginianus texanus
has3	XM_007907937.2	103188089	XP_007906128.1	7868	Callorhinchus milii
HAS2	XM_018553339.1	108784501	XP_018408841.1	125878	Nanorana parkeri
HAS3	XM_027744530.2	114000296	XP_027600331.1	649802	Pipra filicauda
HAS3	XM_041484387.1	121362687	XP_041340321.1	221976	Pyrgilauda ruficollis
HAS3	XM_039696568.1	120496281	XP_039552502.1	9160	Passer montanus
HAS3	XM_041400967.1	121334073	XP_041256901.1	356909	Onychostruthus taczanowskii
HAS3	XM_014889522.1	106861261	XP_014745008.1	9172	Sturnus vulgaris
HAS3	XM_027903723.1	114067933	XP_027759524.1	164674	Empidonax traillii
HAS2	XM_009991179.1	104383101	XP_009989481.1	121530	Tauraco erythrolophus
HAS3	XM_005424779.2	102044642	XP_005424836.1	48883	Geospiza fortis
HAS3	XM_042022841.1	121662051	XP_041878775.1	68294	Corvus kubaryi
HAS3	XM_050311565.1	126637978	XP_050167522.1	478635	Myiozetetes cayanensis
has2	XM_034227835.1	117553755	XP_034083726.1	8218	Gymnodraco acuticeps
HAS3	XM_017816253.1	108498016	XP_017671742.1	321398	Lepidothrix coronata
HAS3	XM_008927565.3	103761000	XP_008925813.2	328815	Manacus vitellinus
LOC102245815	XM_005866158.1	102245815	XP_005866220.1	109478	Myotis brandtii
HAS3	XM_005531898.1	102104183	XP_005531955.1	181119	Pseudopodoces humilis
LOC106937670	XM_015019301.1	106937670	XP_014874787.1	48699	Poecilia latipinna
has2	XM_034128007.1	117480628	XP_033983898.1	40690	Trematomus bernacchii
has2	XM_010778891.1	104952136	XP_010777193.1	8208	Notothenia coriiceps
LOC102483298	XM_006157751.1	102483298	XP_006157813.1	246437	Tupaia chinensis
has2	XM_020091086.1	109631998	XP_019946645.1	8255	Paralichthys olivaceus
HAS1	XM_031682126.1	102540001	XP_031537986.1	30538	Vicugna pacos
HAS1	XM_027858233.1	114040208	XP_027714034.1	29139	Vombatus ursinus
LOC102754470	XM_015568797.1	102754470	XP_015424283.1	225400	Myotis davidii
Has1	XM_033766036.1	104857290	XP_033621927.1	885580	Fukomys damarensis
HAS1	XM_032803317.1	116838270	XP_032659208.1	106734	Chelonoidis abingdonii
has2	XM_006794879.2	102800289	XP_006794942.1	32507	Neolamprologus brichardi
HAS1	XM_034434925.1	117675876	XP_034290816.1	94885	Pantherophis guttatus
has2	XM_031876122.1	116399166	XP_031731982.1	433405	Anarrhichthys ocellatus
HAS1	XM_026684584.1	113423270	XP_026540369.1	8663	Notechis scutatus
LOC109463883	XM_019760764.1	109463883	XP_019616323.1	7741	Branchiostoma belcheri
HAS3	XM_009556071.1	104054993	XP_009554366.1	55661	Cuculus canorus
has2	XM_005743246.1	102205650	XP_005743303.1	303518	Pundamilia nyererei
has2	XM_005937668.2	102301569	XP_005937730.1	8153	Haplochromis burtoni
has2	XM_040013123.1	120722225	XP_039869057.1	43689	Simochromis diagramma
has2	XM_037455192.1	119198236	XP_037311089.1	134920	Pungitius pungitius
HAS1	XM_024203954.2	112109431	XP_024059722.2	158814	Terrapene carolina triunguis
HAS1	XM_021705964.1	103274697	XP_021561639.1	1868482	Carlito syrichta
HAS1	XM_007179945.1	103019394	XP_007180007.1	9767	Balaenoptera acutorostrata scammoni
HAS1	XM_007441031.2	103051686	XP_007441093.1	176946	Python bivittatus
LOC102278597	XM_014477064.1	102278597	XP_014332550.1	72004	Bos mutus
HAS1	XM_026718813.1	113448206	XP_026574598.1	8673	Pseudonaja textilis
HAS1	XM_019487056.1	102576462	XP_019342601.1	8496	Alligator mississippiensis
HAS1	XM_020807446.1	110086505	XP_020663105.1	103695	Pogona vitticeps
has2	XM_039679717.1	120484511	XP_039535651.1	90988	Pimephales promelas
HAS1	XM_006897305.1	102875869	XP_006897367.1	28737	Elephantulus edwardii
has2	XM_022753551.1	111227829	XP_022609272.1	41447	Seriola dumerili
has2	XM_023410414.1	111658043	XP_023266182.1	302047	Seriola lalandi dorsalis
HAS1	XM_015822409.2	107293265	XP_015677895.1	103944	Protobothrops mucrosquamatus
has2	XM_007558721.2	103142560	XP_007558783.1	48698	Poecilia formosa
has2	XM_015001037.1	106926240	XP_014856523.1	48701	Poecilia mexicana
has2	XM_015041583.1	106953067	XP_014897069.1	48699	Poecilia latipinna
has2	XM_008283647.1	103358617	XP_008281869.1	144197	Stegastes partitus
has2	XM_036596329.1	118825624	XP_036452222.1	42526	Colossoma macropomum
has2	XM_015377234.1	107086349	XP_015232720.1	28743	Cyprinodon variegatus
LOC107540430	XM_016217186.1	107540430	XP_016072672.1	291302	Miniopterus natalensis
HAS3	XM_027802539.1	102049447	XP_027658340.1	345164	Falco cherrug
LOC107673001	XM_016466400.1	107673001	XP_016321886.1	1608454	Sinocyclocheilus anshuiensis
HAS3	XM_017850778.1	108514512	XP_017706267.1	61621	Rhinopithecus bieti
LOTGIDRAFT_136430	XM_009046750.1	20233804	XP_009044998.1	225164	Lottia gigantea
HAS3	XM_026719818.1	113448955	XP_026575603.1	8673	Pseudonaja textilis
has2	XM_049730264.1	125975113	XP_049586221.1	161590	Syngnathus scovelli
HAS3	XM_026684819.1	113423423	XP_026540604.1	8663	Notechis scutatus
HAS3	XM_011758071.1	105491552	XP_011756373.1	9545	Macaca nemestrina
HAS1	XM_010833467.1	104983919	XP_010831769.1	9901	Bison bison bison
has2	XM_038712049.1	119897981	XP_038567977.1	27706	Micropterus salmoides
HAS1	XM_012733536.1	101619259	XP_012588990.1	143302	Condylura cristata
LOC106095092	XM_013262339.1	106095092	XP_013117793.1	35570	Stomoxys calcitrans
LOC108727011	XM_018454897.1	108727011	XP_018310399.1	64791	Trachymyrmex zeteki
HAS1	XM_008525167.1	103554212	XP_008523389.1	9798	Equus przewalskii
HAS1	XM_015427851.1	107124387	XP_015283337.1	146911	Gekko japonicus
has2	XM_019892983.1	109529616	XP_019748542.1	109280	Hippocampus comes
has2	XM_023276852.2	111572958	XP_023132620.1	80972	Amphiprion ocellaris
HAS1	XM_044418812.1	123017460	XP_044274747.1	61221	Varanus komodoensis
HAS1	XM_025216482.1	102374679	XP_025072267.1	38654	Alligator sinensis
LOC106816902	XM_014821544.1	106816902	XP_014677030.1	37621	Priapulus caudatus
LOC127710528	XM_052216456.1	127710528	XP_052072416.1		
LOC107581653	XM_016267276.1	107581653	XP_016122762.1	75366	Sinocyclocheilus grahami
LOC113373343	XM_026613650.1	113373343	XP_026469435.1	7515	Ctenocephalides felis
has2	XM_035673086.1	118336433	XP_035528979.1	34816	Morone saxatilis
has2	XM_020937519.1	110171748	XP_020793178.1	150288	Boleophthalmus pectinirostris
HAS1	XM_015591899.2	102894200	XP_015447385.2	9402	Pteropus alecto
has2	XM_014008937.1	106517893	XP_013864391.1	52670	Austrofundulus limnaeus
LOC107596747	XM_016287543.1	107596747	XP_016143029.1	75366	Sinocyclocheilus grahami
has2	XM_016556378.1	107743236	XP_016411864.1	307959	Sinocyclocheilus rhinocerous
HAS1	XM_007957606.1	103211628	XP_007955797.1	9818	Orycteropus afer afer
has2	XM_023813142.1	111844575	XP_023668910.1	1676925	Paramormyrops kingsleyae
has2	XM_051407442.1	127367534	XP_051263402.1		
LOC107685568	XM_016482201.1	107685568	XP_016337687.1	1608454	Sinocyclocheilus anshuiensis
HAS3	XM_026039615.1	112947508	XP_025895400.1	30464	Nothoprocta perdicaria
HAS1	XM_023544085.1	100667758	XP_023399853.1	9785	Loxodonta africana
HAS1	XM_020900267.1	110141365	XP_020755926.1	9874	Odocoileus virginianus texanus
NECAME_12402	XM_013442218.1	25352430	XP_013297672.1	51031	Necator americanus
LOC124288516	XM_046725038.1	124288516	XP_046580994.1	36100	Haliotis rubra
LOC108801429	XM_018573322.1	108801429	XP_018428824.1	125878	Nanorana parkeri
LOC127727729	XM_052234842.1	127727729	XP_052090802.1		
LOC107124383	XM_015427846.1	107124383	XP_015283332.1	146911	Gekko japonicus
LOC106151890	XM_013525329.1	106151890	XP_013380783.1	7574	Lingula anatina
has1	XM_036579799.1	118814234	XP_036435692.1	42526	Colossoma macropomum
HAS2	XM_014074532.1	106555644	XP_013930007.1	35019	Thamnophis sirtalis
HAS3	XM_017741351.1	103620588	XP_017596840.1	85066	Corvus brachyrhynchos
HAS3	XM_023934445.1	111934390	XP_023790213.1	156563	Cyanistes caeruleus
LOC111234063	XM_022761973.1	111234063	XP_022617694.1	41447	Seriola dumerili
LOC108743609	XM_025979774.1	108743609	XP_025835559.1	224129	Agrilus planipennis
LOC106810059	XM_014813326.1	106810059	XP_014668812.1	37621	Priapulus caudatus
has1	XM_014989387.1	106919183	XP_014844873.1	48701	Poecilia mexicana
LOC106170975	XM_013551046.1	106170975	XP_013406500.1	7574	Lingula anatina
HAS3	XM_012528870.2	101417802	XP_012384324.2	9361	Dasypus novemcinctus
LOC103143133	XM_007559550.2	103143133	XP_007559612.1	48698	Poecilia formosa
has1	XM_015038296.1	106951038	XP_014893782.1	48699	Poecilia latipinna
has1	XM_014016623.1	106523247	XP_013872077.1	52670	Austrofundulus limnaeus
has1	XM_023419833.1	111664991	XP_023275601.1	302047	Seriola lalandi dorsalis
LOC111176792	XM_022577650.2	111176792	XP_022433358.1	9749	Delphinapterus leucas
has1	XM_008285857.1	103360181	XP_008284079.1	144197	Stegastes partitus
has1	XM_023283164.2	111577077	XP_023138932.1	80972	Amphiprion ocellaris
LOC109310734	XM_019536071.1	109310734	XP_019391616.1	8502	Crocodylus porosus
LOC103173266	XM_042343831.1	103173266	XP_042199765.1	7868	Callorhinchus milii
LOC102197314	XM_005741248.2	102197314	XP_005741305.2	303518	Pundamilia nyererei
has1	XM_040013150.1	120722242	XP_039869084.1	43689	Simochromis diagramma
has1	XM_005924229.3	102302827	XP_005924291.1	8153	Haplochromis burtoni
LOC106087970	XM_013253202.1	106087970	XP_013108656.1	35570	Stomoxys calcitrans
LOC109646031	XM_020111725.1	109646031	XP_019967284.1	8255	Paralichthys olivaceus
LOC109633177	XM_020092818.1	109633177	XP_019948377.1	8255	Paralichthys olivaceus
LOC107657615	XM_016445769.1	107657615	XP_016301255.1	1608454	Sinocyclocheilus anshuiensis
HAS1	XM_011966046.1	105528990	XP_011821436.1	9568	Mandrillus leucophaeus
LOC107699477	XM_016500729.1	107699477	XP_016356215.1	1608454	Sinocyclocheilus anshuiensis
has1	XM_016287274.1	107596529	XP_016142760.1	75366	Sinocyclocheilus grahami
LOC111845814	XM_023815494.1	111845814	XP_023671262.1	1676925	Paramormyrops kingsleyae
has1	XM_006794763.1	102795195	XP_006794826.1	32507	Neolamprologus brichardi
HAS1	XM_011381658.2	105306587	XP_011379960.1	132908	Pteropus vampyrus
HAS3	XM_010024248.1	104413298	XP_010022550.1	176057	Nestor notabilis
LOC107723422	XM_016532016.1	107723422	XP_016387502.1	307959	Sinocyclocheilus rhinocerous
has1	XM_049731272.1	125975538	XP_049587229.1	161590	Syngnathus scovelli
HAS3	XM_021290880.1	102086971	XP_021146555.1	8932	Columba livia
HAS1	XM_005995692.1	102363484	XP_005995754.1	7897	Latimeria chalumnae
has1	XM_019886441.1	109525696	XP_019742000.1	109280	Hippocampus comes
has1	XM_037453807.1	119197472	XP_037309704.1	134920	Pungitius pungitius
LOC107714739	XM_016520700.1	107714739	XP_016376186.1	307959	Sinocyclocheilus rhinocerous
has1	XM_035672520.1	118336000	XP_035528413.1	34816	Morone saxatilis
HAS3	XM_009289457.1	103907310	XP_009287732.1	9233	Aptenodytes forsteri
LOC111855629	XM_023834820.1	111855629	XP_023690588.1	1676925	Paramormyrops kingsleyae
HAS1	XM_025914377.1	112850849	XP_025770162.1	9696	Puma concolor
has1	XM_051405574.1	127366540	XP_051261534.1		
has1	XM_038712513.1	119898311	XP_038568441.1	27706	Micropterus salmoides
has1	XM_020637331.2	109986618	XP_020492987.1	56723	Labrus bergylta
has1	XM_031852613.1	116386429	XP_031708473.1	433405	Anarrhichthys ocellatus
LOC109954038	XM_020589462.1	109954038	XP_020445118.1	43700	Monopterus albus
has1	XM_034228324.1	117554085	XP_034084215.1	8218	Gymnodraco acuticeps
has1	XM_010782003.1	104954817	XP_010780305.1	8208	Notothenia coriiceps
has1	XM_020937200.1	110171491	XP_020792859.1	150288	Boleophthalmus pectinirostris
has1	XM_039679931.1	120484639	XP_039535865.1	90988	Pimephales promelas
HAS3	XM_026119688.1	112994994	XP_025975473.1	8790	Dromaius novaehollandiae
HAS3	XM_026084834.1	112975125	XP_025940619.1	308060	Apteryx rowi
has1	XM_020608433.1	109964862	XP_020464089.1	43700	Monopterus albus
has1	XM_034127584.1	117480297	XP_033983475.1	40690	Trematomus bernacchii
LOC103774463	XM_008941870.1	103774463	XP_008940118.1	57421	Merops nubicus
HAS3	XM_006091148.3	102431478	XP_006091210.1	59463	Myotis lucifugus
HAS3	XM_014272190.2	102073257	XP_014127665.1	44394	Zonotrichia albicollis
HAS3	XM_009642641.1	104129686	XP_009640936.1	188379	Egretta garzetta
LOC124288576	XM_046725128.1	124288576	XP_046581084.1	36100	Haliotis rubra
LOC102448287	XM_014579837.1	102448287	XP_014435323.1	13735	Pelodiscus sinensis
HAS3	XM_014573179.2	102456379	XP_014428665.2	13735	Pelodiscus sinensis
LOC113464291	XM_026813309.1	113464291	XP_026669110.1	156304	Ceratina calcarata
LOTGIDRAFT_170891	XM_009046748.1	20241588	XP_009044996.1	225164	Lottia gigantea
LOC127357481	XM_051389710.1	127357481	XP_051245670.1		
LOC127290256	XM_051318730.1	127290256	XP_051174687.1		
LOC106163251	XM_013540791.2	106163251	XP_013396245.2	7574	Lingula anatina
LOC107707160	XM_016511077.1	107707160	XP_016366563.1	307959	Sinocyclocheilus rhinocerous
CIRH1A	XM_009665555.1	104138105	XP_009663850.1	8801	Struthio camelus australis
LOC122719633	XM_043945608.1	122719633	XP_043801543.1	183418	Apis laboriosa
LOC115240288	XM_029815746.1	115240288	XP_029671606.1	72781	Formica exsecta
LOTGIDRAFT_114956	XM_009053793.1	20231158	XP_009052041.1	225164	Lottia gigantea
LOC111852837	XM_023829138.1	111852837	XP_023684906.1	1676925	Paramormyrops kingsleyae
HAS3	XM_012806143.1	100947884	XP_012661597.1	30611	Otolemur garnettii
LOC105625764	XM_012207084.1	105625764	XP_012062474.1	12957	Atta cephalotes
LOC103802112	XM_009074564.1	103802112	XP_009072812.1	57068	Acanthisitta chloris
LOC108691512	XM_018199285.1	108691512	XP_018054774.1	520822	Atta colombica
LOC112904395	XM_025974302.1	112904395	XP_025830087.1	224129	Agrilus planipennis
UGCG	XM_006733474.2	102728520	XP_006733537.1	9713	Leptonychotes weddellii
UGCG	XM_016213753.1	107537675	XP_016069239.1	291302	Miniopterus natalensis
LOC103373416	XM_008303301.1	103373416	XP_008301523.1	144197	Stegastes partitus
LOC120742701	XM_040046141.1	120742701	XP_039902075.1	43689	Simochromis diagramma
UGCG	XM_007178210.1	103012116	XP_007178272.1	9767	Balaenoptera acutorostrata scammoni
UGCG	XM_032865596.1	116872461	XP_032721487.1	76717	Lontra canadensis
ugcg	XM_039676382.1	120482262	XP_039532316.1	90988	Pimephales promelas
Ugcg	XM_013023259.1	105990777	XP_012878713.1	10020	Dipodomys ordii
UGCG	XM_027839536.1	114025984	XP_027695337.1	29139	Vombatus ursinus
UGCG	XM_007529509.2	103119246	XP_007529571.1	9365	Erinaceus europaeus
ugcg	XM_034237025.1	117560200	XP_034092916.1	8218	Gymnodraco acuticeps
LOC106151889	XM_013525326.2	106151889	XP_013380780.1	7574	Lingula anatina
UGCG	XM_013006806.2	101639563	XP_012862260.1	9371	Echinops telfairi
LOC124503093	XM_047067897.1	124503093	XP_046923853.1	61384	Lynx rufus
UGCG	XM_023588779.1	101413927	XP_023444547.1	9361	Dasypus novemcinctus
UGCG	XM_029203295.1	114884347	XP_029059128.1	40151	Monodon monoceros
Ugcg	XM_048419934.1	125390804	XP_048275891.1	447135	Myodes glareolus
UGCG	XM_036915660.1	118927441	XP_036771555.1	143292	Manis pentadactyla
LOC108754843	XM_018497467.1	108754843	XP_018352969.1	34720	Trachymyrmex septentrionalis
UGCG	XM_006214786.2	102538453	XP_006214848.1	30538	Vicugna pacos
UGCG	XM_015568751.1	102753615	XP_015424237.1	225400	Myotis davidii
UGCG	XM_008577566.1	103594353	XP_008575788.1	482537	Galeopterus variegatus
Ugcg	XM_003463788.3	100730880	XP_003463836.1	10141	Cavia porcellus
UGCG	XM_008513770.1	103546872	XP_008511992.1	9798	Equus przewalskii
UGCG	XM_007968416.2	103219011	XP_007966607.1	60711	Chlorocebus sabaeus
UGCG	XM_011941752.1	105511588	XP_011797142.1	54131	Colobus angolensis palliatus
UGCG	XM_011992459.1	105548436	XP_011847849.1	9568	Mandrillus leucophaeus
UGCG	XM_012093321.1	105601255	XP_011948711.1	9531	Cercocebus atys
UGCG	XM_033237819.1	117098831	XP_033093710.1	54180	Trachypithecus francoisi
UGCG	XM_032164870.1	116475544	XP_032020761.1	81572	Hylobates moloch
UGCG	XM_012461827.2	105723676	XP_012317250.1	37293	Aotus nancymaae
UGCG	XM_017503395.2	108285906	XP_017358884.1	2715852	Cebus imitator
UGCG	XM_032240346.1	116524854	XP_032096237.1	9515	Sapajus apella
UGCG	XM_039475082.1	101029543	XP_039331016.1	27679	Saimiri boliviensis boliviensis
UGCG	XM_007449770.1	103088786	XP_007449832.1	118797	Lipotes vexillifer
UGCG	XM_022579052.2	111177327	XP_022434760.1	9749	Delphinapterus leucas
UGCG	XM_024757279.1	112407843	XP_024613047.1	189058	Neophocaena asiaeorientalis asiaeorientalis
UGCG	XM_027105217.1	113619814	XP_026961018.1	90247	Lagenorhynchus obliquidens
UGCG	XM_030859015.1	115854584	XP_030714875.1	9731	Globicephala melas
UGCG	XM_003785221.3	100947307	XP_003785269.1	30611	Otolemur garnettii
Ugcg	XM_004647263.3	101566022	XP_004647320.1	10160	Octodon degus
UGCG	XM_036090942.1	118534853	XP_035946835.1	9711	Halichoerus grypus
LOC101342311	XM_004372163.2	101342311	XP_004372220.1	9778	Trichechus manatus latirostris
UGCG	XM_026002763.1	112923058	XP_025858548.1	9627	Vulpes vulpes
UGCG	XM_017660475.2	108397186	XP_017515964.1	9974	Manis javanica
UGCG	XM_037492293.1	119230787	XP_037348190.1	50954	Talpa occidentalis
UGCG	XM_004396979.1	101368798	XP_004397036.1	9707	Odobenus rosmarus divergens
UGCG	XM_005906575.2	102270731	XP_005906637.1	72004	Bos mutus
UGCG	XM_006142737.1	102473750	XP_006142799.1	246437	Tupaia chinensis
UGCG	XM_006906105.3	102893957	XP_006906167.1	9402	Pteropus alecto
Ugcg	XM_015492201.2	107147701	XP_015347687.1	9993	Marmota marmota marmota
UGCG	XM_016126354.2	107500772	XP_015981840.1	9407	Rousettus aegyptiacus
UGCG	XM_019454200.1	109269973	XP_019309745.1	9691	Panthera pardus
UGCG	XM_025888231.1	112836471	XP_025744016.1	34884	Callorhinus ursinus
UGCG	XM_025932063.1	112868977	XP_025787848.1	9696	Puma concolor
Ugcg	XM_026391139.1	113184422	XP_026246924.1	9999	Urocitellus parryii
UGCG	XM_026506014.3	113260314	XP_026361799.1	9644	Ursus arctos
Ugcg	XM_027942965.1	114098752	XP_027798766.1	93162	Marmota flaviventris
UGCG	XM_028108707.1	114213490	XP_027964508.1	34886	Eumetopias jubatus
UGCG	XM_032418374.1	116641027	XP_032274265.1	9720	Phoca vitulina
UGCG	XM_035016062.1	118017815	XP_034871953.1	9715	Mirounga leonina
UGCG	XM_039240724.1	120237431	XP_039096655.1	95912	Hyaena hyaena
UGCG	XM_039870740.1	120608761	XP_039726674.1	143291	Pteropus giganteus
UGCG	XM_040239418.1	120863296	XP_040095352.1	59534	Oryx dammah
UGCG	XM_040481960.1	121034836	XP_040337894.1	1608482	Puma yagouaroundi
UGCG	XM_040631717.1	103678658	XP_040487651.1	29073	Ursus maritimus
UGCG	XM_041004275.1	121172408	XP_040860209.1	130825	Ochotona curzoniae
UGCG	XM_045882927.1	123849902	XP_045738883.1	9716	Mirounga angustirostris
Ugcg	XM_046451656.1	124097255	XP_046307612.1	9995	Marmota monax
Ugcg	XM_004849571.3	101716042	XP_004849628.1	10181	Heterocephalus glaber
LOC101391718	XM_004423330.2	101391718	XP_004423387.1	9807	Ceratotherium simum simum
UGCG	XM_004600301.2	101549502	XP_004600358.1	42254	Sorex araneus
LOC111145657	XM_022500732.1	111145657	XP_022356440.1	34882	Enhydra lutris kenyoni
UGCG	XM_006864670.1	102828423	XP_006864732.1	185453	Chrysochloris asiatica
LOC106094285	XM_013261489.1	106094285	XP_013116943.1	35570	Stomoxys calcitrans
UGCG	XM_010843578.1	104991182	XP_010841880.1	9901	Bison bison bison
Ugcg	XM_005382714.2	102007772	XP_005382771.1	34839	Chinchilla lanigera
Ugcg	NM_001246692.1	100689432	NP_001233621.1	10029	Cricetulus griseus
Ugcg	XM_052716709.1	128096748	XP_052572669.1		
UGCG	XM_006900846.1	102871186	XP_006900908.1	28737	Elephantulus edwardii
UGCG	XM_003407805.3	100661988	XP_003407853.1	9785	Loxodonta africana
Ugcg	XM_010639339.2	104872949	XP_010637641.1	885580	Fukomys damarensis
Ugcg	XM_008831129.2	103732534	XP_008829351.1	1026970	Nannospalax galili
Ugcg	XM_050164693.1	126515203	XP_050020650.1	100897	Microtus fortis
UGCG	XM_007936715.1	103193477	XP_007934906.1	9818	Orycteropus afer afer
Ugcg	XM_020173825.1	109692884	XP_020029414.1	51338	Castor canadensis
UGCG	XM_014534389.1	102249980	XP_014389875.1	109478	Myotis brandtii
UGCG	XM_008141799.2	103286344	XP_008140021.1	29078	Eptesicus fuscus
UGCG	XM_006088024.3	102442336	XP_006088086.1	59463	Myotis lucifugus
UGCG	XM_036330017.1	118667182	XP_036185910.1	51298	Myotis myotis
UGCG	XM_036260982.1	118629564	XP_036116875.1	27622	Molossus molossus
UGCG	XM_004677953.2	101634607	XP_004678010.1	143302	Condylura cristata
UGCG	XM_045840598.1	123819968	XP_045696554.1	9423	Phyllostomus hastatus
UGCG	XM_024562313.2	112306382	XP_024418081.1	9430	Desmodus rotundus
UGCG	XM_037035720.1	118979600	XP_036891615.1	192404	Sturnira hondurensis
LOC119054666	XM_037152658.2	119054666	XP_037008553.1		
Ugcg	XM_021664674.1	110566762	XP_021520349.1	10047	Meriones unguiculatus
LOC113419498	XM_026678904.1	113419498	XP_026534689.1	8663	Notechis scutatus
LOC117222302	XM_033473937.1	117222302	XP_033329828.1	115081	Megalopta genalis
LOC127710410	XM_052216239.1	127710410	XP_052072199.1		
Ugcg	XM_005085057.4	101844334	XP_005085114.2	10036	Mesocricetus auratus
LOC106933687	XM_015013097.1	106933687	XP_014868583.1	48701	Poecilia mexicana
UGCG	XM_011740364.1	105481075	XP_011738666.1	9545	Macaca nemestrina
LOC114885956	XM_029206392.1	114885956	XP_029062225.1	40151	Monodon monoceros
ugcg	XM_034117178.1	117471971	XP_033973069.1	40690	Trematomus bernacchii
UGCG	XM_023525168.1	105307973	XP_023380936.1	132908	Pteropus vampyrus
LOC107658668	XM_016447314.1	107658668	XP_016302800.1	1608454	Sinocyclocheilus anshuiensis
